metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
957,SWE_SE274590,2024-09-23,17.45,14.48,86.4,0,2.83,159.77,1010.55,16310.55,13.03,20.742,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-09-23,22.43,14.46,86.39,0,2.8,159.82,1010.55,11788.62,13.03,20.742,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-09-23,17.54,14.41,86.36,0,2.75,159.92,1010.56,2096.76,13.03,20.742,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-09-24,14.26,14.31,93.81,0.36,3.52,167.12,1001.44,16310.55,8.63,14.582,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-09-24,13.78,14.29,93.85,0.36,3.5,166.92,1001.44,11788.62,8.63,14.582,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-09-24,14,14.23,93.95,0.36,3.44,166.45,1001.45,2096.76,8.63,14.582,2900.0,0.027,PM2.5-1HR
957,SWE_SE0004A,2024-09-25,5.79,13.3,83.62,0.25,5.99,221.24,994.41,2096.76,2.59,6.126,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-09-25,5.36,13.36,83.34,0.25,6.16,221.84,994.43,16310.55,2.59,6.126,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-09-25,5.37,13.34,83.42,0.25,6.11,221.66,994.43,11788.62,2.59,6.126,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-09-26,3.44,11.21,85.98,0.69,4.1,97.63,992.84,16310.55,1.38,4.432,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-09-26,3.08,11.18,86.06,0.69,4.07,98.01,992.85,11788.62,1.38,4.432,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-09-26,3.02,11.11,86.26,0.69,4,98.84,992.86,2096.76,1.38,4.432,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-09-27,2.35,9.76,94.91,0.3,3.47,11.82,988.04,16310.55,0.94,3.816,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-09-27,1.59,9.73,95.04,0.3,3.45,11.74,988.04,11788.62,0.94,3.816,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-09-27,1.42,9.67,95.34,0.3,3.4,11.53,988.04,2096.76,0.94,3.816,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-09-28,2.04,8.41,77.76,0.21,3.54,278.97,1002.72,16310.55,0.88,3.732,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-09-28,1.82,8.36,77.96,0.22,3.5,278.38,1002.72,11788.62,0.88,3.732,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-09-28,4.18,8.27,78.43,0.22,3.4,277.02,1002.7,2096.76,0.88,3.732,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-09-29,2.13,8.87,68.42,0.01,3.72,275.23,1020.85,16310.55,1.44,4.516,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-09-29,2.15,8.82,68.57,0.01,3.67,274.99,1020.85,11788.62,1.44,4.516,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-09-29,4.17,8.73,68.93,0.01,3.56,274.42,1020.83,2096.76,1.44,4.516,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-09-30,1.91,10.19,80.09,0.18,3.59,150.51,1025.11,16310.55,1.26,4.264,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-09-30,1.95,10.16,80.19,0.18,3.56,150.29,1025.11,11788.62,1.26,4.264,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-09-30,3.16,10.08,80.41,0.18,3.48,149.77,1025.12,2096.76,1.26,4.264,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-01,1.67,9.43,71.49,0,4.72,78.45,1021.24,16310.55,1.01,3.914,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-01,1.53,9.4,71.55,0,4.68,78.34,1021.25,11788.62,1.01,3.914,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-01,1.8,9.34,71.67,0,4.58,78.11,1021.28,2096.76,1.01,3.914,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-02,2.99,8.15,79.47,0,3.88,35.81,1019.24,16310.55,1.4,4.46,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-02,2.48,8.12,79.62,0,3.85,35.76,1019.25,11788.62,1.4,4.46,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-02,2.56,8.05,79.97,0,3.79,35.62,1019.26,2096.76,1.4,4.46,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-03,4.89,8.06,81.81,0,2.42,17.35,1021.47,16310.55,2.22,5.608,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-03,4.89,8.01,81.93,0,2.4,17.5,1021.47,11788.62,2.22,5.608,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-03,4.76,7.88,82.21,0,2.36,17.84,1021.47,2096.76,2.22,5.608,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-04,4.45,7.68,85.76,0,2.01,181.15,1021.68,16310.55,2.68,6.252,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-04,4.48,7.63,85.87,0,2.01,181.06,1021.67,11788.62,2.68,6.252,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-04,6.14,7.52,86.13,0,2,180.83,1021.67,2096.76,2.68,6.252,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-05,3.26,10.03,81.34,0,3.27,230.85,1019.6,16310.55,2.25,5.65,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-05,3.77,10,81.47,0,3.25,230.6,1019.6,11788.62,2.25,5.65,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-05,5.06,9.93,81.77,0,3.21,230,1019.59,2096.76,2.25,5.65,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-06,3.99,9.2,82.56,0,3.01,199.06,1014.06,16310.55,3.22,7.008,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-06,4.13,9.17,82.7,0,2.99,199,1014.06,11788.62,3.22,7.008,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-06,5.57,9.08,83.04,0,2.94,198.8,1014.06,2096.76,3.22,7.008,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-07,3.17,9.2,85.83,0.12,4.76,128.98,1006.82,16310.55,2.21,5.594,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-07,3.45,9.16,85.86,0.12,4.72,128.82,1006.83,11788.62,2.21,5.594,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-07,3.03,9.09,85.95,0.12,4.61,128.47,1006.85,2096.76,2.21,5.594,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-08,5.94,12.05,91.55,0.14,4.18,132.64,1002.54,16310.55,1.27,4.278,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-08,5.88,12.04,91.54,0.15,4.14,132.41,1002.55,11788.62,1.27,4.278,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-08,5.52,11.99,91.53,0.14,4.06,131.9,1002.56,2096.76,1.27,4.278,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-09,14.34,13.16,95.64,0.27,3.45,184.9,992.75,16310.55,8.47,14.358,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-09,10.68,13.15,95.65,0.27,3.43,184.88,992.75,11788.62,8.47,14.358,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-09,12.98,13.13,95.68,0.27,3.37,184.82,992.75,2096.76,8.47,14.358,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-10,4.69,11.69,94.58,0.16,3.07,213.44,986.19,11788.62,1.71,4.894,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-10,4.67,11.66,94.76,0.16,3.01,208.38,986.19,2096.76,1.71,4.894,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-11,3.54,8.55,81.15,0.13,5.3,271.11,1001.42,11788.62,1.15,4.11,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-11,3.89,8.48,81.41,0.13,5.17,270.7,1001.4,2096.76,1.15,4.11,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-12,3.08,8.82,75.62,0.04,5.43,199.46,1012.33,11788.62,1.88,5.132,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-12,5.2,8.74,75.75,0.04,5.31,198.96,1012.32,2096.76,1.88,5.132,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-13,4.67,9.33,79.95,0,4.05,74.68,1003.28,11788.62,3.06,6.784,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-13,4.54,9.28,80.04,0,3.98,74.4,1003.29,2096.76,3.06,6.784,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-14,5.19,7.14,93.68,0.06,2.16,306.87,1011.46,11788.62,3.48,7.372,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-14,6.78,7.04,94.24,0.06,2.11,306.29,1011.45,2096.76,3.48,7.372,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-15,7.05,5.27,87.15,0,1.54,24.18,1022.53,11788.62,3.71,7.694,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-15,7.16,5.15,87.8,0,1.51,24.02,1022.53,2096.76,3.71,7.694,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-16,4.38,6.56,84.1,0,4.61,137.18,1025.3,11788.62,2.86,6.504,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-16,4,6.46,84.23,0,4.52,137.05,1025.32,2096.76,2.86,6.504,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-17,7.23,10.09,80.22,0.08,5.29,144.39,1017.71,11788.62,4.65,9.01,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-17,7.46,10.04,80.23,0.08,5.17,144.4,1017.72,2096.76,4.65,9.01,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-18,12.88,11.69,90.61,0.02,3.6,156.06,1016.58,11788.62,8.05,13.77,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-18,14.19,11.66,90.56,0.02,3.54,155.96,1016.58,2096.76,8.05,13.77,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-19,14.36,12.18,84.49,0,3.6,140.27,1016.64,11788.62,10.9,17.76,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-19,14.32,12.18,84.41,0,3.52,140.15,1016.65,2096.76,10.9,17.76,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-20,10.63,13.04,91.42,0.06,5.57,180.2,1016.14,11788.62,6.5,11.6,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-20,11.76,13.04,91.39,0.06,5.46,180.08,1016.14,2096.76,6.5,11.6,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-21,11.08,13.27,85.36,0.11,7.29,218.16,1012.88,11788.62,5.53,10.242,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-21,11.14,13.25,85.38,0.11,7.19,218.2,1012.86,2096.76,5.53,10.242,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-22,9.7,11.38,88.31,0.15,5.37,231.96,1018.66,11788.62,7.07,12.398,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-22,9.95,11.34,88.45,0.15,5.29,231.84,1018.64,2096.76,7.07,12.398,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-23,8.57,11.05,77.04,0.02,6.45,254.91,1026.35,11788.62,6.83,12.062,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-23,8.93,11.02,76.98,0.02,6.37,254.95,1026.32,2096.76,6.83,12.062,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-24,10.56,11.19,90.45,0.02,4.82,217.04,1028.26,16310.55,7.65,13.21,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-24,9.67,11.18,90.45,0.02,4.79,217.09,1028.25,11788.62,7.65,13.21,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-24,11.67,11.16,90.46,0.02,4.72,217.21,1028.24,2096.76,7.65,13.21,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-25,17.8,9.21,92.81,0.01,3.67,165.24,1020.97,16310.55,8.83,14.862,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-25,15.63,9.19,92.83,0.01,3.63,165.09,1020.97,11788.62,8.83,14.862,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-25,16.92,9.13,92.89,0.01,3.54,164.72,1020.98,2096.76,8.83,14.862,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-26,12.78,10.68,93.22,0,2.28,214.61,1018.74,11788.62,10.2,16.78,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-10-26,14.37,10.69,93.2,0,2.29,214.79,1018.75,16310.55,10.2,16.78,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-10-26,15.5,10.64,93.28,0,2.24,214.16,1018.74,2096.76,10.2,16.78,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-27,11.33,10.67,87.22,0.37,6,225.48,1012.9,16310.55,3.44,7.316,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-27,10.46,10.65,87.25,0.37,5.96,225.4,1012.9,11788.62,3.44,7.316,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-27,11.86,10.62,87.32,0.37,5.85,225.19,1012.88,2096.76,3.44,7.316,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-28,4.91,9.84,85.4,0.05,3.79,219.61,1016.69,16310.55,2.09,5.426,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-28,4.63,9.81,85.44,0.05,3.76,219.54,1016.68,11788.62,2.09,5.426,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-28,7.25,9.76,85.53,0.05,3.69,219.36,1016.67,2096.76,2.09,5.426,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-29,2.4,10.47,92.47,0.02,3.14,210.96,1018.17,16310.55,1.35,4.39,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-29,2.26,10.45,92.49,0.02,3.13,210.65,1018.16,11788.62,1.35,4.39,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-29,4.03,10.4,92.56,0.02,3.11,209.95,1018.15,2096.76,1.35,4.39,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-10-30,9.23,10.77,79.66,0,5.93,282.18,1017.1,11788.62,2.51,6.014,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-30,10.95,10.73,79.71,0,5.8,282.04,1017.07,2096.76,2.51,6.014,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-30,9.66,10.78,79.63,0,5.99,282.24,1017.11,16310.55,2.51,6.014,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-10-31,8.65,11.73,82.9,0.01,7.74,256.24,1013,11788.62,6.11,11.054,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-10-31,9.04,11.72,82.85,0.01,7.63,256.14,1012.96,2096.76,6.11,11.054,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-10-31,8.5,11.74,82.92,0.01,7.78,256.28,1013.02,16310.55,6.11,11.054,2900.0,0.004,PM2.5-1HR
957,SWE_SE274590,2024-11-01,8.12,11.18,67.06,0,9.08,285.53,1008.02,16310.55,2.01,5.314,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-11-01,8.24,11.17,66.97,0,9.02,285.54,1008,11788.62,2.01,5.314,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-11-01,8.67,11.15,66.78,0,8.89,285.56,1007.96,2096.76,2.01,5.314,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-11-02,2.89,4.18,61.54,0,3.34,294.66,1027.94,16310.55,1.36,4.404,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-11-02,3.46,4.13,61.67,0,3.31,294.41,1027.93,11788.62,1.36,4.404,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-11-02,5.32,4.02,61.98,0,3.24,293.85,1027.92,2096.76,1.36,4.404,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-03,6.57,10.57,84.65,0.03,6.17,274.82,1021.58,11788.62,3.28,7.092,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-03,6.84,10.58,84.64,0.03,6.21,274.89,1021.59,16310.55,3.28,7.092,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-03,7.26,10.54,84.67,0.03,6.06,274.64,1021.55,2096.76,3.28,7.092,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-04,2.53,7.74,85.94,0,3.21,152.18,1028.62,11788.62,0.98,3.872,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-04,2.43,7.78,85.95,0,3.24,152.26,1028.61,16310.55,0.98,3.872,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-04,5.06,7.66,85.94,0,3.16,151.97,1028.62,2096.76,0.98,3.872,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-05,1.59,8.8,91.01,0,2.73,246.21,1026.2,11788.62,0.62,3.368,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-05,1.51,8.82,90.97,0,2.75,246.43,1026.21,16310.55,0.62,3.368,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-05,4.36,8.75,91.1,0,2.68,245.68,1026.2,2096.76,0.62,3.368,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-06,3.14,7.74,92.08,0.01,3.01,243.39,1028.82,11788.62,1.03,3.942,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-06,3.32,7.76,91.96,0.01,3.03,243.59,1028.82,16310.55,1.03,3.942,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-06,4.79,7.68,92.34,0.01,2.96,242.93,1028.81,2096.76,1.03,3.942,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-07,7.55,7.83,91.78,0,1.79,78.78,1032.77,11788.62,5.6,10.34,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-07,8.91,7.87,91.71,0,1.8,79.09,1032.77,16310.55,5.6,10.34,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-07,7.27,7.73,91.95,0,1.77,78.25,1032.77,2096.76,5.6,10.34,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-08,5.72,6.6,90.75,0,2.27,151.81,1035.12,11788.62,3.77,7.778,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-08,6.64,6.64,90.65,0,2.29,151.97,1035.11,16310.55,3.77,7.778,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-08,5.8,6.52,90.98,0,2.22,151.39,1035.12,2096.76,3.77,7.778,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-09,4.09,6.51,90.51,0.01,2.74,100.51,1031.97,11788.62,0.59,3.326,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-09,4.69,6.54,90.45,0.01,2.77,100.79,1031.97,16310.55,0.59,3.326,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-09,3.7,6.46,90.66,0.01,2.68,99.88,1031.99,2096.76,0.59,3.326,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-11-10,11.08,5.41,89.57,0.09,2.61,124.81,1027.96,16310.55,7.29,12.706,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-11-10,9.8,5.38,89.67,0.09,2.58,124.54,1027.97,11788.62,7.29,12.706,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-11-10,9.38,5.32,89.88,0.08,2.52,123.94,1027.98,2096.76,7.29,12.706,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-11-11,11.07,6.11,94.87,0.01,1.26,49.55,1025.94,16310.55,6.86,12.104,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-11-11,9.82,6.08,95.06,0.01,1.25,51.89,1025.94,11788.62,6.86,12.104,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-11-11,9.59,6.01,95.49,0.01,1.25,61.13,1025.94,2096.76,6.86,12.104,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-11-12,7.87,3.24,97.41,0,1.44,342.02,1033.8,16310.55,3.75,7.75,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-11-12,6.67,3.19,97.57,0,1.43,341.74,1033.8,11788.62,3.75,7.75,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-11-12,6.74,3.09,97.93,0,1.41,341.12,1033.8,2096.76,3.75,7.75,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-11-13,8.36,6.88,94.45,0,2.96,197.54,1024.54,16310.55,4.29,8.506,2900.0,0.004,PM2.5-1HR
957,SWE_SE0067A,2024-11-13,8.04,6.85,94.57,0,2.95,197.12,1024.54,11788.62,4.29,8.506,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-11-13,9.72,6.79,94.85,0,2.91,196.15,1024.53,2096.76,4.29,8.506,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-14,6.87,5.6,90.26,0,2.53,319.29,1018.68,11788.62,1.72,4.908,2900.0,0.003,PM2.5-1HR
957,SWE_SE0004A,2024-11-14,8.75,5.52,90.52,0,2.47,319.3,1018.68,2096.76,1.72,4.908,2900.0,0.027,PM2.5-1HR
957,SWE_SE274590,2024-11-14,8.52,5.64,90.15,0,2.55,319.29,1018.68,16310.55,1.72,4.908,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-15,9.67,8.14,91.76,0.01,4.41,255.95,1014.64,2096.76,4.99,9.486,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-15,8.09,8.21,91.59,0.01,4.5,256.61,1014.66,11788.62,4.99,9.486,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-15,8.54,8.23,91.52,0.01,4.53,256.9,1014.67,16310.55,4.99,9.486,2900.0,0.004,PM2.5-1HR
957,SWE_SE274590,2024-11-16,7.11,8.44,80.91,0.09,8.14,248.99,1001.95,16310.55,2.59,6.126,2900.0,0.004,PM2.5-1HR
957,SWE_SE0004A,2024-11-16,7.43,8.4,80.9,0.09,7.98,248.77,1001.9,2096.76,2.59,6.126,2900.0,0.027,PM2.5-1HR
957,SWE_SE0067A,2024-11-16,7.12,8.43,80.91,0.09,8.09,248.92,1001.94,11788.62,2.59,6.126,2900.0,0.003,PM2.5-1HR
957,SWE_SE274590,2024-11-17,5.96,6.87,72.3,0.01,6.61,273.98,991.34,16310.55,3.17,6.938,2900.0,0.004,PM2.5-1HR
