metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
32,170310001,2024-09-16,8.96,23.23,53.18,0,2.86,114.78,1020.13,1687.96,3.1,6.84,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-16,8.14,23.1,57.24,0,3.12,117.81,1020.23,7459.73,3.9,7.96,348.0,0.302,PM2.5-1HR
32,170310119,2024-09-16,10.56,23.19,52.82,0,3.01,111.73,1020.16,743.41,5.85,10.69,348.0,0.031,PM2.5-1HR
32,170311016,2024-09-16,11.59,23.17,54.28,0,2.78,117.37,1020.14,746.45,5.65,10.41,348.0,0.08,PM2.5-1HR
32,170313103,2024-09-16,10.74,23.07,55.24,0,2.71,121.04,1020.2,851.52,7.6,13.14,348.0,0.03,PM2.5-1HR
32,170314007,2024-09-16,9.17,22.97,57.94,0,2.86,122.34,1020.25,3316.56,6,10.9,348.0,0.371,PM2.5-1HR
32,170314201,2024-09-16,10.16,22.87,62.88,0,3.22,122.85,1020.31,596.2,6.6,11.74,348.0,0.224,PM2.5-1HR
32,170316005,2024-09-16,10.75,23.15,55.78,0,3,117.59,1020.2,5452.97,4.9,9.36,348.0,0.16,PM2.5-1HR
32,170434002,2024-09-16,11.31,23.21,52.4,0,2.23,119.36,1020,1395.05,6.4,11.46,348.0,0.128,PM2.5-1HR
32,171110001,2024-09-16,9.7,22.57,59.13,0,2.22,124.85,1020.2,1243.51,7.3,12.72,348.0,1.061,PM2.5-1HR
32,171971002,2024-09-16,9.48,23.67,49.61,0,2.31,117.89,1019.88,2132.33,5.3,9.92,348.0,0.099,PM2.5-1HR
32,171971011,2024-09-16,7.81,23.59,49.64,0,2.42,121.27,1019.73,4.69,5.7,10.48,348.0,4.362,PM2.5-1HR
32,180890022,2024-09-16,11.27,22.77,55.81,0,3.27,108.22,1020.27,4.62,3.25,7.05,348.0,0.713,PM2.5-1HR
32,180890034,2024-09-16,10.06,22.87,59.06,0,3.51,109.48,1020.24,168.96,6.05,10.97,348.0,0.362,PM2.5-1HR
32,180890036,2024-09-16,10.95,23.1,54.68,0,3.22,110.75,1020.19,507.21,5.97,10.858,348.0,0.144,PM2.5-1HR
32,181270024,2024-09-16,11.62,22.62,56.26,0,3.27,107.11,1020.31,261.85,3.25,7.05,348.0,0.238,PM2.5-1HR
32,550590019,2024-09-16,7.67,22.33,74.71,0,3.54,128.33,1020.49,54.59,4.8,9.22,348.0,1.13,PM2.5-1HR
32,170310001,2024-09-17,11.66,21.13,59.88,0,2.52,79.5,1018.14,1687.96,5.15,9.71,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-17,10.52,20.99,65.67,0,2.5,87.65,1018.29,7459.73,3.7,7.68,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-17,10.65,21,63.88,0,2.59,81.78,1018.2,3695.47,5.15,9.71,348.0,0.187,PM2.5-1HR
32,170310119,2024-09-17,11.17,21.22,59.95,0,2.78,72.03,1018.12,743.41,8.6,14.54,348.0,0.031,PM2.5-1HR
32,170311016,2024-09-17,14.21,20.99,61.6,0,2.35,85.5,1018.19,746.45,5.1,9.64,348.0,0.08,PM2.5-1HR
32,170313103,2024-09-17,12.71,20.85,63.74,0,2.22,91.95,1018.27,851.52,7.9,13.56,348.0,0.03,PM2.5-1HR
32,170314007,2024-09-17,10.98,20.95,66.19,0,2.3,96.13,1018.33,3316.56,8.4,14.26,348.0,0.371,PM2.5-1HR
32,170314201,2024-09-17,10.73,21.21,70.08,0,2.52,99.05,1018.39,596.2,8.3,14.12,348.0,0.224,PM2.5-1HR
32,170316005,2024-09-17,13.14,20.98,64.15,0,2.44,86.77,1018.26,5452.97,4.87,9.318,348.0,0.16,PM2.5-1HR
32,170434002,2024-09-17,12.23,21.13,56.34,0,2.16,87.32,1018.07,1395.05,9.6,15.94,348.0,0.128,PM2.5-1HR
32,171110001,2024-09-17,11.63,20.76,64.05,0,1.99,107.6,1018.29,1243.51,9.7,16.08,348.0,1.061,PM2.5-1HR
32,171971002,2024-09-17,11.65,21.74,51.42,0,2.38,81.06,1017.91,2132.33,8.9,14.96,348.0,0.099,PM2.5-1HR
32,171971011,2024-09-17,10.25,21.93,49.24,0,2.55,75.16,1017.69,4.69,8,13.7,348.0,4.362,PM2.5-1HR
32,180890022,2024-09-17,12.46,20.95,64.46,0,3.01,65.17,1018.16,4.62,6.4,11.46,348.0,0.713,PM2.5-1HR
32,180890034,2024-09-17,12.4,21,67.11,0,3.07,70.99,1018.18,168.96,8.2,13.98,348.0,0.362,PM2.5-1HR
32,180890036,2024-09-17,11.74,21.17,62.37,0,2.92,71.19,1018.14,507.21,8.1,13.84,348.0,0.144,PM2.5-1HR
32,181270024,2024-09-17,11.29,20.87,65.39,0,3.03,62.75,1018.16,261.85,6.4,11.46,348.0,0.238,PM2.5-1HR
32,550590019,2024-09-17,7.95,21.4,76.84,0,2.91,111.42,1018.56,54.59,7,12.3,348.0,1.13,PM2.5-1HR
32,170310001,2024-09-18,12.34,20.9,63.51,0,2.2,120.38,1014.96,1687.96,6.75,11.95,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-18,13.12,21.01,66.81,0,2.48,122.83,1015.05,7459.73,7.67,13.238,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-18,11.87,20.81,66.56,0,2.45,119.08,1015,3695.47,8.27,14.078,348.0,0.187,PM2.5-1HR
32,170316005,2024-09-18,10.77,20.96,66.12,0,2.36,123.72,1015.03,5452.97,6.93,12.202,348.0,0.16,PM2.5-1HR
32,180890022,2024-09-18,12.13,21.04,61.62,0,2.73,102.63,1015.05,4.62,10.48,17.172,348.0,0.713,PM2.5-1HR
32,181270024,2024-09-18,13.77,21.04,61.67,0,2.8,101.06,1015.08,261.85,8.45,14.33,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-19,12.76,22.77,58.29,0,2.14,158.53,1012.62,1687.96,5.35,9.99,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-19,11.5,22.61,62.16,0,2.63,148.95,1012.62,7459.73,4.4,8.66,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-19,12.9,22.67,61.39,0,2.32,149.97,1012.62,3695.47,5.35,9.99,348.0,0.187,PM2.5-1HR
32,170316005,2024-09-19,13.35,22.69,60.57,0,2.45,151.84,1012.61,5452.97,6.5,11.6,348.0,0.16,PM2.5-1HR
32,180890022,2024-09-19,11.47,22.57,63.63,0,2.31,132.84,1012.77,4.62,6.95,12.23,348.0,0.713,PM2.5-1HR
32,181270024,2024-09-19,10.42,22.51,64.39,0,2.36,131.15,1012.81,261.85,6.95,12.23,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-20,10.56,23.81,67.39,0.06,2.69,192.64,1009.61,1687.96,6.8,12.02,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-20,11.37,23.67,69.65,0.06,2.88,187.31,1009.52,7459.73,6,10.9,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-20,10.64,23.73,69.15,0.06,2.82,186.75,1009.58,3695.47,6.8,12.02,348.0,0.187,PM2.5-1HR
32,170316005,2024-09-20,13.58,23.8,68.26,0.06,2.78,191.24,1009.53,5452.97,5.57,10.298,348.0,0.16,PM2.5-1HR
32,180890022,2024-09-20,14.36,22.9,74.13,0.04,3.13,168.68,1009.87,4.62,8.35,14.19,348.0,0.713,PM2.5-1HR
32,181270024,2024-09-20,12.24,22.65,75.06,0.06,3.22,164.89,1009.94,261.85,8.35,14.19,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-21,11.3,23.34,60.36,0,2.26,108.08,1012.05,1687.96,6.7,11.88,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-21,9.68,23.13,62.88,0,2.64,98.38,1012.05,7459.73,5.93,10.802,348.0,0.302,PM2.5-1HR
32,170313301,2024-09-21,11.5,23.22,60.04,0,2.3,106.65,1012.03,4444.93,9.47,15.758,348.0,0.354,PM2.5-1HR
32,170316005,2024-09-21,12.82,23.2,61.45,0,2.49,100.9,1012.05,5452.97,3.83,7.862,348.0,0.16,PM2.5-1HR
32,170890003,2024-09-21,10.2,22.95,53.78,0,2.31,132.64,1011.96,3039.76,10.1,16.64,348.0,0.816,PM2.5-1HR
32,180890022,2024-09-21,12.77,23.17,68.35,0,2.24,89.52,1012.14,4.62,11.45,18.53,348.0,0.713,PM2.5-1HR
32,180890031,2024-09-21,15.4,23.26,67.2,0,2.24,91.87,1012.13,850.63,12.18,19.552,348.0,0.392,PM2.5-1HR
32,181270024,2024-09-21,13.47,22.97,70.3,0,2.17,86.15,1012.17,261.85,4.5,8.8,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-22,4.08,20.73,85.84,0.71,2.95,292.41,1011.25,1687.96,1.2,4.18,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-22,6.21,20.68,85.86,0.77,3.2,306.52,1011.22,7459.73,2.15,5.51,348.0,0.302,PM2.5-1HR
32,170316005,2024-09-22,6.84,20.65,85.96,0.77,3.08,302.57,1011.23,5452.97,1.73,4.922,348.0,0.16,PM2.5-1HR
32,180890022,2024-09-22,5.4,20.87,84.04,0.72,3.3,281.12,1011.19,4.62,0.4,3.06,348.0,0.713,PM2.5-1HR
32,181270024,2024-09-22,5.99,20.76,84.48,0.73,3.32,276.58,1011.18,261.85,0.4,3.06,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-23,2.51,17.16,77.03,0,3.9,34.34,1014.3,1687.96,0.1,2.64,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-23,3.44,17.03,75.73,0,4.31,36.51,1014.46,7459.73,0.95,3.83,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-23,4.71,17.1,76.77,0,4.24,34.8,1014.35,3695.47,0.1,2.64,348.0,0.187,PM2.5-1HR
32,170316005,2024-09-23,3.84,17.02,75.94,0,4.13,36.5,1014.44,5452.97,1.2,4.18,348.0,0.16,PM2.5-1HR
32,180890022,2024-09-23,3.59,17.32,80.79,0.01,4.19,29.87,1014.08,4.62,1.35,4.39,348.0,0.713,PM2.5-1HR
32,181270024,2024-09-23,4.7,17.37,81.32,0.01,4.06,31.66,1014.04,261.85,1.35,4.39,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-24,7.19,18.21,90.69,0.8,2.72,1.93,1008.36,1687.96,1.7,4.88,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-24,6.63,18.11,91.21,0.84,2.98,44.18,1008.38,7459.73,2.83,6.462,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-24,7.75,18.15,90.88,0.85,2.89,25.25,1008.34,3695.47,3.5,7.4,348.0,0.187,PM2.5-1HR
32,170316005,2024-09-24,7.79,18.11,91.18,0.86,2.72,43.21,1008.39,5452.97,1.67,4.838,348.0,0.16,PM2.5-1HR
32,180890022,2024-09-24,6.86,18.45,91.21,0.6,3.57,220.87,1008.21,4.62,3.13,6.882,348.0,0.713,PM2.5-1HR
32,181270024,2024-09-24,4.99,18.48,91.44,0.6,3.65,199.22,1008.17,261.85,0.45,3.13,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-25,5.47,18.32,75.28,0,2.28,349.92,1012.85,1687.96,2.55,6.07,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-25,5.35,18.44,74.73,0,2.46,351.2,1012.79,7459.73,1.25,4.25,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-25,6.85,18.39,75.35,0,2.46,352.52,1012.83,3695.47,2.55,6.07,348.0,0.187,PM2.5-1HR
32,170313103,2024-09-25,5.15,18.27,74.75,0,2.11,345.41,1012.81,851.52,3.5,7.4,348.0,0.03,PM2.5-1HR
32,170316005,2024-09-25,6.31,18.41,74.88,0,2.36,350.08,1012.81,5452.97,2.1,5.44,348.0,0.16,PM2.5-1HR
32,180890022,2024-09-25,8.99,18.3,76.68,0,2.9,353.79,1012.81,4.62,2.15,5.51,348.0,0.713,PM2.5-1HR
32,181270024,2024-09-25,7.16,18.29,77.03,0,2.95,352.32,1012.78,261.85,2.15,5.51,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-26,6.62,18.56,72.96,0,2.87,42.54,1016.01,1687.96,2.2,5.58,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-26,6.22,18.94,73.07,0,2.67,35.75,1016.16,7459.73,2,5.3,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-26,9.27,18.77,73.72,0,2.89,39.83,1016.07,3695.47,2.2,5.58,348.0,0.187,PM2.5-1HR
32,170314007,2024-09-26,5.07,18.86,73.04,0,2.53,34.88,1016.23,3316.56,3.5,7.4,348.0,0.371,PM2.5-1HR
32,170316005,2024-09-26,8.44,18.8,73.12,0,2.67,36.86,1016.13,5452.97,2.47,5.958,348.0,0.16,PM2.5-1HR
32,180890022,2024-09-26,10.06,18.82,73.75,0,3.32,43.85,1015.93,4.62,1.25,4.25,348.0,0.713,PM2.5-1HR
32,181270024,2024-09-26,9.35,18.88,73.55,0,3.3,44.05,1015.93,261.85,1.25,4.25,348.0,0.238,PM2.5-1HR
32,170310001,2024-09-27,4.14,19.07,70.12,0.04,7.52,38.75,1010.04,1687.96,3,6.7,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-27,3.99,19.13,71.68,0,7.83,40.04,1010.72,7459.73,3.03,6.742,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-27,8.44,18.84,71.91,0.01,7.89,39.28,1010.28,3695.47,3.8,7.82,348.0,0.187,PM2.5-1HR
32,170310119,2024-09-27,5.02,18.78,70.66,0.12,7.75,38.14,1009.69,743.41,4.4,8.66,348.0,0.031,PM2.5-1HR
32,170311016,2024-09-27,4.37,19.23,70.05,0,7.29,39.29,1010.47,746.45,4.17,8.338,348.0,0.08,PM2.5-1HR
32,170313103,2024-09-27,4.4,19.39,69.93,0,7.02,39.83,1010.95,851.52,3.6,7.54,348.0,0.03,PM2.5-1HR
32,170313301,2024-09-27,5.5,19.16,70.35,0,7.41,39.27,1010.41,4444.93,4.33,8.562,348.0,0.354,PM2.5-1HR
32,170314007,2024-09-27,3.87,19.28,71.11,0,7.28,40.28,1011.19,3316.56,3.4,7.26,348.0,0.371,PM2.5-1HR
32,170314201,2024-09-27,3.97,19.04,73.45,0,8.01,40.71,1011.36,596.2,3.3,7.12,348.0,0.224,PM2.5-1HR
32,170316005,2024-09-27,5.46,19.16,71.12,0,7.63,39.71,1010.61,5452.97,2.7,6.28,348.0,0.16,PM2.5-1HR
32,170434002,2024-09-27,4.72,19.6,66.99,0,6.46,38.4,1010.48,1395.05,4.1,8.24,348.0,0.128,PM2.5-1HR
32,170890003,2024-09-27,4.75,19.29,68.03,0,5.86,39.24,1011.33,3039.76,4.7,9.08,348.0,0.816,PM2.5-1HR
32,171110001,2024-09-27,4.54,19.15,69.16,0,5.74,40.31,1011.75,1243.51,4,8.1,348.0,1.061,PM2.5-1HR
32,171971002,2024-09-27,4.95,19.75,66.02,0.02,6.94,37.08,1009.72,2132.33,4.2,8.38,348.0,0.099,PM2.5-1HR
32,171971011,2024-09-27,5.11,19.86,65.15,0.06,7.3,35.39,1008.86,4.69,4.4,8.66,348.0,4.362,PM2.5-1HR
32,180890022,2024-09-27,7,18.61,71.59,0.14,7.94,40.05,1009.57,4.62,7.65,13.21,348.0,0.713,PM2.5-1HR
32,180890031,2024-09-27,16.35,18.63,71.46,0.14,7.91,39.67,1009.58,850.63,7.16,12.524,348.0,0.392,PM2.5-1HR
32,180890034,2024-09-27,6.67,18.29,73.68,0.09,8.49,39.27,1009.83,168.96,6.93,12.202,348.0,0.362,PM2.5-1HR
32,180890036,2024-09-27,6.84,18.56,71.88,0.12,8.04,38.33,1009.7,507.21,4.96,9.444,348.0,0.144,PM2.5-1HR
32,181270024,2024-09-27,7.7,18.68,71.38,0.15,7.83,41.15,1009.52,261.85,3.85,7.89,348.0,0.238,PM2.5-1HR
32,550590019,2024-09-27,3.63,18.98,75.11,0,8.45,41.44,1012.17,54.59,3.2,6.98,348.0,1.13,PM2.5-1HR
32,170310001,2024-09-28,4.19,18.31,83.16,0.37,6.08,25.57,1009.88,1687.96,2.25,5.65,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-28,2.78,18.13,81.41,0.18,6.72,24.03,1010.28,7459.73,2.2,5.58,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-28,6.43,17.99,83.19,0.34,6.45,25.12,1010,3695.47,2.25,5.65,348.0,0.187,PM2.5-1HR
32,170310119,2024-09-28,4.87,17.95,86.6,0.57,6.12,24.42,1009.61,743.41,4.2,8.38,348.0,0.031,PM2.5-1HR
32,170311016,2024-09-28,4.51,18.59,80.25,0.21,6.14,25.72,1010.15,746.45,3.9,7.96,348.0,0.08,PM2.5-1HR
32,170313103,2024-09-28,4.33,18.84,77.65,0.08,6.23,24.79,1010.48,851.52,4,8.1,348.0,0.03,PM2.5-1HR
32,170314007,2024-09-28,4.24,18.47,78.33,0.05,6.6,23.9,1010.64,3316.56,4,8.1,348.0,0.371,PM2.5-1HR
32,170314201,2024-09-28,4.23,17.61,81.17,0.06,7.34,22.67,1010.74,596.2,3.9,7.96,348.0,0.224,PM2.5-1HR
32,170316005,2024-09-28,6.18,18.28,81.31,0.21,6.49,24.44,1010.22,5452.97,2.77,6.378,348.0,0.16,PM2.5-1HR
32,170434002,2024-09-28,5.26,19.61,74.69,0.09,5.66,29.26,1010.19,1395.05,4.3,8.52,348.0,0.128,PM2.5-1HR
32,171110001,2024-09-28,5.05,19.69,70.94,0,5.61,28.41,1011.12,1243.51,4.4,8.66,348.0,1.061,PM2.5-1HR
32,171971002,2024-09-28,5.27,19.39,78.25,0.24,5.71,28.93,1009.74,2132.33,4.4,8.66,348.0,0.099,PM2.5-1HR
32,171971011,2024-09-28,5.63,19.42,80.63,0.33,5.84,28.53,1009.25,4.69,3.7,7.68,348.0,4.362,PM2.5-1HR
32,180890022,2024-09-28,6.14,17.81,88.46,0.66,6.14,26.56,1009.44,4.62,2.75,6.35,348.0,0.713,PM2.5-1HR
32,180890034,2024-09-28,5.12,17.32,87.99,0.62,6.71,24.67,1009.64,168.96,3.7,7.68,348.0,0.362,PM2.5-1HR
32,180890036,2024-09-28,5.57,17.66,87.67,0.62,6.35,24.01,1009.6,507.21,3.87,7.918,348.0,0.144,PM2.5-1HR
32,181270024,2024-09-28,7.85,17.94,88.67,0.67,5.99,28.35,1009.36,261.85,2.75,6.35,348.0,0.238,PM2.5-1HR
32,550590019,2024-09-28,4.06,16.98,82.51,0,8.37,21.97,1011.35,54.59,3.8,7.82,348.0,1.13,PM2.5-1HR
32,170310001,2024-09-29,3.15,19.7,80.87,0.01,4.67,23.89,1014.6,1687.96,1.8,5.02,348.0,0.538,PM2.5-1HR
32,170310057,2024-09-29,1.82,19.23,81.53,0,5.06,21.92,1014.91,7459.73,0.55,3.27,348.0,0.302,PM2.5-1HR
32,170310076,2024-09-29,6.26,19.4,81.57,0.01,4.94,23.26,1014.7,3695.47,1.8,5.02,348.0,0.187,PM2.5-1HR
32,170310119,2024-09-29,4.32,19.47,84.26,0.01,4.83,22.31,1014.4,743.41,3.9,7.96,348.0,0.031,PM2.5-1HR
32,170311016,2024-09-29,4.08,19.71,79.39,0,4.61,24.07,1014.82,746.45,2.2,5.58,348.0,0.08,PM2.5-1HR
32,170313103,2024-09-29,3.99,19.56,79.24,0,4.57,22.9,1015.07,851.52,3.6,7.54,348.0,0.03,PM2.5-1HR
32,170314007,2024-09-29,3.97,19.16,80.67,0,4.86,21.82,1015.19,3316.56,3.6,7.54,348.0,0.371,PM2.5-1HR
32,170314201,2024-09-29,3.89,18.47,83.74,0,5.45,20.36,1015.25,596.2,3.6,7.54,348.0,0.224,PM2.5-1HR
32,170316005,2024-09-29,5.35,19.42,80.81,0,4.88,22.51,1014.86,5452.97,1.5,4.6,348.0,0.16,PM2.5-1HR
32,170434002,2024-09-29,5.1,20.32,75.51,0,4.1,28.11,1014.88,1395.05,4.3,8.52,348.0,0.128,PM2.5-1HR
32,171110001,2024-09-29,4.91,19.66,76.22,0,4.02,28.21,1015.55,1243.51,3.6,7.54,348.0,1.061,PM2.5-1HR
32,171971002,2024-09-29,4.91,20.57,76.21,0,4.24,27.51,1014.54,2132.33,4.2,8.38,348.0,0.099,PM2.5-1HR
32,171971011,2024-09-29,4.55,20.9,76.77,0,4.39,27.27,1014.16,4.69,3.7,7.68,348.0,4.362,PM2.5-1HR
32,180890022,2024-09-29,4.63,19.3,86.16,0.01,4.92,23.27,1014.26,4.62,1.25,4.25,348.0,0.713,PM2.5-1HR
32,180890034,2024-09-29,4.66,18.93,86.64,0.01,5.33,21.94,1014.42,168.96,3.8,7.82,348.0,0.362,PM2.5-1HR
