metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
945,DEU_DEBE010,2024-10-28,14.16,11.76,91.96,0.03,2.84,226.04,1023.63,7297.89,8.81,14.834,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-10-28,9.77,12.04,91.04,0.03,2.69,225.57,1023.65,0,6.75,11.95,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-10-28,15.86,12.05,90.83,0.02,2.89,225.93,1023.67,8605.71,9.23,15.422,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-10-28,11.96,11.43,93.04,0.02,2.84,220.86,1023.53,463.79,6.87,12.118,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-10-28,10.8,12.3,90.79,0,2.74,223.52,1023.76,341.92,5.92,10.788,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-10-28,14.24,12.05,90.83,0.02,2.89,225.93,1023.67,8387.49,8.69,14.666,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-10-28,17.04,11.76,91.96,0.03,2.84,226.04,1023.63,8360.65,9.11,15.254,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-10-28,15.27,11.76,91.96,0.03,2.84,226.04,1023.63,6890.16,9.23,15.422,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-10-28,19.35,12.05,90.83,0.02,2.89,225.93,1023.67,8162.76,9.18,15.352,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-10-28,15.39,12.05,90.83,0.02,2.89,225.93,1023.67,6333.76,9.23,15.422,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-10-28,16.37,12.05,90.83,0.02,2.89,225.93,1023.67,8396.04,9.23,15.422,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-10-29,15.18,13.24,90.42,0.01,3.11,250.61,1023.97,7613.33,10.74,17.536,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-10-29,13.11,13.05,91.38,0.02,3.23,251.7,1023.9,7297.89,10.19,16.766,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-10-29,8.79,13.24,90.29,0.02,2.88,250.53,1023.97,0,7.63,13.182,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-10-29,13.49,13.24,90.42,0.01,3.11,250.61,1023.97,8605.71,10.67,17.438,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-10-29,11.5,12.8,93.04,0.06,3.22,247.02,1023.75,463.79,8.41,14.274,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-10-29,9.46,13.33,90.46,0.03,2.84,249.43,1024.02,341.92,6.39,11.446,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-10-29,11.92,13.24,90.42,0.01,3.11,250.61,1023.97,8387.49,10.09,16.626,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-10-29,15.06,13.05,91.38,0.02,3.23,251.7,1023.9,8360.65,10.47,17.158,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-10-29,13.07,13.05,91.38,0.02,3.23,251.7,1023.9,6890.16,10.67,17.438,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-10-29,19.12,13.24,90.42,0.01,3.11,250.61,1023.97,8162.76,10.58,17.312,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-10-29,13.94,13.24,90.42,0.01,3.11,250.61,1023.97,6333.76,10.67,17.438,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-10-29,13.55,13.24,90.42,0.01,3.11,250.61,1023.97,8396.04,10.67,17.438,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-10-30,11.89,12.96,87.58,0,3.65,274.11,1025.22,7613.33,5.78,10.592,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-10-30,10.06,12.88,87.88,0,3.74,274.59,1025.14,7297.89,5.39,10.046,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-10-30,7.71,13,87.54,0,3.37,273.91,1025.3,0,4.55,8.87,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-10-30,10.38,12.96,87.58,0,3.65,274.11,1025.22,8605.71,5.64,10.396,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-10-30,9.58,12.77,88.58,0.01,3.62,274.32,1024.98,463.79,6.4,11.46,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-10-30,8.21,12.94,88.46,0,3.4,272.99,1025.17,341.92,3.5,7.4,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-10-30,9.72,12.96,87.58,0,3.65,274.11,1025.22,8387.49,5.3,9.92,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-10-30,12.75,12.88,87.88,0,3.74,274.59,1025.14,8360.65,5.51,10.214,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-10-30,10.46,12.88,87.88,0,3.74,274.59,1025.14,6890.16,5.64,10.396,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-10-30,12.92,12.96,87.58,0,3.65,274.11,1025.22,8162.76,5.59,10.326,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-10-30,11.49,12.96,87.58,0,3.65,274.11,1025.22,6333.76,5.64,10.396,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-10-30,11.61,12.96,87.58,0,3.65,274.11,1025.22,8396.04,5.64,10.396,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE010,2024-10-31,7.86,11.6,81.04,0,4.32,264.23,1025.77,7297.89,6.3,11.32,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-10-31,5.1,11.83,80.46,0,3.87,263.06,1025.93,0,4.85,9.29,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-10-31,8.05,11.71,80.29,0,4.25,263.71,1025.86,8605.71,6.59,11.726,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-10-31,7.13,11.55,80.83,0,4.28,262.61,1025.53,463.79,4.69,9.066,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-10-31,5.37,11.72,81,0,3.95,263.64,1025.85,341.92,3.49,7.386,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-10-31,7.55,11.71,80.29,0,4.25,263.71,1025.86,8387.49,6.2,11.18,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-10-31,9.83,11.6,81.04,0,4.32,264.23,1025.77,8360.65,6.51,11.614,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-10-31,8.01,11.6,81.04,0,4.32,264.23,1025.77,6890.16,6.59,11.726,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-10-31,10.01,11.71,80.29,0,4.25,263.71,1025.86,8162.76,6.58,11.712,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-10-31,8.54,11.71,80.29,0,4.25,263.71,1025.86,6333.76,6.59,11.726,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-10-31,8.22,11.71,80.29,0,4.25,263.71,1025.86,8396.04,6.59,11.726,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-10-31,8.89,11.71,80.29,0,4.25,263.71,1025.86,7613.33,6.68,11.852,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-01,20.71,10.89,84.96,0,5.77,262.33,1020.92,7297.89,15.32,23.948,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-01,16.28,11,84.71,0,5.31,263,1021.16,0,11.64,18.796,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-01,21.18,10.97,84.67,0,5.78,262.67,1021.06,8605.71,15,23.5,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-01,17.33,11,84.63,0,5.42,261.54,1020.6,463.79,13.72,21.708,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-01,16.22,11.14,84.13,0,5.47,262.67,1021.03,341.92,7.45,12.93,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-01,22.61,10.97,84.67,0,5.78,262.67,1021.06,8387.49,14.06,22.184,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-01,23.41,10.89,84.96,0,5.77,262.33,1020.92,8360.65,15.5,24.2,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-01,21.22,10.89,84.96,0,5.77,262.33,1020.92,6890.16,15,23.5,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-01,25.55,10.97,84.67,0,5.78,262.67,1021.06,8162.76,14.51,22.814,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-01,22.32,10.97,84.67,0,5.78,262.67,1021.06,6333.76,15,23.5,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-01,22.43,10.97,84.67,0,5.78,262.67,1021.06,8396.04,15,23.5,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-01,24.34,10.97,84.67,0,5.78,262.67,1021.06,7613.33,14.92,23.388,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-02,8.91,7.61,74.54,0.01,3.03,357.11,1029.8,7297.89,5.48,10.172,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-02,5.51,8.07,76.46,0.01,2.87,358.75,1029.86,0,4.53,8.842,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-02,10.37,7.78,74.75,0.01,3.16,358.19,1029.82,8605.71,5.74,10.536,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-02,8.19,7.33,74.33,0.03,2.83,356.7,1029.79,463.79,3.86,7.904,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-02,6.36,7.85,77.5,0.02,3.02,356.54,1029.7,341.92,3.44,7.316,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-02,9.13,7.78,74.75,0.01,3.16,358.19,1029.82,8387.49,5.55,10.27,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-02,10.6,7.61,74.54,0.01,3.03,357.11,1029.8,8360.65,5.69,10.466,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-02,9.38,7.61,74.54,0.01,3.03,357.11,1029.8,6890.16,5.74,10.536,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-02,12.36,7.78,74.75,0.01,3.16,358.19,1029.82,8162.76,5.89,10.746,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-02,9.29,7.78,74.75,0.01,3.16,358.19,1029.82,6333.76,5.74,10.536,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-02,11.23,7.78,74.75,0.01,3.16,358.19,1029.82,8396.04,5.74,10.536,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-02,11.95,7.78,74.75,0.01,3.16,358.19,1029.82,7613.33,5.87,10.718,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-03,12.17,4.63,84.29,0,2.52,235.78,1031.09,7297.89,8.89,14.946,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-03,8.79,5.15,85.5,0,2.26,233.65,1031.13,0,7.61,13.154,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-03,17.47,4.71,84.13,0,2.48,235.78,1031.14,8605.71,9.38,15.632,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-03,17.97,4.85,82.13,0,2.51,232.76,1030.97,463.79,6.31,11.334,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-03,17.07,5.14,86.13,0,2.32,234.37,1031.14,341.92,6,10.9,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-03,16.58,4.71,84.13,0,2.48,235.78,1031.14,8387.49,8.9,14.96,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-03,22.79,4.63,84.29,0,2.52,235.78,1031.09,8360.65,8.98,15.072,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-03,15.28,4.63,84.29,0,2.52,235.78,1031.09,6890.16,9.38,15.632,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-03,21.69,4.71,84.13,0,2.48,235.78,1031.14,8162.76,9.62,15.968,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-03,13.73,4.71,84.13,0,2.48,235.78,1031.14,6333.76,9.38,15.632,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-03,16.4,4.71,84.13,0,2.48,235.78,1031.14,8396.04,9.38,15.632,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-03,20.71,4.71,84.13,0,2.48,235.78,1031.14,7613.33,9.66,16.024,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-04,11.98,8.48,90,0,2.03,229.27,1030.56,7297.89,8.75,14.75,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-04,8.4,8.6,90.13,0,1.84,230.75,1030.59,0,7.14,12.496,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-04,12.45,8.5,89.75,0,1.98,232.83,1030.6,8605.71,9.17,15.338,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-04,9.47,8.78,88.92,0,1.96,228.12,1030.48,463.79,5.6,10.34,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-04,9.62,8.56,90.08,0,1.82,238.92,1030.6,341.92,4.94,9.416,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-04,12.5,8.5,89.75,0,1.98,232.83,1030.6,8387.49,8.86,14.904,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-04,13.63,8.48,90,0,2.03,229.27,1030.56,8360.65,9.04,15.156,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-04,12.21,8.48,90,0,2.03,229.27,1030.56,6890.16,9.17,15.338,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-04,16.37,8.5,89.75,0,1.98,232.83,1030.6,8162.76,9.48,15.772,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-04,13.71,8.5,89.75,0,1.98,232.83,1030.6,6333.76,9.17,15.338,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-04,14.08,8.5,89.75,0,1.98,232.83,1030.6,8396.04,9.17,15.338,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-04,15.09,8.5,89.75,0,1.98,232.83,1030.6,7613.33,9.32,15.548,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-05,17.42,7.15,90.5,0,2.39,123.98,1027.88,7297.89,10.05,16.57,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-05,11.58,7.13,90.96,0,2.22,127.04,1027.75,0,8.32,14.148,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-05,18.56,7.06,90.42,0,2.35,126.1,1027.82,8605.71,10.22,16.808,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-05,13.32,7.29,90.33,0,2.39,133.7,1027.93,463.79,6.97,12.258,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-05,11.36,7.24,90.54,0,2.21,128.96,1027.93,341.92,6.29,11.306,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-05,17.92,7.06,90.42,0,2.35,126.1,1027.82,8387.49,9.83,16.262,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-05,19.36,7.15,90.5,0,2.39,123.98,1027.88,8360.65,10.18,16.752,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-05,17.7,7.15,90.5,0,2.39,123.98,1027.88,6890.16,10.22,16.808,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-05,21.21,7.06,90.42,0,2.35,126.1,1027.82,8162.76,10.32,16.948,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-05,18.63,7.06,90.42,0,2.35,126.1,1027.82,6333.76,10.22,16.808,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-05,19.33,7.06,90.42,0,2.35,126.1,1027.82,8396.04,10.22,16.808,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-05,20.71,7.06,90.42,0,2.35,126.1,1027.82,7613.33,10.27,16.878,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-06,20.83,4.03,95.63,0,0.99,182.08,1030.8,7297.89,10.27,16.878,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-06,12.29,4.49,95.25,0,0.79,153.91,1030.74,0,8.48,14.372,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-06,19.7,4.15,94.79,0,0.98,186.63,1030.77,8605.71,10.63,17.382,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-06,17.77,4.02,94.96,0,0.88,174.89,1030.79,463.79,7.39,12.846,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-06,14.8,4.45,94.79,0,1.06,229.53,1030.76,341.92,7.55,13.07,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-06,17.46,4.15,94.79,0,0.98,186.63,1030.77,8387.49,9.95,16.43,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-06,23.64,4.03,95.63,0,0.99,182.08,1030.8,8360.65,10.56,17.284,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-06,20.72,4.03,95.63,0,0.99,182.08,1030.8,6890.16,10.63,17.382,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-06,21.44,4.15,94.79,0,0.98,186.63,1030.77,8162.76,10.74,17.536,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-06,21.43,4.15,94.79,0,0.98,186.63,1030.77,6333.76,10.63,17.382,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-06,20.24,4.15,94.79,0,0.98,186.63,1030.77,8396.04,10.63,17.382,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-06,21.45,4.15,94.79,0,0.98,186.63,1030.77,7613.33,11.09,18.026,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE127,2024-11-07,10.3,5.37,86.33,0,1.17,56.45,1034.92,7613.33,4.89,9.346,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-07,6.4,5.28,87.08,0,1.12,65.15,1034.94,7297.89,4.31,8.534,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-07,5.08,5.5,86.21,0,1.26,57.28,1034.9,0,2.96,6.644,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-07,8.15,5.37,86.33,0,1.17,56.45,1034.92,8605.71,4.71,9.094,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-07,5.46,5.41,88.08,0.01,0.87,107.31,1034.91,463.79,2.82,6.448,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-07,6.77,5.39,87.04,0,1,16.82,1034.9,341.92,5.41,10.074,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-07,8.11,5.37,86.33,0,1.17,56.45,1034.92,8387.49,4.41,8.674,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-07,9.78,5.28,87.08,0,1.12,65.15,1034.94,8360.65,4.65,9.01,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-07,7.44,5.28,87.08,0,1.12,65.15,1034.94,6890.16,4.71,9.094,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-07,10.74,5.37,86.33,0,1.17,56.45,1034.92,8162.76,4.82,9.248,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-07,8.35,5.37,86.33,0,1.17,56.45,1034.92,6333.76,4.71,9.094,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-07,9.38,5.37,86.33,0,1.17,56.45,1034.92,8396.04,4.71,9.094,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-08,19.48,4.9,84.17,0,3.95,94.53,1033.38,7613.33,10.19,16.766,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-08,16.6,4.85,84.25,0,3.94,97.39,1033.49,7297.89,9.99,16.486,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-08,12.23,4.96,85.25,0,3.72,93.81,1033.28,0,7.03,12.342,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-08,16.62,4.9,84.17,0,3.95,94.53,1033.38,8605.71,10.05,16.57,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-08,13.55,4.9,83.75,0,3.46,100.83,1033.66,463.79,9.04,15.156,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-08,13.15,5.01,85.04,0,3.61,95.91,1033.47,341.92,7.86,13.504,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-08,18.74,4.9,84.17,0,3.95,94.53,1033.38,8387.49,9.4,15.66,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-08,19.29,4.85,84.25,0,3.94,97.39,1033.49,8360.65,10.44,17.116,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-08,17.24,4.85,84.25,0,3.94,97.39,1033.49,6890.16,10.05,16.57,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-08,18.69,4.9,84.17,0,3.95,94.53,1033.38,8162.76,9.98,16.472,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-08,17.8,4.9,84.17,0,3.95,94.53,1033.38,6333.76,10.05,16.57,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-08,18.14,4.9,84.17,0,3.95,94.53,1033.38,8396.04,10.05,16.57,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-09,33.92,3.67,90.33,0,3.47,100.97,1029.66,7613.33,28.84,42.876,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-09,31.18,3.58,90.29,0,3.64,102.43,1029.75,7297.89,28.47,42.358,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-09,23.69,3.86,90.88,0,3.17,101.34,1029.57,0,24.82,37.248,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-09,30.1,3.67,90.33,0,3.47,100.97,1029.66,8605.71,28.8,42.82,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-09,25.93,3.6,89.25,0,3.24,108.09,1029.92,463.79,22.66,34.224,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-09,24.39,3.84,90.67,0,3.17,100.3,1029.81,341.92,21.59,32.726,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-09,32.25,3.67,90.33,0,3.47,100.97,1029.66,8387.49,27.85,41.49,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-09,33.81,3.58,90.29,0,3.64,102.43,1029.75,8360.65,28.71,42.694,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-09,31.27,3.58,90.29,0,3.64,102.43,1029.75,6890.16,28.8,42.82,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-09,34.2,3.67,90.33,0,3.47,100.97,1029.66,8162.76,28.68,42.652,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-09,31.7,3.67,90.33,0,3.47,100.97,1029.66,6333.76,28.8,42.82,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-09,32.38,3.67,90.33,0,3.47,100.97,1029.66,8396.04,28.8,42.82,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-10,30.22,1.62,92.5,0,1.86,143.41,1029.41,7613.33,25.64,38.396,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-10,28.94,1.49,92.88,0,1.92,142.79,1029.45,7297.89,25.64,38.396,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-10,20.8,1.73,93.08,0,1.65,139.13,1029.37,0,22.05,33.37,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-10,27.51,1.62,92.5,0,1.86,143.41,1029.41,8605.71,25.73,38.522,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-10,23.9,1.52,92.54,0,1.86,151.54,1029.45,463.79,19.54,29.856,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-10,20.81,1.72,93.04,0,1.67,142.32,1029.48,341.92,17.39,26.846,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-10,29.39,1.62,92.5,0,1.86,143.41,1029.41,8387.49,24.93,37.402,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-10,31.29,1.49,92.88,0,1.92,142.79,1029.45,8360.65,25.78,38.592,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-10,29.03,1.49,92.88,0,1.92,142.79,1029.45,6890.16,25.73,38.522,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-10,31.11,1.62,92.5,0,1.86,143.41,1029.41,8162.76,25.62,38.368,4100.0,0.012,PM2.5-1HR
945,DEU_DEBE125,2024-11-10,29.37,1.62,92.5,0,1.86,143.41,1029.41,6333.76,25.73,38.522,4100.0,0.01,PM2.5-1HR
945,DEU_DEBE126,2024-11-10,28.77,1.62,92.5,0,1.86,143.41,1029.41,8396.04,25.73,38.522,4100.0,0.007,PM2.5-1HR
945,DEU_DEBE127,2024-11-11,26.85,4.47,89.38,0.01,2.14,147.71,1028.22,7613.33,20.38,31.032,4100.0,0.056,PM2.5-1HR
945,DEU_DEBE010,2024-11-11,22.91,4.31,89.79,0.02,2.17,150.94,1028.23,7297.89,19.56,29.884,4100.0,0.044,PM2.5-1HR
945,DEU_DEBE032,2024-11-11,17.3,4.75,89.92,0,2.02,143.49,1028.12,0,17.86,27.504,4100.0,0.861,PM2.5-1HR
945,DEU_DEBE034,2024-11-11,22.98,4.47,89.38,0.01,2.14,147.71,1028.22,8605.71,20.11,30.654,4100.0,0.331,PM2.5-1HR
945,DEU_DEBE051,2024-11-11,20.87,4.2,89.83,0,2.07,156.08,1028.26,463.79,16.49,25.586,4100.0,0.134,PM2.5-1HR
945,DEU_DEBE056,2024-11-11,18.08,4.31,89.75,0.02,1.85,152.38,1028.36,341.92,14.18,22.352,4100.0,0.106,PM2.5-1HR
945,DEU_DEBE061,2024-11-11,25.49,4.47,89.38,0.01,2.14,147.71,1028.22,8387.49,19.47,29.758,4100.0,0.009,PM2.5-1HR
945,DEU_DEBE065,2024-11-11,26.81,4.31,89.79,0.02,2.17,150.94,1028.23,8360.65,19.57,29.898,4100.0,0.004,PM2.5-1HR
945,DEU_DEBE068,2024-11-11,23.29,4.31,89.79,0.02,2.17,150.94,1028.23,6890.16,20.11,30.654,4100.0,0.072,PM2.5-1HR
945,DEU_DEBE069,2024-11-11,26.6,4.47,89.38,0.01,2.14,147.71,1028.22,8162.76,20.37,31.018,4100.0,0.012,PM2.5-1HR
