metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
949,SWE_SE0066A,2024-09-21,2.25,11.64,82.92,0,2.65,334.8,1027.22,7.64,0.76,3.564,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-09-21,3.36,12.57,82,0,2.48,351.27,1027.35,1149.32,1.35,4.39,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-09-22,2.54,12.3,75.83,0,1.55,113.08,1023.85,9028.08,1.55,4.67,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-09-22,1.92,12.3,75.83,0,1.55,113.08,1023.85,15910.89,1.55,4.67,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-22,1.25,10.59,80.04,0,1.82,145.38,1024.04,7.64,0.66,3.424,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-09-22,1.97,11.86,77.5,0,1.58,112.61,1023.87,1149.32,1.23,4.222,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-09-23,5.64,13.05,85.71,0.01,2.46,173.62,1013.22,9028.08,2.58,6.112,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-09-23,4.63,13.05,85.71,0.01,2.46,173.62,1013.22,15910.89,2.58,6.112,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-23,2.59,12.88,86.08,0,2.5,183.21,1013.4,7.64,1.46,4.544,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-09-23,5.04,12.85,86.88,0.01,2.25,174.55,1013.16,1149.32,3.19,6.966,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-09-24,19.69,14.86,90.08,0,2.55,160.19,1004.63,9028.08,12.23,19.622,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-09-24,17.82,14.86,90.08,0,2.55,160.19,1004.63,15910.89,12.23,19.622,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-24,11.94,14.81,92.04,0,2.61,165.17,1004.87,7.64,3.83,7.862,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-09-24,16.68,14.41,90.75,0,2.44,157.19,1004.53,1149.32,8.86,14.904,4800.0,0.013,PM2.5-1HR
949,SWE_SE0071A,2024-09-25,9.15,14.37,82.46,0.24,4.46,185.98,994.23,1149.32,2.73,6.322,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-09-25,10.91,14.75,80.58,0.13,4.86,188.38,994.52,9028.08,2.24,5.636,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-09-25,9.19,14.75,80.58,0.13,4.86,188.38,994.52,15910.89,2.24,5.636,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-25,7.04,14.87,81.46,0.09,4.77,185.72,994.37,7.64,1.85,5.09,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-09-26,3.17,12.53,78.13,0.24,3.23,196.38,995.93,1149.32,2.08,5.412,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-09-26,4.03,12.65,77.92,0.26,3.34,189.07,996.03,9028.08,2.43,5.902,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-09-26,3.02,12.65,77.92,0.26,3.34,189.07,996.03,15910.89,2.43,5.902,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-26,1.54,12.46,77.5,0.21,3.32,196.45,996.15,7.64,1.25,4.25,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-09-27,1.23,10.57,99.42,1.34,3.01,350.3,985.09,1149.32,0.46,3.144,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-09-27,1.69,11.14,98.63,1.18,2.76,342.59,984.9,9028.08,0.74,3.536,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-09-27,1.33,11.14,98.63,1.18,2.76,342.59,984.9,15910.89,0.74,3.536,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-27,0.73,10.96,97.54,0.98,3.28,337.94,984.63,7.64,0.36,3.004,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-09-28,1.14,7.74,84.04,0.05,2.4,289.69,999.1,1149.32,0.66,3.424,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-09-28,1.46,8.32,82.46,0.05,2.7,288.18,999.12,9028.08,0.87,3.718,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-09-28,1.14,8.32,82.46,0.05,2.7,288.18,999.12,15910.89,0.87,3.718,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-28,0.76,7.62,84.21,0.05,2.73,279.55,998.49,7.64,0.46,3.144,4800.0,1.396,PM2.5-1HR
949,SWE_SE0003A,2024-09-29,1.09,7.26,74.75,0,3.41,270.01,1016.9,9028.08,0.48,3.172,4800.0,0.002,PM2.5-1HR
949,SWE_SE0071A,2024-09-29,0.77,6.8,75.88,0,3.31,273.75,1016.79,1149.32,0.47,3.158,4800.0,0.013,PM2.5-1HR
949,SWE_SE0022A,2024-09-29,0.88,7.26,74.75,0,3.41,270.01,1016.9,15910.89,0.48,3.172,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-29,0.52,5.93,75.29,0,3.43,269.74,1016,7.64,0.24,2.836,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-09-30,2.18,7.3,79.83,0,2.02,190.04,1028.04,1149.32,0.93,3.802,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-09-30,2.34,7.1,78.54,0,2.05,191.59,1028.1,9028.08,1.1,4.04,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-09-30,1.75,7.1,78.54,0,2.05,191.59,1028.1,15910.89,1.1,4.04,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-09-30,1.1,6.89,76.17,0,2.08,204.26,1028.08,7.64,0.51,3.214,4800.0,1.396,PM2.5-1HR
949,SWE_SE0003A,2024-10-01,2.89,8.62,79.92,0.03,2.36,87.4,1025.46,9028.08,1.29,4.306,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-01,2.11,8.62,79.92,0.03,2.36,87.4,1025.46,15910.89,1.29,4.306,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-01,0.87,8.07,80.71,0,1.86,103.14,1025.86,7.64,0.41,3.074,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-01,2.64,7.9,82.21,0.02,2.03,91.24,1025.59,1149.32,0.87,3.718,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-02,1.84,8.67,77.79,0,3.67,14.84,1018.33,9028.08,1.16,4.124,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-02,1.55,8.67,77.79,0,3.67,14.84,1018.33,15910.89,1.16,4.124,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-02,0.79,9.15,74.96,0,3.15,17.51,1018.48,7.64,0.47,3.158,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-02,1.8,8.06,83.33,0,3.29,9.37,1018.64,1149.32,0.75,3.55,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-03,3.9,7.91,85.79,0,2.5,351.59,1020.26,9028.08,1.48,4.572,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-03,2.98,7.91,85.79,0,2.5,351.59,1020.26,15910.89,1.48,4.572,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-03,1.3,7.8,87.38,0.01,2.43,353.72,1020.12,7.64,0.56,3.284,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-03,3.45,7.3,87.58,0,2.41,350.36,1020.41,1149.32,1.5,4.6,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-04,4.47,7.42,85.96,0,1.89,278.49,1020.12,9028.08,1.22,4.208,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-04,3.44,7.42,85.96,0,1.89,278.49,1020.12,15910.89,1.22,4.208,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-04,1.2,6.9,84.88,0,2.06,274.04,1019.7,7.64,0.45,3.13,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-04,2.44,6.88,87.33,0,1.87,271.78,1020.1,1149.32,0.7,3.48,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-05,4.32,8.68,87.25,0,2.38,239.3,1018.24,9028.08,2.58,6.112,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-05,3.32,8.68,87.25,0,2.38,239.3,1018.24,15910.89,2.58,6.112,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-05,1.83,7.76,87.88,0,2.59,243.61,1017.81,7.64,1.25,4.25,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-05,2.45,8.15,90.46,0,2.45,239.12,1018.11,1149.32,1.9,5.16,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-06,3.54,9.47,85.54,0,3.62,231.63,1012.99,9028.08,1.9,5.16,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-06,2.96,9.47,85.54,0,3.62,231.63,1012.99,15910.89,1.9,5.16,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-06,1.71,9.32,87.21,0,3.83,231.13,1012.23,7.64,1.01,3.914,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-06,2.08,9.49,86.92,0,3.7,230.7,1012.74,1149.32,1.46,4.544,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-07,5.36,8.15,86.46,0,1.79,243.92,1010.68,9028.08,2.84,6.476,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-07,4.21,8.15,86.46,0,1.79,243.92,1010.68,15910.89,2.84,6.476,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-07,2.72,8.21,88.83,0,2.11,226.05,1010.54,7.64,1.21,4.194,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-07,3.72,8.1,87.75,0,1.82,229.62,1010.65,1149.32,2.22,5.608,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-08,6.59,10.35,89.75,0.08,2.74,131.37,1008.63,9028.08,2.93,6.602,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-08,6.22,10.35,89.75,0.08,2.74,131.37,1008.63,15910.89,2.93,6.602,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-08,3.03,10.23,90.13,0.02,2.93,137.47,1009.23,7.64,1.43,4.502,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-08,5.91,9.96,91.5,0.05,2.71,124.94,1008.63,1149.32,2.84,6.476,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-09,4.15,11.28,99.58,1.35,3.82,166.57,995.07,9028.08,1.13,4.082,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-09,3.62,11.28,99.58,1.35,3.82,166.57,995.07,15910.89,1.13,4.082,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-09,2.4,10.99,99.46,1.5,4,160.06,995.58,7.64,0.48,3.172,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-09,3.54,11.08,100,1.23,3.34,161.27,995.08,1149.32,0.94,3.816,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-10,4.17,12.31,99.38,0.9,4.03,164.74,986.7,9028.08,0.53,3.242,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-10,3.41,12.31,99.38,0.9,4.03,164.74,986.7,15910.89,0.53,3.242,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-10,2.53,12.13,99.71,0.94,3.98,160.93,987.37,7.64,0.77,3.578,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-10,3.93,12,99.92,0.91,3.44,156.87,986.62,1149.32,0.6,3.34,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-11,1.71,7.87,88.71,0.11,3.26,262.81,996.95,9028.08,0.71,3.494,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-11,1.29,7.87,88.71,0.11,3.26,262.81,996.95,15910.89,0.71,3.494,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-11,0.8,6.93,90.5,0.07,3.07,266.85,996.21,7.64,0.33,2.962,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-11,1.24,7.25,87.63,0.08,3.05,275.37,996.86,1149.32,0.63,3.382,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-12,2.57,7.65,78.08,0,3.43,214.83,1013.19,9028.08,1.52,4.628,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-12,2.02,7.65,78.08,0,3.43,214.83,1013.19,15910.89,1.52,4.628,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-12,1.79,6.73,82.5,0,3.11,213.11,1012.94,7.64,0.92,3.788,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-12,2.17,7.41,79.46,0.01,3.27,211.33,1013.01,1149.32,1.21,4.194,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-13,3.23,9.2,81.17,0.03,3.19,123.31,1009.09,9028.08,1.7,4.88,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-13,2.81,9.2,81.17,0.03,3.19,123.31,1009.09,15910.89,1.7,4.88,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-13,1.3,9.04,82.5,0.08,3.01,128.74,1010.03,7.64,0.83,3.662,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-13,2.43,8.6,84.29,0.04,2.87,110.49,1009.19,1149.32,1.59,4.726,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-14,4.01,8.55,89.13,0.01,1.81,332.83,1009.34,9028.08,2.11,5.454,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-14,3.14,8.55,89.13,0.01,1.81,332.83,1009.34,15910.89,2.11,5.454,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-14,2.04,7.94,91.63,0.1,1.72,4.23,1009.28,7.64,1.06,3.984,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-14,3.36,7.78,91.38,0.01,1.84,344.79,1009.42,1149.32,2.47,5.958,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-15,2.22,4.34,84.71,0,2.87,301.09,1020.1,9028.08,0.98,3.872,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-15,1.75,4.34,84.71,0,2.87,301.09,1020.1,15910.89,0.98,3.872,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-15,0.9,3.99,86.71,0,3.15,299.04,1019.4,7.64,0.47,3.158,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-15,1.94,3.99,84.46,0,2.72,302.47,1020.15,1149.32,0.95,3.83,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-16,3.39,5.78,83.79,0,2.89,221.92,1027.97,9028.08,1.27,4.278,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-16,2.44,5.78,83.79,0,2.89,221.92,1027.97,15910.89,1.27,4.278,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-16,1.55,4.97,85.04,0,3.23,228.2,1027.46,7.64,0.45,3.13,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-16,2.71,5.66,86.08,0,2.91,219.57,1027.8,1149.32,1.13,4.082,4800.0,0.013,PM2.5-1HR
949,SWE_SE0071A,2024-10-17,2.77,8.97,80.25,0,3.68,184.98,1023.6,1149.32,1.41,4.474,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-17,3.1,9.53,78.38,0,4.57,189.12,1023.74,9028.08,1.12,4.068,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-17,2.43,9.53,78.38,0,4.57,189.12,1023.74,15910.89,1.12,4.068,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-17,2.25,9.17,79.92,0,3.85,191.21,1023.88,7.64,1.16,4.124,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-18,7.38,10.45,85.92,0,3.31,181.83,1019.81,1149.32,3.03,6.742,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-18,8.38,10.65,85.33,0,3.86,185.58,1020,9028.08,3.28,7.092,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-18,7.27,10.65,85.33,0,3.86,185.58,1020,15910.89,3.28,7.092,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-18,5.11,10.57,84.54,0,3.53,184.09,1020.06,7.64,2.22,5.608,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-19,6.93,10.7,84.83,0,3.26,168.25,1021.2,1149.32,4.36,8.604,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-19,7.72,10.79,85.25,0.25,3.72,171.93,1021.37,9028.08,4.82,9.248,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-19,6.55,10.79,85.25,0.25,3.72,171.93,1021.37,15910.89,4.82,9.248,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-19,5.06,10.72,84.42,0,3.54,172.72,1021.61,7.64,3.12,6.868,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-20,10.41,12.01,87.79,0,3.78,180.44,1019.4,1149.32,4.52,8.828,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-20,12.29,12.05,87.92,0,4.44,184.95,1019.67,9028.08,4.74,9.136,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-20,10.96,12.05,87.92,0,4.44,184.95,1019.67,15910.89,4.74,9.136,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-20,7.29,12.03,85.96,0.01,3.94,184.13,1019.69,7.64,3.19,6.966,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-21,8.12,12.91,78.71,0.01,5.9,212.23,1011.02,1149.32,3.22,7.008,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-21,10.1,13.05,78.38,0.02,6.29,214.54,1011.48,9028.08,3.79,7.806,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-21,9.04,13.05,78.38,0.02,6.29,214.54,1011.48,15910.89,3.79,7.806,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-21,6.08,13.06,77.21,0,5.94,212,1010.56,7.64,1.97,5.258,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-22,4.61,10.41,77.33,0,4.87,237.78,1014.73,1149.32,2.58,6.112,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-22,5.92,10.54,76.92,0,4.94,238.32,1015.04,9028.08,3.12,6.868,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-22,4.86,10.54,76.92,0,4.94,238.32,1015.04,15910.89,3.12,6.868,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-22,3.1,10.2,75.38,0,4.81,240.18,1013.96,7.64,1.85,5.09,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-23,2.56,9.78,71.17,0,5.6,257.2,1018.1,1149.32,1.64,4.796,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-23,3.44,10,70.13,0,5.92,259.71,1018.37,9028.08,1.75,4.95,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-23,2.38,10,70.13,0,5.92,259.71,1018.37,15910.89,1.75,4.95,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-23,1.36,9.51,68.88,0,5.23,256.88,1016.84,7.64,0.84,3.676,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-24,3.26,10.63,83.83,0,4.56,256.55,1023.49,1149.32,2.17,5.538,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-24,4.61,10.79,83.17,0,4.82,261.45,1023.69,9028.08,2.44,5.916,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-24,3.04,10.79,83.17,0,4.82,261.45,1023.69,15910.89,2.44,5.916,4800.0,0.356,PM2.5-1HR
949,SWE_SE0066A,2024-10-24,2.07,10.31,82.96,0,4.37,257.97,1022.5,7.64,1.33,4.362,4800.0,1.396,PM2.5-1HR
949,SWE_SE0071A,2024-10-25,3.87,9.4,84.79,0,3.91,230.53,1020.7,1149.32,1.8,5.02,4800.0,0.013,PM2.5-1HR
949,SWE_SE0003A,2024-10-25,5.76,9.24,85.08,0,3.87,230.52,1020.98,9028.08,2.8,6.42,4800.0,0.002,PM2.5-1HR
949,SWE_SE0022A,2024-10-25,4.85,9.24,85.08,0,3.87,230.52,1020.98,15910.89,2.8,6.42,4800.0,0.356,PM2.5-1HR
