metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
944,FRA_FR04031,2024-09-13,6.29,11.37,78.33,0.1,3.33,329.23,1025.45,9027.04,1.83,5.062,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-13,3.1,11.41,78.21,0.02,3.51,334.54,1025.32,6887.11,1.63,4.782,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-13,1.89,11.23,77.54,0.05,3.59,341.88,1025.43,745.95,1.3,4.32,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-13,4.1,11.37,78.33,0.1,3.33,329.23,1025.45,15054.65,1.81,5.034,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-13,9.16,11.35,78,0.06,3.35,333.64,1025.43,9664.36,1.76,4.964,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-13,2.59,10.73,79.75,0.09,3.85,340.75,1025.48,21.21,1.6,4.74,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-13,6.66,10.89,80.25,0.02,3.07,335.05,1025.16,10520.36,1.7,4.88,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-13,4.13,11.37,78.33,0.1,3.33,329.23,1025.45,19742.59,1.81,5.034,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-13,4.37,11.37,78.33,0.1,3.33,329.23,1025.45,16733.35,1.93,5.202,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-13,3.36,11.48,76.96,0.04,3.42,334.07,1025.3,4840.57,1.67,4.838,3800.0,0.211,PM2.5-1HR
944,FRA_FR04173,2024-09-13,3.57,10.8,77.92,0,3.24,340.35,1024.92,2691.04,2.3,5.72,3800.0,0.002,PM2.5-1HR
944,FRA_FR04180,2024-09-13,6.66,11.15,77.96,0.1,3.75,335.7,1025.43,3065.17,2.1,5.44,3800.0,0.006,PM2.5-1HR
944,FRA_FR04181,2024-09-13,3.12,10.57,77.67,0.02,3.94,338.02,1025.87,3731.32,1.7,4.88,3800.0,0.099,PM2.5-1HR
944,FRA_FR04328,2024-09-13,3.74,11.01,78.79,0,3.16,336.76,1025.12,104.74,1.5,4.6,3800.0,1.48,PM2.5-1HR
944,FRA_FR04329,2024-09-13,4.32,11.47,77.46,0.03,3.42,332.77,1025.33,20636.66,1.64,4.796,3800.0,0.014,PM2.5-1HR
944,FRA_FR04002,2024-09-14,6.82,11.38,76.17,0,2.07,20.81,1031.32,9875.03,2.74,6.336,3800.0,0.05,PM2.5-1HR
944,FRA_FR04004,2024-09-14,7.13,11.46,76.21,0,2.17,16.37,1031.3,36349.45,2.54,6.056,3800.0,0.042,PM2.5-1HR
944,FRA_FR04024,2024-09-14,4.68,11.58,75.71,0,2.31,26.16,1031.27,4471.12,2.63,6.182,3800.0,0.278,PM2.5-1HR
944,FRA_FR04031,2024-09-14,7.29,11.46,76.21,0,2.17,16.37,1031.3,9027.04,2.58,6.112,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-14,5.25,11.59,76.25,0,2.28,19.05,1031.22,6887.11,2.97,6.658,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-14,2.74,11.37,75.5,0,2.07,32.59,1031.34,745.95,2.2,5.58,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-14,7.34,11.46,76.21,0,2.17,16.37,1031.3,15054.65,2.59,6.126,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-14,13.48,11.38,76.17,0,2.07,20.81,1031.32,9664.36,2.47,5.958,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-14,3.55,11.47,74.71,0,3.09,21.77,1031.05,21.21,2.1,5.44,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-14,7.81,11.48,76.5,0,2.6,19.31,1031.02,10520.36,2.2,5.58,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-14,5.63,11.46,76.21,0,2.17,16.37,1031.3,19742.59,2.54,6.056,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-14,6.29,11.46,76.21,0,2.17,16.37,1031.3,16733.35,2.74,6.336,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-14,6.5,11.61,75.54,0,2.17,24.5,1031.25,4840.57,2.31,5.734,3800.0,0.211,PM2.5-1HR
944,FRA_FR04173,2024-09-14,4.71,11.2,75.58,0,2.62,21.74,1031.05,2691.04,2.5,6.0,3800.0,0.002,PM2.5-1HR
944,FRA_FR04180,2024-09-14,9.71,11.53,75.75,0,2.55,20.59,1031.18,3065.17,3.8,7.82,3800.0,0.006,PM2.5-1HR
944,FRA_FR04181,2024-09-14,4.69,11.12,73.13,0,2.5,28.61,1031.28,3731.32,2.3,5.72,3800.0,0.099,PM2.5-1HR
944,FRA_FR04328,2024-09-14,3.42,11.72,75,0,2.76,18.39,1030.88,104.74,0.5,3.2,3800.0,1.48,PM2.5-1HR
944,FRA_FR04329,2024-09-14,11.27,11.64,75.71,0,2.14,22.21,1031.23,20636.66,2.16,5.524,3800.0,0.014,PM2.5-1HR
944,FRA_FR04002,2024-09-15,9.23,11.8,76,0,1.82,17.44,1028.4,9875.03,4.8,9.22,3800.0,0.05,PM2.5-1HR
944,FRA_FR04004,2024-09-15,9.84,12.09,75.42,0,1.75,18.03,1028.38,36349.45,4.76,9.164,3800.0,0.042,PM2.5-1HR
944,FRA_FR04024,2024-09-15,6.19,11.79,75.58,0,1.67,28.99,1028.37,4471.12,4.43,8.702,3800.0,0.278,PM2.5-1HR
944,FRA_FR04031,2024-09-15,10.64,12.09,75.42,0,1.75,18.03,1028.38,9027.04,4.95,9.43,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-15,7.82,11.87,75.88,0,1.79,21.9,1028.31,6887.11,5.43,10.102,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-15,4.38,11.95,75.79,0,1.51,22.85,1028.43,745.95,2.7,6.28,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-15,9.13,12.09,75.42,0,1.75,18.03,1028.38,15054.65,4.7,9.08,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-15,16,11.8,76,0,1.82,17.44,1028.4,9664.36,4.36,8.604,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-15,6.11,11.45,74.21,0,2.42,28.78,1028.18,21.21,3.8,7.82,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-15,10.32,11.23,76.29,0,2.12,33.64,1028.19,10520.36,5.1,9.64,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-15,8.05,12.09,75.42,0,1.75,18.03,1028.38,19742.59,4.76,9.164,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-15,9.14,12.09,75.42,0,1.75,18.03,1028.38,16733.35,4.8,9.22,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-15,6.92,11.67,76,0,1.87,32.48,1028.34,4840.57,4.8,9.22,3800.0,0.211,PM2.5-1HR
944,FRA_FR04173,2024-09-15,7.36,11.24,75.25,0,2.15,40.36,1028.22,2691.04,4.1,8.24,3800.0,0.002,PM2.5-1HR
944,FRA_FR04180,2024-09-15,12.49,11.73,74.92,0,2.04,21.4,1028.29,3065.17,6.7,11.88,3800.0,0.006,PM2.5-1HR
944,FRA_FR04181,2024-09-15,6.06,11.88,73.21,0,1.92,29.58,1028.31,3731.32,3.4,7.26,3800.0,0.099,PM2.5-1HR
944,FRA_FR04328,2024-09-15,4.56,11.42,75.79,0,2.17,31.11,1028.1,104.74,1.7,4.88,3800.0,1.48,PM2.5-1HR
944,FRA_FR04329,2024-09-15,12.53,11.85,75.71,0,1.76,28.82,1028.33,20636.66,4.54,8.856,3800.0,0.014,PM2.5-1HR
944,FRA_FR04329,2024-09-16,8.95,14.27,80.17,0.01,2.99,356.58,1025.9,20636.66,3.53,7.442,3800.0,0.014,PM2.5-1HR
944,FRA_FR04002,2024-09-16,6.85,14.38,80.29,0,3.03,357.42,1026.03,9875.03,3.66,7.624,3800.0,0.05,PM2.5-1HR
944,FRA_FR04004,2024-09-16,6.82,14.4,80.46,0.01,2.94,351.58,1026.01,36349.45,3.83,7.862,3800.0,0.042,PM2.5-1HR
944,FRA_FR04024,2024-09-16,5.16,14.47,79.63,0.01,3.24,3.15,1025.97,4471.12,4.03,8.142,3800.0,0.278,PM2.5-1HR
944,FRA_FR04031,2024-09-16,9.49,14.4,80.46,0.01,2.94,351.58,1026.01,9027.04,3.89,7.946,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-16,6.81,14.15,80.63,0,3.11,356.37,1025.88,6887.11,4.8,9.22,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-16,4.31,14.33,80.92,0.04,3.02,6.49,1026.11,745.95,2.6,6.14,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-16,7.88,14.4,80.46,0.01,2.94,351.58,1026.01,15054.65,3.88,7.932,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-16,12.1,14.38,80.29,0,3.03,357.42,1026.03,9664.36,3.34,7.176,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-16,5.88,13.83,79.88,0.01,3.64,8.46,1025.7,21.21,4.1,8.24,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-16,8.91,13.86,80.42,0,3.14,7.67,1025.61,10520.36,4,8.1,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-16,6.44,14.4,80.46,0.01,2.94,351.58,1026.01,19742.59,3.83,7.862,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-16,7.49,14.4,80.46,0.01,2.94,351.58,1026.01,16733.35,3.66,7.624,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-16,5.13,14.41,79.54,0.02,3.03,359.26,1025.94,4840.57,3.56,7.484,3800.0,0.211,PM2.5-1HR
944,FRA_FR04173,2024-09-16,7.14,13.91,79.58,0,3.31,8.23,1025.6,2691.04,4.8,9.22,3800.0,0.002,PM2.5-1HR
944,FRA_FR04180,2024-09-16,10.1,14.16,80.13,0.01,3.27,2.32,1025.86,3065.17,3.9,7.96,3800.0,0.006,PM2.5-1HR
944,FRA_FR04181,2024-09-16,5.36,13.81,80.33,0.01,3.34,5.08,1026.08,3731.32,3.3,7.12,3800.0,0.099,PM2.5-1HR
944,FRA_FR04328,2024-09-16,6.86,13.85,79.17,0,3.07,5.35,1025.48,104.74,2.7,6.28,3800.0,1.48,PM2.5-1HR
944,FRA_FR04329,2024-09-17,10.14,15.92,75.88,0,5.56,29.73,1025.02,20636.66,3.46,7.344,3800.0,0.014,PM2.5-1HR
944,FRA_FR04002,2024-09-17,8.39,15.76,76.08,0,5.49,31.4,1025.34,9875.03,3.03,6.742,3800.0,0.05,PM2.5-1HR
944,FRA_FR04004,2024-09-17,5.82,15.82,75.96,0,5.33,30.36,1025.27,36349.45,3.22,7.008,3800.0,0.042,PM2.5-1HR
944,FRA_FR04024,2024-09-17,7.44,15.77,76.17,0,5.84,31.9,1025.24,4471.12,3.87,7.918,3800.0,0.278,PM2.5-1HR
944,FRA_FR04031,2024-09-17,11.32,15.82,75.96,0,5.33,30.36,1025.27,9027.04,3.19,6.966,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-17,9.24,15.88,76.25,0,5.55,27.78,1024.89,6887.11,4.63,8.982,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-17,6.33,15.39,77.04,0,5.6,32.72,1025.61,745.95,3.5,7.4,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-17,10.55,15.82,75.96,0,5.33,30.36,1025.27,15054.65,3.36,7.204,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-17,10.64,15.76,76.08,0,5.49,31.4,1025.34,9664.36,3.14,6.896,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-17,8.45,15.67,77.75,0,6.39,28.31,1024.21,21.21,3.8,7.82,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-17,9.56,16.11,77.67,0,5.88,29.14,1024.25,10520.36,2,5.3,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-17,7.11,15.82,75.96,0,5.33,30.36,1025.27,19742.59,3.22,7.008,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-17,8.62,15.82,75.96,0,5.33,30.36,1025.27,16733.35,3.03,6.742,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-17,5.55,15.92,75.71,0,5.68,31.44,1025.13,4840.57,3.51,7.414,3800.0,0.211,PM2.5-1HR
944,FRA_FR04173,2024-09-17,10.53,16.11,76.71,0,5.95,30.52,1024.56,2691.04,4.2,8.38,3800.0,0.002,PM2.5-1HR
944,FRA_FR04180,2024-09-17,9.68,15.7,76.88,0,5.78,27.69,1024.76,3065.17,2.8,6.42,3800.0,0.006,PM2.5-1HR
944,FRA_FR04181,2024-09-17,7.25,15.1,77.58,0,5.57,33.31,1025.04,3731.32,3.6,7.54,3800.0,0.099,PM2.5-1HR
944,FRA_FR04328,2024-09-17,8.13,16.37,77.04,0,5.49,27.77,1023.81,104.74,0.5,3.2,3800.0,1.48,PM2.5-1HR
944,FRA_FR04329,2024-09-18,21.54,18.33,72,0.02,5.24,45.12,1021.53,20636.66,13.6,21.54,3800.0,0.014,PM2.5-1HR
944,FRA_FR04002,2024-09-18,24.69,18.11,73.88,0.03,5.34,44.62,1021.88,9875.03,13.3,21.12,3800.0,0.05,PM2.5-1HR
944,FRA_FR04004,2024-09-18,18.16,18.18,73.21,0.02,5.07,44.7,1021.78,36349.45,13.36,21.204,3800.0,0.042,PM2.5-1HR
944,FRA_FR04024,2024-09-18,19.33,18.18,72.92,0.02,5.64,44.71,1021.82,4471.12,13.2,20.98,3800.0,0.278,PM2.5-1HR
944,FRA_FR04031,2024-09-18,24.13,18.18,73.21,0.02,5.07,44.7,1021.78,9027.04,12.96,20.644,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-18,24.09,18.22,72.5,0.01,5.12,44.32,1021.4,6887.11,16.07,24.998,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-18,20.8,17.66,76,0.01,5.26,42.1,1022.25,745.95,12.9,20.56,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-18,26.17,18.18,73.21,0.02,5.07,44.7,1021.78,15054.65,13.88,21.932,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-18,23.38,18.11,73.88,0.03,5.34,44.62,1021.88,9664.36,13.13,20.882,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-18,20.98,17.6,74.17,0,5.63,46.46,1020.7,21.21,16.3,25.32,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-18,18.27,18.14,72.75,0.01,5.52,52.98,1020.86,10520.36,11.8,19.02,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-18,19.4,18.18,73.21,0.02,5.07,44.7,1021.78,19742.59,13.36,21.204,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-18,20.39,18.18,73.21,0.02,5.07,44.7,1021.78,16733.35,13.3,21.12,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-18,22.42,18.37,71.92,0.02,5.46,45.51,1021.66,4840.57,12.57,20.098,3800.0,0.211,PM2.5-1HR
944,FRA_FR04173,2024-09-18,22.11,18.17,72.04,0,5.67,51.99,1021.32,2691.04,18.6,28.54,3800.0,0.002,PM2.5-1HR
944,FRA_FR04180,2024-09-18,17.92,17.89,73.71,0,5.21,43.93,1021.24,3065.17,11.6,18.74,3800.0,0.006,PM2.5-1HR
944,FRA_FR04181,2024-09-18,22.31,17.47,74.21,0,5.33,48.87,1021.43,3731.32,16.1,25.04,3800.0,0.099,PM2.5-1HR
944,FRA_FR04328,2024-09-18,15.48,18.13,71.79,0,5.12,50.89,1020.49,104.74,11.2,18.18,3800.0,1.48,PM2.5-1HR
944,FRA_FR04329,2024-09-19,16.06,19.38,60,0,4.9,59.2,1018.49,20636.66,12.39,19.846,3800.0,0.014,PM2.5-1HR
944,FRA_FR04002,2024-09-19,24.06,19.47,60.58,0,5.15,58.72,1018.76,9875.03,13.14,20.896,3800.0,0.05,PM2.5-1HR
944,FRA_FR04004,2024-09-19,18.25,19.41,60.58,0,4.85,59.26,1018.67,36349.45,12.32,19.748,3800.0,0.042,PM2.5-1HR
944,FRA_FR04024,2024-09-19,19.19,19.48,59.67,0,5.48,58.6,1018.75,4471.12,12.1,19.44,3800.0,0.278,PM2.5-1HR
944,FRA_FR04031,2024-09-19,22.87,19.41,60.58,0,4.85,59.26,1018.67,9027.04,12.23,19.622,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-19,23.97,19.2,60.71,0,4.73,58.69,1018.38,6887.11,12.1,19.44,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-19,19.5,19.01,62.38,0,4.99,55.34,1019.1,745.95,10.6,17.34,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-19,25.28,19.41,60.58,0,4.85,59.26,1018.67,15054.65,12.57,20.098,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-19,22.1,19.47,60.58,0,5.15,58.72,1018.76,9664.36,12.71,20.294,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-19,22.95,18.25,64.46,0,4.65,58.71,1017.81,21.21,16.8,26.02,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-19,18.43,18.87,61.21,0,4.83,63.63,1018,10520.36,9.6,15.94,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-19,18.87,19.41,60.58,0,4.85,59.26,1018.67,19742.59,12.32,19.748,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-19,20.42,19.41,60.58,0,4.85,59.26,1018.67,16733.35,13.14,20.896,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-19,20.78,19.53,59.5,0,5.23,59.18,1018.62,4840.57,11.21,18.194,3800.0,0.211,PM2.5-1HR
944,FRA_FR04173,2024-09-19,19.3,18.97,59.58,0,5.38,62.81,1018.48,2691.04,13.5,21.4,3800.0,0.002,PM2.5-1HR
944,FRA_FR04180,2024-09-19,19.17,18.82,62.13,0,4.65,56.95,1018.22,3065.17,11.4,18.46,3800.0,0.006,PM2.5-1HR
944,FRA_FR04181,2024-09-19,23.06,18.56,62.58,0,4.94,61.23,1018.3,3731.32,14.8,23.22,3800.0,0.099,PM2.5-1HR
944,FRA_FR04328,2024-09-19,16.22,18.5,63.17,0.01,4.17,64.07,1017.73,104.74,6.8,12.02,3800.0,1.48,PM2.5-1HR
944,FRA_FR04329,2024-09-20,17.89,16.35,78.92,1.03,2.89,66.74,1017.26,20636.66,6.23,11.222,3800.0,0.014,PM2.5-1HR
944,FRA_FR04002,2024-09-20,18.08,16.46,78.58,0.73,3.18,73.29,1017.36,9875.03,6.71,11.894,3800.0,0.05,PM2.5-1HR
944,FRA_FR04004,2024-09-20,14.67,16.18,79.54,0.74,2.96,71.43,1017.33,36349.45,6.6,11.74,3800.0,0.042,PM2.5-1HR
944,FRA_FR04024,2024-09-20,14.59,16.61,77.38,0.67,3.34,73.19,1017.4,4471.12,6.07,10.998,3800.0,0.278,PM2.5-1HR
944,FRA_FR04031,2024-09-20,16.42,16.18,79.54,0.74,2.96,71.43,1017.33,9027.04,6.88,12.132,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-20,16.77,16.31,79.25,0.4,2.69,64.07,1017.17,6887.11,7.03,12.342,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-20,15.56,16.46,79.38,0.36,3.04,65.13,1017.48,745.95,4.6,8.94,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-20,19.39,16.18,79.54,0.74,2.96,71.43,1017.33,15054.65,6.42,11.488,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-20,18.44,16.46,78.58,0.73,3.18,73.29,1017.36,9664.36,6.33,11.362,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-20,14.81,16.08,77.42,0.2,2.63,81.84,1016.75,21.21,3.8,7.82,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-20,15.07,16.38,78.21,0.33,2.74,88.15,1017,10520.36,7.3,12.72,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-20,15.04,16.18,79.54,0.74,2.96,71.43,1017.33,19742.59,6.6,11.74,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-20,16.86,16.18,79.54,0.74,2.96,71.43,1017.33,16733.35,6.71,11.894,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-20,15.04,16.5,77.96,1.22,3.1,70.77,1017.34,4840.57,6.67,11.838,3800.0,0.211,PM2.5-1HR
944,FRA_FR04173,2024-09-20,17.42,17.05,72.67,0.07,3.57,93.61,1017.28,2691.04,7.4,12.86,3800.0,0.002,PM2.5-1HR
944,FRA_FR04180,2024-09-20,17.79,15.98,80.33,0.18,2.76,63.68,1017.05,3065.17,9.7,16.08,3800.0,0.006,PM2.5-1HR
944,FRA_FR04181,2024-09-20,16.05,16.03,78.29,0.03,3.27,74.88,1016.94,3731.32,5.6,10.34,3800.0,0.099,PM2.5-1HR
944,FRA_FR04328,2024-09-20,11.08,16.09,78.92,0.28,2.39,74.1,1016.83,104.74,1.2,4.18,3800.0,1.48,PM2.5-1HR
944,FRA_FR04329,2024-09-21,15.42,17.6,79.67,0.09,2.74,125.23,1016.84,20636.66,4.74,9.136,3800.0,0.014,PM2.5-1HR
944,FRA_FR04002,2024-09-21,9.54,17.39,81.04,0.13,2.64,117.36,1016.85,9875.03,4.57,8.898,3800.0,0.05,PM2.5-1HR
944,FRA_FR04004,2024-09-21,7.09,17.31,81.25,0.08,2.54,121.04,1016.83,36349.45,4.88,9.332,3800.0,0.042,PM2.5-1HR
944,FRA_FR04024,2024-09-21,6.64,17.67,78.71,0.14,2.83,117.31,1016.94,4471.12,6.1,11.04,3800.0,0.278,PM2.5-1HR
944,FRA_FR04031,2024-09-21,9.75,17.31,81.25,0.08,2.54,121.04,1016.83,9027.04,4.81,9.234,3800.0,0.017,PM2.5-1HR
944,FRA_FR04034,2024-09-21,8.64,17.49,79.92,0.03,2.79,124.52,1016.82,6887.11,5.97,10.858,3800.0,0.596,PM2.5-1HR
944,FRA_FR04048,2024-09-21,5.98,17.35,80.08,0.04,2.75,122.96,1016.96,745.95,3.3,7.12,3800.0,1.375,PM2.5-1HR
944,FRA_FR04055,2024-09-21,11.96,17.31,81.25,0.08,2.54,121.04,1016.83,15054.65,4.93,9.402,3800.0,0.22,PM2.5-1HR
944,FRA_FR04058,2024-09-21,12.21,17.39,81.04,0.13,2.64,117.36,1016.85,9664.36,4.64,8.996,3800.0,0.004,PM2.5-1HR
944,FRA_FR04066,2024-09-21,8.06,17.45,79.46,0.02,3.08,120.33,1016.53,21.21,5.1,9.64,3800.0,0.907,PM2.5-1HR
944,FRA_FR04122,2024-09-21,9.15,17.57,79.42,0.2,2.98,119.12,1016.87,10520.36,5.1,9.64,3800.0,0.02,PM2.5-1HR
944,FRA_FR04131,2024-09-21,9.23,17.31,81.25,0.08,2.54,121.04,1016.83,19742.59,4.88,9.332,3800.0,0.004,PM2.5-1HR
944,FRA_FR04150,2024-09-21,8.64,17.31,81.25,0.08,2.54,121.04,1016.83,16733.35,4.57,8.898,3800.0,0.005,PM2.5-1HR
944,FRA_FR04156,2024-09-21,7.88,17.7,79.29,0.13,2.74,118.51,1016.89,4840.57,5.27,9.878,3800.0,0.211,PM2.5-1HR
