metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
955,SGNEA-EAST,2025-12-09,16.12,27.34,73.6,0.02,4.44,8.02,1010.09,35879.72,8,13.7,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-09,13.74,26.8,77.02,0.03,2.96,10.79,1010.14,411.09,7.5,13.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-09,15.77,27.6,72.05,0.05,3.71,10.33,1010.05,8558.79,7,12.3,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-09,12.75,27.14,74.76,0.02,3.38,10.35,1010.08,11650.53,7,12.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-10,10.45,26.05,84.02,0.14,2.59,7.83,1009.8,146.21,4.67,9.038,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-10,11.28,26.74,81.33,0.16,3.72,7.75,1009.76,35879.72,7,12.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-10,9.31,26.15,83.93,0.16,2.49,8.09,1009.81,411.09,4.5,8.8,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-10,10.13,26.3,82.33,0.12,3.06,8.25,1009.8,8558.79,5,9.5,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-10,7.43,26.17,83.19,0.12,2.64,10.87,1009.81,11650.53,3,6.7,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-11,16.46,26.9,82.5,0.12,1.67,350.94,1009.99,146.21,8.33,14.162,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-11,18.73,26.87,83.41,0.15,1.79,353.48,1009.99,35879.72,9,15.1,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-11,14.74,26.81,83.71,0.12,1.47,350.65,1010,411.09,7,12.3,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-11,17.33,27,81.32,0.12,1.89,351.02,1009.97,8558.79,9,15.1,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-11,13.48,26.97,81.63,0.09,1.6,336.29,1009.98,11650.53,9,15.1,8300.0,2.227,PM2.5-1HR
955,SGNEA-EAST,2025-12-12,15.38,26.76,85.28,0.57,2.7,19.56,1009.08,35879.72,6,10.9,8300.0,0.593,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-12,13.09,26.81,84.48,0.46,2.48,24.01,1009.07,146.21,4.67,9.038,8300.0,1.245,PM2.5-1HR
955,SGNEA-NORTH,2025-12-12,10.87,26.77,84.96,0.51,2.26,22.7,1009.09,411.09,4.5,8.8,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-12,12.65,26.85,84.05,0.4,2.7,25.2,1009.05,8558.79,4.5,8.8,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-12,14.88,26.89,83.71,0.38,2.3,27.77,1009.05,11650.53,6,10.9,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-13,9.29,26.27,86.26,0.45,2.88,5.41,1009.43,146.21,2.67,6.238,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-13,9.38,26.33,86.08,0.51,3.05,2.13,1009.41,35879.72,3,6.7,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-13,8.22,26.2,86.69,0.45,2.6,4.88,1009.44,411.09,2.5,6.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-13,9.3,26.35,85.84,0.45,3.17,5.55,1009.41,8558.79,2.5,6.0,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-13,7.49,26.26,86.14,0.39,2.75,6.95,1009.43,11650.53,2,5.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-14,6.59,26.03,88.05,0.25,3.73,10.29,1009.18,146.21,2.67,6.238,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-14,8.19,26.13,87.84,0.2,3.98,9.26,1009.15,35879.72,2,5.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-14,6.7,25.93,88.53,0.22,3.38,9.73,1009.19,411.09,2.5,6.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-14,7.23,26.14,87.58,0.28,4.09,10.69,1009.16,8558.79,3,6.7,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-14,6.04,25.98,88.04,0.31,3.54,10.73,1009.2,11650.53,3,6.7,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-15,5.91,25.42,88.67,1.39,3.36,12.48,1010.17,146.21,2.67,6.238,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-15,6.67,25.51,88.73,1.48,3.51,12.08,1010.14,35879.72,2,5.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-15,4.83,25.25,89.64,1.45,2.97,10.75,1010.2,411.09,2.5,6.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-15,6.89,25.61,87.7,1.33,3.75,13.78,1010.15,8558.79,3,6.7,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-15,5.31,25.39,88.44,1.28,3.29,14.42,1010.2,11650.53,3,6.7,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-17,5.82,24.62,92.89,2.26,3.68,314.01,1009.82,146.21,2.33,5.762,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-17,5.71,25,91.24,2.59,3.49,327.88,1009.73,35879.72,2,5.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-17,4.78,24.53,93.52,2.06,3.19,311.84,1009.84,411.09,2,5.3,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-17,6.02,24.82,91.75,2.52,4.21,324.93,1009.79,8558.79,2.5,6.0,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-17,4.02,24.64,92.85,1.9,3.81,320.54,1009.86,11650.53,2,5.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-18,5.96,26.14,86.36,0.42,5.36,343.94,1009.34,146.21,2.67,6.238,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-18,6.08,26.17,86.35,0.39,5.59,345.23,1009.33,35879.72,3,6.7,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-18,5.63,26.02,87.05,0.44,4.83,344.64,1009.38,411.09,2.5,6.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-18,5.82,26.27,85.67,0.41,5.91,343.36,1009.31,8558.79,3,6.7,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-18,4.48,26.16,86.27,0.46,5.22,342.2,1009.36,11650.53,3,6.7,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-19,8.68,26.12,87.15,0.49,4.61,341.51,1008.81,146.21,3,6.7,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-19,8.46,26.18,87.25,0.48,4.75,342.21,1008.76,35879.72,2,5.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-19,6.53,26.06,87.56,0.42,4.1,342.09,1008.84,411.09,2.5,6.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-19,9.66,26.18,86.76,0.56,5.13,340.98,1008.78,8558.79,3.5,7.4,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-19,6.48,26.1,86.98,0.48,4.52,341.02,1008.85,11650.53,2,5.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-20,10.57,27,83.29,0.08,4.04,349.05,1008.03,146.21,3.33,7.162,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-20,12.06,27.09,83.21,0.08,4.51,350.01,1008,35879.72,5,9.5,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-20,8.75,27.03,83.3,0.07,3.77,350.34,1008.05,411.09,3.5,7.4,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-20,10.74,26.97,83.28,0.09,4.32,347.79,1008.02,8558.79,3.5,7.4,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-20,8.66,26.95,83.21,0.08,3.73,348.03,1008.06,11650.53,3,6.7,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-21,7.08,27.42,80.64,0.01,4.76,358.99,1008.6,146.21,2.67,6.238,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-21,9.03,27.46,80.73,0.02,5.27,359.45,1008.58,35879.72,6,10.9,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-21,7.21,27.47,80.43,0.02,4.41,359.54,1008.62,411.09,2.5,6.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-21,8.58,27.37,80.86,0.01,5.12,358.48,1008.58,8558.79,3,6.7,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-21,6.13,27.4,80.51,0.01,4.38,358.29,1008.63,11650.53,2,5.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-22,8.94,27.35,79.96,0.01,5.09,1.45,1008.75,146.21,3.33,7.162,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-22,10.38,27.39,80.24,0.01,5.61,0.18,1008.72,35879.72,5,9.5,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-22,8.79,27.37,79.83,0.01,4.74,1.79,1008.77,411.09,3.5,7.4,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-22,8.7,27.33,80.1,0.01,5.45,1.13,1008.74,8558.79,3,6.7,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-22,6.63,27.33,79.81,0.01,4.68,2.62,1008.77,11650.53,4,8.1,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-24,7.78,26.88,84.12,0.02,3.27,356.69,1007.84,146.21,3.67,7.638,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-24,10.5,27.35,82.22,0.02,4.42,355.22,1007.79,35879.72,5,9.5,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-24,7.02,27.09,83.43,0.03,3.14,357.95,1007.84,411.09,3,6.7,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-24,8.96,26.98,83.72,0.02,3.81,356.16,1007.83,8558.79,4.5,8.8,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-24,7.51,27,83.26,0.03,3.23,355.9,1007.83,11650.53,4,8.1,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-25,9.87,27.28,82.99,0.21,3.78,351.95,1007.99,146.21,4.33,8.562,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-25,11.55,27.31,83.45,0.19,4.13,353.01,1007.98,35879.72,7,12.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-25,8.62,27.39,82.58,0.22,3.5,352.57,1008.01,411.09,4.5,8.8,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-25,11.15,27.17,83.43,0.2,4.06,351.23,1007.98,8558.79,5,9.5,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-25,8.48,27.25,82.71,0.21,3.56,350.53,1008.01,11650.53,3,6.7,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-26,8,26.82,84.59,0.1,2.66,354.66,1009.02,146.21,3,6.7,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-26,8.87,26.8,85.23,0.1,3.01,353.61,1009.01,35879.72,3,6.7,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-26,6.36,26.92,84.53,0.09,2.49,354.12,1009.03,411.09,3,6.7,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-26,8.18,26.71,84.67,0.1,2.83,355.26,1009.01,8558.79,3.5,7.4,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-26,6.47,26.86,84.08,0.1,2.43,352.18,1009.01,11650.53,3,6.7,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-27,8.63,26.5,85.79,0.22,2.97,17.43,1009.92,146.21,3,6.7,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-27,8.45,26.55,85.58,0.23,3.01,18.95,1009.91,35879.72,2,5.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-27,6.4,26.47,86.16,0.26,2.7,16.66,1009.95,411.09,3,6.7,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-27,6.14,26.53,85.43,0.18,3.25,18.1,1009.89,8558.79,3.5,7.4,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-27,6.87,26.49,85.73,0.2,2.95,17.6,1009.92,11650.53,2,5.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-28,6.92,25.68,89.42,2.96,3.08,14.93,1010.83,146.21,3,6.7,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-28,7.25,25.75,89.34,2.9,3.13,16.02,1010.8,35879.72,4,8.1,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-28,5.68,25.63,89.85,2.86,2.8,13.82,1010.85,411.09,3,6.7,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-28,6.77,25.73,88.99,3.07,3.38,15.68,1010.8,8558.79,3,6.7,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-28,5.4,25.66,89.34,2.86,3.09,15.89,1010.85,11650.53,2,5.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-30,12.81,27.1,76.93,0.21,3.56,13.31,1009.48,146.21,5,9.5,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-30,12.69,27.12,77.06,0.25,4.73,9.45,1009.51,35879.72,7,12.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-30,11.35,26.9,78.29,0.15,3.4,15.97,1009.52,411.09,4.5,8.8,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-30,13.28,27.23,76.72,0.26,4.05,12.37,1009.48,8558.79,5.5,10.2,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-30,10.52,27.18,76.99,0.19,3.81,13.39,1009.49,11650.53,6,10.9,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2025-12-31,15.42,26.03,82.79,0.02,3.71,13.62,1008.8,146.21,8,13.7,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2025-12-31,15.71,26.33,80.86,0.01,4.35,7.77,1008.78,35879.72,9,15.1,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2025-12-31,12.58,26.09,82.95,0.03,3.37,13.92,1008.82,411.09,9,15.1,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2025-12-31,15.32,26.08,82.17,0.01,4.19,12.92,1008.78,8558.79,8.5,14.4,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2025-12-31,12.87,26.17,82.29,0.03,3.59,14.21,1008.77,11650.53,5,9.5,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-01,16.12,26.58,82.05,0.02,4.25,19.4,1009.43,147.86,8,13.7,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-01,15,26.7,81.02,0.02,4.53,18.65,1009.43,36078.66,11,17.9,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-01,13.58,26.54,82.51,0.04,3.8,18.68,1009.46,414.45,8.5,14.4,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2026-01-01,13.64,26.62,81.59,0.02,4.71,20.01,1009.41,8610.12,8,13.7,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2026-01-01,15.69,26.52,82.58,0.02,4.04,20.35,1009.43,11676.61,6,10.9,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-02,16.29,26.58,80.18,0.1,5.39,19.2,1010.87,147.86,6.67,11.838,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-02,16.46,26.66,79.37,0.08,5.76,18.2,1010.87,36078.66,9,15.1,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-02,12.65,26.53,80.44,0.13,4.87,18.98,1010.9,414.45,8,13.7,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2026-01-02,14.63,26.62,79.92,0.07,5.92,19.4,1010.84,8610.12,6.5,11.6,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2026-01-02,15.26,26.51,80.77,0.11,5.1,20.19,1010.87,11676.61,9,15.1,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-03,15.62,26.49,77.79,0.01,4.5,3.56,1011.96,147.86,7,12.3,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-03,13.97,26.58,77.51,0,4.87,2.78,1011.95,36078.66,9,15.1,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-03,12.8,26.39,78.3,0.01,4.05,3.26,1011.98,414.45,7.5,13.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2026-01-03,13.52,26.58,77.29,0,4.95,3.79,1011.94,8610.12,8,13.7,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2026-01-03,13.25,26.43,77.92,0.01,4.21,4.53,1011.97,11676.61,7,12.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-04,15.07,26.6,77.06,0,5.96,20.36,1011.79,147.86,6.67,11.838,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-04,15.54,26.66,77.03,0,6.31,18.79,1011.8,36078.66,11,17.9,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-04,16.61,26.57,77.04,0.01,5.46,19.98,1011.82,414.45,7.5,13.0,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2026-01-04,14.86,26.62,77.09,0,6.48,20.69,1011.77,8610.12,7.5,13.0,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2026-01-04,12.42,26.56,77.09,0,5.66,21.92,1011.78,11676.61,9,15.1,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-06,10.12,26.28,84.78,0.04,5.71,20.02,1011.72,147.86,4,8.1,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-06,10.76,26.29,85,0.04,6.02,18.74,1011.73,36078.66,4,8.1,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-06,10.01,26.2,85.01,0.04,5.19,19.93,1011.75,414.45,4,8.1,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2026-01-06,8.91,26.35,84.56,0.04,6.23,20.09,1011.69,8610.12,4,8.1,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2026-01-06,9.06,26.28,84.45,0.04,5.44,21.21,1011.71,11676.61,3,6.7,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-07,9.63,25.78,87.22,0.53,5.31,28.17,1011.98,147.86,4,8.1,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-07,9.44,25.73,87.72,0.63,5.62,27.87,1011.96,36078.66,4,8.1,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-07,8.2,25.74,87.59,0.46,4.76,28.06,1012.01,414.45,4,8.1,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2026-01-07,7.06,25.82,86.86,0.59,5.87,28.25,1011.94,8610.12,4,8.1,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2026-01-07,6.88,25.83,86.71,0.44,5.08,28.53,1011.98,11676.61,2,5.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-08,15.2,25.73,84.04,0.58,4.58,27.17,1012.4,147.86,8.33,14.162,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-08,16.78,26,82.61,0.16,5.83,25.66,1012.36,36078.66,10,16.5,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-08,11.44,25.61,84.77,0.55,4.24,27.89,1012.45,414.45,8,13.7,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2026-01-08,13.81,25.89,83.42,0.54,5.31,27.11,1012.35,8610.12,10.5,17.2,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2026-01-08,11.62,25.86,83.5,0.5,4.77,28.49,1012.38,11676.61,7,12.3,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-09,16.39,25.53,80.77,0.05,5.39,23.32,1012.75,147.86,7.33,12.762,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-09,15.99,25.84,79.49,0.08,6.39,20.35,1012.74,36078.66,11,17.9,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-09,12.17,25.49,81.13,0.04,4.97,25.1,1012.79,414.45,9,15.1,8300.0,2.199,PM2.5-1HR
955,SGNEA-SOUTH,2026-01-09,12.25,25.62,80.5,0.03,6.02,21.92,1012.72,8610.12,7.5,13.0,8300.0,1.519,PM2.5-1HR
955,SGNEA-WEST,2026-01-09,12.18,25.61,80.39,0.06,5.24,24.3,1012.75,11676.61,6,10.9,8300.0,2.227,PM2.5-1HR
955,SGNEA-CENTRAL,2026-01-10,18.55,26,77.62,0.02,5.24,20.21,1012.79,147.86,8.33,14.162,8300.0,1.245,PM2.5-1HR
955,SGNEA-EAST,2026-01-10,18.9,26.06,77.19,0.01,5.74,19.06,1012.79,36078.66,12,19.3,8300.0,0.593,PM2.5-1HR
955,SGNEA-NORTH,2026-01-10,15.51,26.01,77.65,0.02,4.75,19.79,1012.81,414.45,9,15.1,8300.0,2.199,PM2.5-1HR
