metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
334,090031003,2024-09-19,7.2,21.28,68.25,0,3.22,14.7,1012.55,1396.69,2.9,6.56,290.0,2.386,PM2.5-1HR
334,090031003,2024-09-20,4.92,20.03,75.08,0,4.03,22.35,1014.05,1396.69,3.75,7.75,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-20,5.09,20.03,75.08,0,4.03,22.35,1014.05,2434.92,3.75,7.75,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-21,3.78,16.72,76.79,0.03,3.93,20.05,1016.15,1396.69,2.55,6.07,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-21,3.84,16.72,76.79,0.03,3.93,20.05,1016.15,2434.92,2.55,6.07,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-22,4.02,16.48,72.79,0,3.2,28.68,1016.99,1396.69,3.55,7.47,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-22,4.07,16.48,72.79,0,3.2,28.68,1016.99,2434.92,3.55,7.47,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-23,4.27,15.05,74,0,2.63,41.23,1018.65,1396.69,3.9,7.96,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-23,4.51,15.05,74,0,2.63,41.23,1018.65,2434.92,3.9,7.96,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-24,4.27,15.14,74.13,0,2.55,50.07,1021.08,1396.69,3.75,7.75,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-24,4.42,15.14,74.13,0,2.55,50.07,1021.08,2434.92,3.75,7.75,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-25,4.81,15.8,79.25,0.01,1.96,97.11,1022.28,1396.69,4.25,8.45,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-25,5.69,15.8,79.25,0.01,1.96,97.11,1022.28,2434.92,4.25,8.45,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-26,3.99,18.34,90.88,0.19,2.9,153.63,1018.62,1396.69,2.25,5.65,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-26,4.79,18.34,90.88,0.19,2.9,153.63,1018.62,2434.92,2.25,5.65,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-27,4.91,19.87,81.13,0.01,1.02,1.86,1016.03,1396.69,3.5,7.4,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-27,4.51,19.87,81.13,0.01,1.02,1.86,1016.03,2434.92,3.5,7.4,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-28,5.65,18.66,78.08,0,2.27,65.14,1015.94,1396.69,4.5,8.8,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-28,5.68,18.66,78.08,0,2.27,65.14,1015.94,2434.92,4.5,8.8,290.0,1.815,PM2.5-1HR
334,090030025,2024-09-29,4.2,17.24,76.38,0,1.62,77.06,1017.02,2434.92,3.25,7.05,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-29,4.28,17.24,76.38,0,1.62,77.06,1017.02,1396.69,3.25,7.05,290.0,2.386,PM2.5-1HR
334,090030025,2024-09-30,5.58,16.63,82.25,0,1.55,40.77,1017.67,2434.92,3.55,7.47,290.0,1.815,PM2.5-1HR
334,090031003,2024-09-30,5.72,16.63,82.25,0,1.55,40.77,1017.67,1396.69,3.55,7.47,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-01,5.79,16.68,77.25,0,2.16,49.72,1018.34,2434.92,4.2,8.38,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-01,5.27,16.68,77.25,0,2.16,49.72,1018.34,1396.69,4.2,8.38,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-02,5.07,15.25,73.67,0,1.79,69.59,1016.71,2434.92,3.85,7.89,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-02,5.07,15.25,73.67,0,1.79,69.59,1016.71,1396.69,3.85,7.89,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-03,6.23,15.88,79.17,0,1.62,203.06,1019.68,2434.92,5,9.5,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-03,5.5,15.88,79.17,0,1.62,203.06,1019.68,1396.69,5,9.5,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-04,6.85,16.73,80.88,0,1.93,203.57,1022.1,2434.92,4.7,9.08,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-04,6.17,16.73,80.88,0,1.93,203.57,1022.1,1396.69,4.7,9.08,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-05,5.16,16.96,68.46,0.02,2.72,343.09,1020.51,2434.92,3,6.7,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-05,5.04,16.96,68.46,0.02,2.72,343.09,1020.51,1396.69,3,6.7,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-06,5.26,14.15,69.25,0,2.12,89.84,1018.88,2434.92,4.1,8.24,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-06,5.23,14.15,69.25,0,2.12,89.84,1018.88,1396.69,4.1,8.24,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-07,5.47,16.76,73.25,0.21,3.18,249.3,1009.7,2434.92,1.15,4.11,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-07,4.71,16.76,73.25,0.21,3.18,249.3,1009.7,1396.69,1.15,4.11,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-08,4.01,13.88,59.88,0,2.06,312.79,1011.6,2434.92,1.1,4.04,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-08,3.13,13.88,59.88,0,2.06,312.79,1011.6,1396.69,1.1,4.04,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-09,3.93,12.25,67.46,0,1.94,299.67,1012.13,2434.92,1.3,4.32,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-09,5.34,12.25,67.46,0,1.94,299.67,1012.13,1396.69,1.3,4.32,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-10,1.14,10.41,62.92,0,3.76,318.94,1016,2434.92,0.6,3.34,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-10,1.15,10.41,62.92,0,3.76,318.94,1016,1396.69,0.6,3.34,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-11,3.12,12.25,62.13,0,2.58,271.78,1015.65,2434.92,1.35,4.39,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-11,3.02,12.25,62.13,0,2.58,271.78,1015.65,1396.69,1.35,4.39,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-12,3.83,15.58,48.54,0,3.55,282.61,1011.39,2434.92,1.2,4.18,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-12,3.9,15.58,48.54,0,3.55,282.61,1011.39,1396.69,1.2,4.18,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-13,4.26,9.45,79.92,0.05,2.44,14.4,1012.5,2434.92,3.1,6.84,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-13,4.57,9.45,79.92,0.05,2.44,14.4,1012.5,1396.69,3.1,6.84,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-14,3.09,11.07,77,0.18,3.26,326.33,1003.82,2434.92,0.45,3.13,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-14,2.86,11.07,77,0.18,3.26,326.33,1003.82,1396.69,0.45,3.13,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-15,2.12,8.2,63.08,0,3.04,283.61,1010.1,2434.92,0.8,3.62,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-15,1.77,8.2,63.08,0,3.04,283.61,1010.1,1396.69,0.8,3.62,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-16,1.92,8.23,61.88,0,3.56,295.63,1015.51,2434.92,0.8,3.62,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-16,1.77,8.23,61.88,0,3.56,295.63,1015.51,1396.69,0.8,3.62,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-17,4.9,7.74,66.5,0,2.49,3.66,1023.59,2434.92,3.1,6.84,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-17,4.58,7.74,66.5,0,2.49,3.66,1023.59,1396.69,3.1,6.84,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-18,6.1,10.05,56.83,0,3.01,7.7,1029.51,2434.92,2.7,6.28,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-18,5.12,10.05,56.83,0,3.01,7.7,1029.51,1396.69,2.7,6.28,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-19,8.11,10.97,69.67,0,1.36,67.29,1032,2434.92,3,6.7,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-19,6.23,10.97,69.67,0,1.36,67.29,1032,1396.69,3,6.7,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-20,9.04,12.31,64.25,0,1.49,226.87,1025.47,2434.92,2.7,6.28,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-20,5.98,12.31,64.25,0,1.49,226.87,1025.47,1396.69,2.7,6.28,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-21,9.98,16.03,60.25,0,2.03,218.51,1021.14,2434.92,6.55,11.67,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-21,7.25,16.03,60.25,0,2.03,218.51,1021.14,1396.69,6.55,11.67,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-22,16.04,17.61,69.17,0,1.41,149.29,1023.26,2434.92,10.6,17.34,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-22,12.62,17.61,69.17,0,1.41,149.29,1023.26,1396.69,10.6,17.34,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-23,11.53,17.01,79.63,0,3.58,186.04,1017.29,2434.92,4.2,8.38,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-23,10.37,17.01,79.63,0,3.58,186.04,1017.29,1396.69,4.2,8.38,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-24,6.08,15.61,66.67,0,3.5,338.23,1013.07,2434.92,1.7,4.88,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-24,5.02,15.61,66.67,0,3.5,338.23,1013.07,1396.69,1.7,4.88,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-25,3.7,10.46,58.58,0,2.19,309.77,1018.57,2434.92,2.25,5.65,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-25,3.37,10.46,58.58,0,2.19,309.77,1018.57,1396.69,2.25,5.65,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-26,3.5,11.75,49.5,0,3.53,274.74,1018.25,2434.92,1.2,4.18,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-26,3.36,11.75,49.5,0,3.53,274.74,1018.25,1396.69,1.2,4.18,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-27,3.32,8.12,45.67,0,2.57,283.71,1027.32,2434.92,1.15,4.11,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-27,2.79,8.12,45.67,0,2.57,283.71,1027.32,1396.69,1.15,4.11,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-28,7.04,7.5,65.04,0,1.53,47.91,1030.58,2434.92,3.35,7.19,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-28,6.1,7.5,65.04,0,1.53,47.91,1030.58,1396.69,3.35,7.19,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-29,5.95,9.76,72.21,0.07,2.57,114.43,1032.3,2434.92,3.3,7.12,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-29,4.91,9.76,72.21,0.07,2.57,114.43,1032.3,1396.69,3.3,7.12,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-30,10.43,16.1,82.46,0.06,2.65,188.64,1025.21,2434.92,4.95,9.43,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-30,9.66,16.1,82.46,0.06,2.65,188.64,1025.21,1396.69,4.95,9.43,290.0,2.386,PM2.5-1HR
334,090030025,2024-10-31,13.94,18.61,68.79,0,3.1,206.38,1018.05,2434.92,8.4,14.26,290.0,1.815,PM2.5-1HR
334,090031003,2024-10-31,12.57,18.61,68.79,0,3.1,206.38,1018.05,1396.69,8.4,14.26,290.0,2.386,PM2.5-1HR
334,090031003,2024-11-01,6.63,18.71,62.46,0,4.45,247.22,1013.23,1396.69,2.8,6.42,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-01,6.83,18.71,62.46,0,4.45,247.22,1013.23,2434.92,2.8,6.42,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-02,1.46,10.13,62.83,0,2.91,325.22,1024.86,1396.69,0.45,3.13,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-02,1.7,10.13,62.83,0,2.91,325.22,1024.86,2434.92,0.45,3.13,290.0,1.815,PM2.5-1HR
334,090030025,2024-11-03,4.75,5.16,64.64,0,2.16,16.33,1031.52,2434.92,2.2,5.58,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-03,4.36,5.16,64.64,0,2.16,16.33,1031.52,1396.69,2.2,5.58,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-04,7.19,6,77.58,0,2.11,132.09,1032.05,2434.92,3.9,7.96,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-04,6.46,6,77.58,0,2.11,132.09,1032.05,1396.69,3.9,7.96,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-05,7.18,14.43,81.54,0,3.35,197.17,1021.61,2434.92,5.55,10.27,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-05,6.75,14.43,81.54,0,3.35,197.17,1021.61,1396.69,5.55,10.27,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-06,7,19.56,72.75,0,3.91,230.16,1015.07,2434.92,4.3,8.52,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-06,6.53,19.56,72.75,0,3.91,230.16,1015.07,1396.69,4.3,8.52,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-07,3.97,14.89,70.54,0,2.93,290.05,1016.93,2434.92,1.45,4.53,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-07,3.78,14.89,70.54,0,2.93,290.05,1016.93,1396.69,1.45,4.53,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-08,3.4,11.22,59,0,3.31,265.61,1013.28,2434.92,1.65,4.81,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-08,2.91,11.22,59,0,3.31,265.61,1013.28,1396.69,1.65,4.81,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-09,2.01,6.66,48.46,0,3.22,328.51,1024.67,2434.92,0.85,3.69,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-09,2.07,6.66,48.46,0,3.22,328.51,1024.67,1396.69,0.85,3.69,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-10,7.33,7.78,67.96,0.07,2.56,194.2,1022.99,2434.92,4.7,9.08,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-10,6.85,7.78,67.96,0.07,2.56,194.2,1022.99,1396.69,4.7,9.08,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-11,4.69,14.11,74.33,0.15,3.84,237.2,1005.55,2434.92,2.7,6.28,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-11,3.93,14.11,74.33,0.15,3.84,237.2,1005.55,1396.69,2.7,6.28,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-12,1.57,8.11,53.75,0,5.27,325.18,1015.41,2434.92,0.5,3.2,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-12,1.27,8.11,53.75,0,5.27,325.18,1015.41,1396.69,0.5,3.2,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-13,2.17,3.55,42.46,0,3.65,8.53,1031.51,2434.92,1,3.9,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-13,2.3,3.55,42.46,0,3.65,8.53,1031.51,1396.69,1,3.9,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-14,3.48,2.81,40.29,0,1.94,6.67,1025.6,2434.92,1.95,5.23,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-14,3.51,2.81,40.29,0,1.94,6.67,1025.6,1396.69,1.95,5.23,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-15,4.86,5.99,38.21,0,2.19,336.63,1011.25,2434.92,1.85,5.09,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-15,4.88,5.99,38.21,0,2.19,336.63,1011.25,1396.69,1.85,5.09,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-16,2.58,9.15,33.13,0,3.53,340.47,1009.97,2434.92,1.5,4.6,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-16,2.32,9.15,33.13,0,3.53,340.47,1009.97,1396.69,1.5,4.6,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-17,4.1,10.31,32.25,0,2.06,326.03,1015.05,2434.92,1.25,4.25,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-17,3.36,10.31,32.25,0,2.06,326.03,1015.05,1396.69,1.25,4.25,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-18,5.98,10.75,50.33,0,2.77,308.89,1010.48,2434.92,3.65,7.61,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-18,5.31,10.75,50.33,0,2.77,308.89,1010.48,1396.69,3.65,7.61,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-19,6.19,9.45,53.88,0,2.64,333.79,1012.08,2434.92,1.8,5.02,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-19,4.24,9.45,53.88,0,2.64,333.79,1012.08,1396.69,1.8,5.02,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-20,5.28,8.56,61.33,0,1.73,23.81,1009.13,2434.92,3.95,8.03,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-20,5.03,8.56,61.33,0,1.73,23.81,1009.13,1396.69,3.95,8.03,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-21,2.45,7.48,91.75,0.82,3.41,38.2,1000.63,2434.92,1.15,4.11,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-21,2.19,7.48,91.75,0.82,3.41,38.2,1000.63,1396.69,1.15,4.11,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-22,2.96,5.81,81.79,0.26,4.55,133.27,993.51,2434.92,0.3,2.92,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-22,2.07,5.81,81.79,0.26,4.55,133.27,993.51,1396.69,0.3,2.92,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-23,1.88,5.63,82.21,0.21,4.38,323.99,997.63,2434.92,0.8,3.62,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-23,1.62,5.63,82.21,0.21,4.38,323.99,997.63,1396.69,0.8,3.62,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-24,0.7,6.5,63.17,0,4.25,288.71,1009.08,2434.92,0.25,2.85,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-24,0.54,6.5,63.17,0,4.25,288.71,1009.08,1396.69,0.25,2.85,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-25,2.15,4.72,62.79,0,2.33,288.7,1016.23,2434.92,0.7,3.48,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-25,2.21,4.72,62.79,0,2.33,288.7,1016.23,1396.69,0.7,3.48,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-26,6.73,4.45,85.79,0.18,1.6,358.41,1012.08,2434.92,4.1,8.24,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-26,5.84,4.45,85.79,0.18,1.6,358.41,1012.08,1396.69,4.1,8.24,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-27,7.19,4.36,73.13,0,1.9,235.25,1015.33,2434.92,4.1,8.24,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-27,6.26,4.36,73.13,0,1.9,235.25,1015.33,1396.69,4.1,8.24,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-28,6.81,4.17,90.71,0.66,3.07,4.85,1005.27,2434.92,0.4,3.06,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-28,6.23,4.17,90.71,0.66,3.07,4.85,1005.27,1396.69,0.4,3.06,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-29,3.76,3.44,70.75,0.03,2.64,256.64,1010.38,2434.92,0.5,3.2,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-29,4.54,3.44,70.75,0.03,2.64,256.64,1010.38,1396.69,0.5,3.2,290.0,2.386,PM2.5-1HR
334,090030025,2024-11-30,4.7,0.13,63.83,0,2.46,253.57,1013.81,2434.92,3.05,6.77,290.0,1.815,PM2.5-1HR
334,090031003,2024-11-30,5.64,0.13,63.83,0,2.46,253.57,1013.81,1396.69,3.05,6.77,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-01,7.52,-1.18,58.92,0,2.61,245.26,1017.34,2434.92,5.8,10.62,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-01,6.51,-1.18,58.92,0,2.61,245.26,1017.34,1396.69,5.8,10.62,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-02,6.28,-0.88,60.92,0,1.6,280.95,1019.57,2434.92,2.5,6.0,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-02,6.39,-0.88,60.92,0,1.6,280.95,1019.57,1396.69,2.5,6.0,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-03,3.39,-0.7,67.21,0.01,1.94,305.36,1022.75,2434.92,1.75,4.95,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-03,5.64,-0.7,67.21,0.01,1.94,305.36,1022.75,1396.69,1.75,4.95,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-04,5.35,0.01,63.96,0.1,2.95,218.15,1019.77,2434.92,1.6,4.74,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-04,3.89,0.01,63.96,0.1,2.95,218.15,1019.77,1396.69,1.6,4.74,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-05,9.76,1.48,79.79,0.25,4.24,236.19,1001.3,2434.92,2,5.3,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-05,6.82,1.48,79.79,0.25,4.24,236.19,1001.3,1396.69,2,5.3,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-06,1.8,-3.26,65.42,0,4.08,289.55,1015.85,2434.92,0.95,3.83,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-06,1.59,-3.26,65.42,0,4.08,289.55,1015.85,1396.69,0.95,3.83,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-07,5.8,-1.62,68.29,0,2.19,232.44,1017.99,2434.92,2.9,6.56,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-07,4.53,-1.62,68.29,0,2.19,232.44,1017.99,1396.69,2.9,6.56,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-08,9.97,3.98,65.04,0.05,3.8,222.62,1009.6,2434.92,5.55,10.27,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-08,6.77,3.98,65.04,0.05,3.8,222.62,1009.6,1396.69,5.55,10.27,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-09,12.59,3.39,85.71,0.31,1.69,86.02,1016.55,2434.92,5.15,9.71,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-09,9.39,3.39,85.71,0.31,1.69,86.02,1016.55,1396.69,5.15,9.71,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-10,5.08,3.82,91.75,0.02,2.43,31.15,1019.15,2434.92,1.35,4.39,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-10,4.84,3.82,91.75,0.02,2.43,31.15,1019.15,1396.69,1.35,4.39,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-11,4.64,10.15,95.67,1.71,4.18,185.62,1005.18,2434.92,0.65,3.41,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-11,3.56,10.15,95.67,1.71,4.18,185.62,1005.18,1396.69,0.65,3.41,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-12,4.07,1.59,53.5,0.01,4.68,259.57,1017.23,2434.92,0.6,3.34,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-12,3.35,1.59,53.5,0.01,4.68,259.57,1017.23,1396.69,0.6,3.34,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-13,3.98,-2.81,52.33,0,2.42,289.17,1036.73,2434.92,2.5,6.0,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-13,3.37,-2.81,52.33,0,2.42,289.17,1036.73,1396.69,2.5,6.0,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-14,6.37,-3.29,56.88,0,1.42,350.95,1046.63,2434.92,2.75,6.35,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-14,7.52,-3.29,56.88,0,1.42,350.95,1046.63,1396.69,2.75,6.35,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-15,9.26,-3.33,61.17,0,1.15,18.14,1043.32,2434.92,6.1,11.04,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-15,11.25,-3.33,61.17,0,1.15,18.14,1043.32,1396.69,6.1,11.04,290.0,2.386,PM2.5-1HR
334,090030025,2024-12-16,11.78,2.21,88.71,0.21,1.84,63.25,1031.05,2434.92,8.85,14.89,290.0,1.815,PM2.5-1HR
334,090031003,2024-12-16,11.89,2.21,88.71,0.21,1.84,63.25,1031.05,1396.69,8.85,14.89,290.0,2.386,PM2.5-1HR
