metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
121,250230005,2024-09-15,6.68,18.45,71.17,0,2.06,77.59,1027.91,3194.4,4.8,9.22,512.0,0.184,PM2.5-1HR
121,250250002,2024-09-15,8.98,18.43,73.37,0,2,87.48,1027.96,10624.77,4.82,9.248,512.0,0.003,PM2.5-1HR
121,250250042,2024-09-15,8.05,18.43,73.35,0,2.04,86.87,1027.96,7279.3,4.82,9.248,512.0,1.543,PM2.5-1HR
121,250250044,2024-09-15,7.62,18.41,73.38,0,2.1,87.1,1027.97,6539.55,4.82,9.248,512.0,1.272,PM2.5-1HR
121,250250045,2024-09-15,7.84,18.41,73.45,0,2.08,88.09,1027.97,11514.09,4.82,9.248,512.0,0.001,PM2.5-1HR
121,250251004,2024-09-15,8.24,18.37,73.67,0,2.14,90.16,1027.99,6688.31,4.82,9.248,512.0,0.119,PM2.5-1HR
121,330150014,2024-09-15,6.53,17.96,74.87,0,1.98,145.59,1028,641.47,4.2,8.38,512.0,1.762,PM2.5-1HR
121,330150018,2024-09-15,8.53,18.69,71.75,0,1.43,135.36,1027.82,118.62,5.7,10.48,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-16,4.9,17.6,73.92,0,2.53,193.57,1026.65,3320.58,3,6.7,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-16,5.49,18.31,67.28,0,1.67,211.58,1026.27,118.62,4,8.1,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-17,5.42,18.54,74.93,0,2.61,203.87,1023.04,3320.58,3.3,7.12,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-17,4.76,19.07,63.11,0,1.56,222.05,1022.75,118.62,3.9,7.96,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-18,5.97,18.1,86.99,0,1.93,168.97,1019.14,3320.58,3,6.7,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-18,7.03,18.65,72.36,0,1.45,133.03,1018.95,118.62,5.1,9.64,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-19,3.05,18.9,88.77,0.07,4.12,35.6,1013.49,3320.58,2.3,5.72,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-19,5.76,19.72,78.18,0,2.36,42.36,1013.82,118.62,1.9,5.16,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-20,6.4,17.32,89.14,0.19,6.47,31.68,1014.84,3320.58,2.5,6.0,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-20,4.45,17.7,83.88,0.02,3.51,38.46,1015.63,118.62,0.8,3.62,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-21,5.05,15.62,90.07,1.43,6.78,29.3,1016.33,3320.58,4.1,8.24,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-21,4.09,14.96,89.19,1.06,3.13,29.05,1017.3,118.62,2.9,6.56,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-22,4.98,15.65,82.75,0.1,5.56,38.84,1017.42,3320.58,3.8,7.82,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-22,3.83,14.6,83.37,0.08,2.96,38.35,1018.06,118.62,2.8,6.42,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-23,4.54,15,79.2,0,4.62,56.57,1019.25,3320.58,4,8.1,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-23,3.65,13.54,81.7,0,2.43,50.42,1019.71,118.62,3.2,6.98,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-24,4.23,14.96,79.61,0.03,4.4,59.51,1021.87,3320.58,3.2,6.98,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-24,3.45,13.27,82.84,0,2.52,54.54,1022.29,118.62,2.2,5.58,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-25,4.17,15.79,81.69,0.12,3.74,106.15,1023.31,3320.58,3.6,7.54,512.0,0.285,PM2.5-1HR
121,250095006,2024-09-25,4.38,15.15,84.21,0.12,2.69,95.59,1023.49,1477.5,3.3,7.12,512.0,1.119,PM2.5-1HR
121,250170010,2024-09-25,4.13,14.99,83.81,0.14,2.44,92.52,1023.33,1028.17,3.3,7.12,512.0,0.006,PM2.5-1HR
121,250212005,2024-09-25,4.06,15.92,81.8,0.06,3.71,103.16,1023.16,385.9,3.4,7.26,512.0,1.228,PM2.5-1HR
121,250230005,2024-09-25,4.13,15.82,80.72,0.05,2.8,96.55,1023.04,3194.4,3.3,7.12,512.0,0.184,PM2.5-1HR
121,250250002,2024-09-25,4.85,15.66,81.98,0.09,3.07,100.78,1023.2,10624.77,3.52,7.428,512.0,0.003,PM2.5-1HR
121,250250042,2024-09-25,4.77,15.7,81.94,0.09,3.12,101,1023.19,7279.3,3.52,7.428,512.0,1.543,PM2.5-1HR
121,250250044,2024-09-25,4.09,15.75,81.87,0.09,3.23,101.73,1023.19,6539.55,3.52,7.428,512.0,1.272,PM2.5-1HR
121,250250045,2024-09-25,4.58,15.73,81.88,0.09,3.22,101.96,1023.21,11514.09,3.52,7.428,512.0,0.001,PM2.5-1HR
121,250251004,2024-09-25,4.17,15.76,81.77,0.1,3.37,103.34,1023.24,6688.31,3.52,7.428,512.0,0.119,PM2.5-1HR
121,330150014,2024-09-25,4.1,14.99,85.79,0.06,3.51,100.87,1023.83,641.47,2.5,6.0,512.0,1.762,PM2.5-1HR
121,330150018,2024-09-25,4.2,14.41,86.15,0.1,2.39,91.41,1023.5,118.62,3.1,6.84,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-26,4.47,17.01,91.59,0.56,3.25,174.49,1019.38,3320.58,1,3.9,512.0,0.285,PM2.5-1HR
121,250095006,2024-09-26,3.75,16.73,92.66,0.37,2.65,174.33,1019.31,1477.5,1.5,4.6,512.0,1.119,PM2.5-1HR
121,250170010,2024-09-26,4.19,16.7,93.54,0.39,2.48,168.77,1019.29,1028.17,2.6,6.14,512.0,0.006,PM2.5-1HR
121,250212005,2024-09-26,3.6,17.24,91.65,0.73,3.3,170.94,1019.37,385.9,1.3,4.32,512.0,1.228,PM2.5-1HR
121,250230005,2024-09-26,3.86,17.46,91.78,0.79,2.93,168.75,1019.37,3194.4,1.7,4.88,512.0,0.184,PM2.5-1HR
121,250250002,2024-09-26,4.25,17.11,92.49,0.57,2.84,171.44,1019.35,10624.77,2.06,5.384,512.0,0.003,PM2.5-1HR
121,250250042,2024-09-26,3.96,17.13,92.4,0.59,2.87,171.37,1019.35,7279.3,2.06,5.384,512.0,1.543,PM2.5-1HR
121,250250044,2024-09-26,4.42,17.15,92.22,0.61,2.94,171.62,1019.35,6539.55,2.06,5.384,512.0,1.272,PM2.5-1HR
121,250250045,2024-09-26,4.45,17.13,92.23,0.59,2.93,171.95,1019.36,11514.09,2.06,5.384,512.0,0.001,PM2.5-1HR
121,250251004,2024-09-26,4.01,17.11,91.99,0.59,3.02,172.86,1019.36,6688.31,2.06,5.384,512.0,0.119,PM2.5-1HR
121,330150014,2024-09-26,4.16,16.49,91.36,0.5,3.31,181.48,1019.34,641.47,1.7,4.88,512.0,1.762,PM2.5-1HR
121,330150018,2024-09-26,3.26,16.21,93.9,0.4,2.57,170.16,1019.22,118.62,1.4,4.46,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-27,4.35,18.59,81.96,0.05,1.61,239.89,1015.88,3320.58,3.5,7.4,512.0,0.285,PM2.5-1HR
121,250095006,2024-09-27,4.39,18.52,79.4,0.05,1.81,306.14,1015.83,1477.5,3.1,6.84,512.0,1.119,PM2.5-1HR
121,250170010,2024-09-27,4.76,18.88,78.06,0.02,1.55,305.59,1015.88,1028.17,3.2,6.98,512.0,0.006,PM2.5-1HR
121,250212005,2024-09-27,4.29,18.84,82.91,0.05,1.6,214.94,1015.95,385.9,3.1,6.84,512.0,1.228,PM2.5-1HR
121,250230005,2024-09-27,4.92,18.92,84.07,0.08,1.54,220.87,1016.03,3194.4,2.9,6.56,512.0,0.184,PM2.5-1HR
121,250250002,2024-09-27,5.19,19.01,81.27,0.03,1.31,238.29,1015.92,10624.77,3.06,6.784,512.0,0.003,PM2.5-1HR
121,250250042,2024-09-27,5.12,19.02,81.49,0.03,1.33,234.28,1015.92,7279.3,3.06,6.784,512.0,1.543,PM2.5-1HR
121,250250044,2024-09-27,4.71,18.98,81.68,0.04,1.38,230.65,1015.92,6539.55,3.06,6.784,512.0,1.272,PM2.5-1HR
121,250250045,2024-09-27,4.95,18.96,81.52,0.04,1.37,235.48,1015.92,11514.09,3.06,6.784,512.0,0.001,PM2.5-1HR
121,250251004,2024-09-27,4.62,18.86,81.59,0.04,1.43,237.08,1015.91,6688.31,3.06,6.784,512.0,0.119,PM2.5-1HR
121,330150014,2024-09-27,3.98,17.92,81.25,0.06,2.09,297.39,1015.76,641.47,3,6.7,512.0,1.762,PM2.5-1HR
121,330150018,2024-09-27,3.66,18.3,77.12,0.03,1.97,315.43,1015.91,118.62,2.9,6.56,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-28,4.75,16.56,87.32,0,2.99,71.75,1017.33,3320.58,4,8.1,512.0,0.285,PM2.5-1HR
121,250095006,2024-09-28,5.8,16.38,84.92,0,2.46,70.99,1017.48,1477.5,4.2,8.38,512.0,1.119,PM2.5-1HR
121,250170010,2024-09-28,5.66,16.55,84.83,0,2.32,69.6,1017.3,1028.17,3.7,7.68,512.0,0.006,PM2.5-1HR
121,250212005,2024-09-28,4.87,16.75,88.43,0,2.86,76.48,1017.17,385.9,3.7,7.68,512.0,1.228,PM2.5-1HR
121,250230005,2024-09-28,4.89,16.98,86.79,0,2.3,77.76,1017.02,3194.4,3.5,7.4,512.0,0.184,PM2.5-1HR
121,250250002,2024-09-28,5.61,16.72,87.15,0,2.58,72.21,1017.2,10624.77,3.48,7.372,512.0,0.003,PM2.5-1HR
121,250250042,2024-09-28,5.2,16.73,87.32,0,2.6,72.81,1017.19,7279.3,3.48,7.372,512.0,1.543,PM2.5-1HR
121,250250044,2024-09-28,4.74,16.73,87.46,0,2.66,73.35,1017.19,6539.55,3.48,7.372,512.0,1.272,PM2.5-1HR
121,250250045,2024-09-28,5.01,16.71,87.32,0,2.66,72.83,1017.21,11514.09,3.48,7.372,512.0,0.001,PM2.5-1HR
121,250251004,2024-09-28,4.92,16.66,87.29,0,2.75,72.66,1017.25,6688.31,3.48,7.372,512.0,0.119,PM2.5-1HR
121,330150014,2024-09-28,5.14,15.82,85.97,0,2.85,67.17,1017.75,641.47,3.7,7.68,512.0,1.762,PM2.5-1HR
121,330150018,2024-09-28,4.99,16.31,82.91,0,2.25,74.04,1017.41,118.62,3.5,7.4,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-29,3.73,15.76,81.74,0,2.07,106.19,1017.67,3320.58,2.6,6.14,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-29,4.89,15.6,81.53,0,1.38,128.59,1017.65,118.62,3.5,7.4,512.0,2.147,PM2.5-1HR
121,250092006,2024-09-30,4.83,15.57,86.6,0,1.5,133.02,1018.03,3320.58,3.6,7.54,512.0,0.285,PM2.5-1HR
121,330150018,2024-09-30,5.4,15.7,82.58,0,1.57,102.68,1017.93,118.62,4.3,8.52,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-01,5.22,15.32,85.48,0.03,3.94,60.43,1019.66,3320.58,4.1,8.24,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-01,5.27,14.29,85.15,0.01,2.48,62.08,1019.97,118.62,4.4,8.66,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-02,4.21,14.96,75.75,0,2.8,91.76,1017.23,3320.58,3.4,7.26,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-02,4.66,13.42,81.55,0,1.83,87.03,1017.49,118.62,3.4,7.26,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-03,4.9,15.62,81.41,0,2.61,198.69,1019.63,3320.58,4,8.1,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-03,4.35,15.14,80.99,0,2,209.78,1019.29,118.62,0,2.5,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-04,6.43,16.08,83.43,0,3.13,198.92,1022.15,3320.58,4.6,8.94,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-04,5.86,15.41,81.95,0,1.9,203.73,1021.77,118.62,4.6,8.94,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-05,4.46,16.49,75.6,0,2.99,326.55,1020.03,3320.58,3.3,7.12,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-05,4.46,15.96,67.87,0,3.02,312.28,1020.2,118.62,2.9,6.56,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-06,4.47,13.11,75.23,0,3.11,50.16,1019.31,3320.58,3,6.7,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-06,4.2,11.57,74.63,0,1.96,79.73,1019.21,118.62,3.3,7.12,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-07,4.87,14.11,87.76,0.53,3.68,178.47,1010.75,3320.58,3.1,6.84,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-07,4.98,12.73,92.03,0.37,2.14,124.45,1010.81,118.62,3.8,7.82,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-08,3.12,13.11,70.18,0,3.43,294.02,1010.56,3320.58,1.5,4.6,512.0,0.285,PM2.5-1HR
121,250170010,2024-10-08,3.34,11.78,72.45,0,2.83,291.35,1010.7,1028.17,1.8,5.02,512.0,0.006,PM2.5-1HR
121,250212005,2024-10-08,3.32,13.13,72.09,0,3.39,293.47,1010.66,385.9,1.7,4.88,512.0,1.228,PM2.5-1HR
121,250230005,2024-10-08,4.11,12.42,74.87,0,2.8,291.84,1010.76,3194.4,1.8,5.02,512.0,0.184,PM2.5-1HR
121,250250002,2024-10-08,3.72,12.6,72.6,0,3.09,292.14,1010.68,10624.77,2.38,5.832,512.0,0.003,PM2.5-1HR
121,250250042,2024-10-08,3.94,12.66,72.65,0,3.11,292.23,1010.68,7279.3,2.38,5.832,512.0,1.543,PM2.5-1HR
121,250250044,2024-10-08,4.08,12.74,72.5,0,3.16,292.47,1010.67,6539.55,2.38,5.832,512.0,1.272,PM2.5-1HR
121,250250045,2024-10-08,4.34,12.73,72.3,0,3.16,292.51,1010.66,11514.09,2.38,5.832,512.0,0.001,PM2.5-1HR
121,250251004,2024-10-08,4.5,12.83,71.72,0,3.23,292.94,1010.63,6688.31,2.38,5.832,512.0,0.119,PM2.5-1HR
121,330150014,2024-10-08,3.91,12.47,71.79,0,3.16,298.15,1010.22,641.47,1.5,4.6,512.0,1.762,PM2.5-1HR
121,330150018,2024-10-08,2.68,11.31,72.02,0,2.78,293.42,1010.68,118.62,1.2,4.18,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-09,2.75,12.46,64.3,0,3.31,277.31,1011.3,3320.58,1.9,5.16,512.0,0.285,PM2.5-1HR
121,250170010,2024-10-09,3.09,10.7,67.25,0,2.74,276.07,1011.34,1028.17,2.1,5.44,512.0,0.006,PM2.5-1HR
121,250212005,2024-10-09,2.95,12.62,67.39,0,3.07,276.72,1011.42,385.9,2.4,5.86,512.0,1.228,PM2.5-1HR
121,250230005,2024-10-09,3.91,11.88,69.26,0.01,2.52,276.77,1011.52,3194.4,2.4,5.86,512.0,0.184,PM2.5-1HR
121,250250002,2024-10-09,3.35,11.86,67.61,0,2.85,277.65,1011.41,10624.77,2.54,6.056,512.0,0.003,PM2.5-1HR
121,250250042,2024-10-09,3.63,11.94,67.74,0,2.86,277.62,1011.41,7279.3,2.54,6.056,512.0,1.543,PM2.5-1HR
121,250250044,2024-10-09,3.72,12.05,67.57,0,2.9,277.47,1011.4,6539.55,2.54,6.056,512.0,1.272,PM2.5-1HR
121,250250045,2024-10-09,4.28,12.02,67.26,0,2.92,277.48,1011.39,11514.09,2.54,6.056,512.0,0.001,PM2.5-1HR
121,250251004,2024-10-09,3.74,12.14,66.42,0,3.03,277.34,1011.37,6688.31,2.54,6.056,512.0,0.119,PM2.5-1HR
121,330150014,2024-10-09,3.44,11.77,65.48,0,3.48,274.44,1010.83,641.47,2.5,6.0,512.0,1.762,PM2.5-1HR
121,330150018,2024-10-09,2.86,10.12,67.23,0,2.81,275.08,1011.23,118.62,1.8,5.02,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-10,1.52,10.99,63.62,0,5.81,310.64,1013.79,3320.58,0.6,3.34,512.0,0.285,PM2.5-1HR
121,250095006,2024-10-10,1.12,10.42,64.89,0,4.56,307,1013.82,1477.5,0.7,3.48,512.0,1.119,PM2.5-1HR
121,250170010,2024-10-10,1.72,10.13,63.1,0,4.34,308.32,1014.16,1028.17,1.1,4.04,512.0,0.006,PM2.5-1HR
121,250212005,2024-10-10,1.58,11.14,63.58,0,5.76,311.41,1013.91,385.9,0.9,3.76,512.0,1.228,PM2.5-1HR
121,250230005,2024-10-10,1.53,10.76,61.92,0,4.57,310.2,1014.06,3194.4,0.9,3.76,512.0,0.184,PM2.5-1HR
121,250250002,2024-10-10,2.34,10.76,63.24,0,5.02,310.02,1014.02,10624.77,1.46,4.544,512.0,0.003,PM2.5-1HR
121,250250042,2024-10-10,1.9,10.8,63.28,0,5.07,310.15,1014.01,7279.3,1.46,4.544,512.0,1.543,PM2.5-1HR
121,250250044,2024-10-10,2.17,10.86,63.33,0,5.19,310.31,1013.98,6539.55,1.46,4.544,512.0,1.272,PM2.5-1HR
121,250250045,2024-10-10,3.2,10.84,63.31,0,5.19,310.22,1013.97,11514.09,1.46,4.544,512.0,0.001,PM2.5-1HR
121,250251004,2024-10-10,2.27,10.88,63.35,0,5.36,310.29,1013.91,6688.31,1.46,4.544,512.0,0.119,PM2.5-1HR
121,330150014,2024-10-10,2.48,10.7,65.86,0,5.57,306.39,1013.16,641.47,1.4,4.46,512.0,1.762,PM2.5-1HR
121,330150018,2024-10-10,1.4,9.68,64.4,0,4.38,307.38,1014.14,118.62,0.5,3.2,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-11,2.21,12.65,60.56,0,4.74,280.98,1013.35,3320.58,1.5,4.6,512.0,0.285,PM2.5-1HR
121,250095006,2024-10-11,2.14,12.32,59.4,0,4.13,285.09,1013,1477.5,1.4,4.46,512.0,1.119,PM2.5-1HR
121,250170010,2024-10-11,2.47,12.12,57.72,0,3.95,284.69,1013.41,1028.17,1.7,4.88,512.0,0.006,PM2.5-1HR
121,250212005,2024-10-11,2.34,12.52,61.44,0,4.61,277.54,1013.7,385.9,1.6,4.74,512.0,1.228,PM2.5-1HR
121,250230005,2024-10-11,3.43,11.85,60.57,0,3.73,273.43,1014.03,3194.4,1.7,4.88,512.0,0.184,PM2.5-1HR
121,250250042,2024-10-11,3.01,12.34,60.21,0,4.18,278.81,1013.65,7279.3,2.15,5.51,512.0,1.543,PM2.5-1HR
121,250250044,2024-10-11,2.97,12.38,60.37,0,4.26,278.68,1013.64,6539.55,2.15,5.51,512.0,1.272,PM2.5-1HR
121,250250045,2024-10-11,3.41,12.39,60.23,0,4.27,279.11,1013.6,11514.09,2.15,5.51,512.0,0.001,PM2.5-1HR
121,250251004,2024-10-11,2.72,12.47,60.25,0,4.4,279.63,1013.53,6688.31,2.15,5.51,512.0,0.119,PM2.5-1HR
121,330150014,2024-10-11,2.17,12.52,61.06,0,5.1,284.95,1012.25,641.47,1.4,4.46,512.0,1.762,PM2.5-1HR
121,330150018,2024-10-11,1.7,11.94,57.6,0,4.21,287.99,1013.16,118.62,1,3.9,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-12,2.89,15.79,47.99,0,5.88,281.14,1008.56,3320.58,1,3.9,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-12,2.59,15.04,43.5,0,5.05,287.2,1008.43,118.62,0.8,3.62,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-13,3.07,9.05,74.3,0.23,3.26,5.24,1013.45,3320.58,2.6,6.14,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-13,3.04,6.49,82.41,0.37,1.84,328.37,1013.76,118.62,1.7,4.88,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-14,2.66,11.06,90.46,0.36,4.11,352.31,1003.44,3320.58,1.1,4.04,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-14,1.39,8.15,93.82,0.18,2.59,6.57,1004.07,118.62,0.3,2.92,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-15,1.16,8.62,65.17,0,5.8,283.19,1007.46,3320.58,0.8,3.62,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-15,1.25,7.05,67.1,0,4.42,284.35,1007.31,118.62,0.5,3.2,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-16,1.29,8.7,63.02,0,5.96,297.06,1013.27,3320.58,0.5,3.2,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-16,1.16,6.99,65.92,0,4.38,296.14,1013.3,118.62,0.3,2.92,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-17,3.46,7.79,72.15,0,2.75,16.23,1023.44,3320.58,2.9,6.56,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-17,3.47,5.59,71.63,0,1.84,336.11,1023.65,118.62,2.6,6.14,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-18,4.21,10.2,68.62,0,4.22,27.01,1029.1,3320.58,2.9,6.56,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-18,3.45,8.58,66.77,0,2.4,359.36,1029.51,118.62,2.3,5.72,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-19,5.64,11.44,71.79,0,2.5,242.47,1031.3,3320.58,3.7,7.68,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-19,5.24,10.29,65.86,0,1.94,268.52,1031.04,118.62,2.2,5.58,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-20,4.13,12.94,63.54,0,3.59,245.06,1024.09,3320.58,2.1,5.44,512.0,0.285,PM2.5-1HR
121,330150018,2024-10-20,5.58,11.95,56.02,0,2.8,265.58,1023.8,118.62,1.8,5.02,512.0,2.147,PM2.5-1HR
121,250092006,2024-10-21,7.1,16.52,60.28,0,4.09,250.57,1019.41,3320.58,3.8,7.82,512.0,0.285,PM2.5-1HR
121,250095006,2024-10-21,9.39,16.88,56.43,0,3.4,260.52,1019.06,1477.5,6,10.9,512.0,1.119,PM2.5-1HR
121,250170010,2024-10-21,7.08,17.18,54.82,0,3.39,259.05,1019.37,1028.17,4.5,8.8,512.0,0.006,PM2.5-1HR
121,250212005,2024-10-21,6.63,16.5,60.84,0,4.04,246.96,1019.74,385.9,4.3,8.52,512.0,1.228,PM2.5-1HR
121,250230005,2024-10-21,7.19,16.39,59.41,0,3.53,246.24,1020.05,3194.4,5.5,10.2,512.0,0.184,PM2.5-1HR
121,250250002,2024-10-21,8.74,16.7,58.73,0,3.69,250.23,1019.64,10624.77,4.46,8.744,512.0,0.003,PM2.5-1HR
121,250250042,2024-10-21,8.29,16.67,58.98,0,3.71,249.69,1019.66,7279.3,4.46,8.744,512.0,1.543,PM2.5-1HR
121,250250044,2024-10-21,8.49,16.64,59.29,0,3.77,249.26,1019.66,6539.55,4.46,8.744,512.0,1.272,PM2.5-1HR
