metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
38,110010055,2025-01-02,2.83,2.2,56.33,0,4.44,287.47,1019.97,1327.41,0.42,3.088,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-02,3.12,2.35,46.89,0,4.67,283.04,1019.98,166.09,0,2.5,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-02,2.91,2.68,46.54,0,4.9,282.33,1019.81,181.52,0,2.5,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-02,3.27,2.21,55.71,0,4.25,289.72,1020.11,1261.9,1.17,4.138,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-02,3.22,1.96,55.38,0,4.72,292.31,1020.15,1490.49,1.7,4.88,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-02,3.14,1.63,54.17,0,5.13,287.51,1020.3,2238.14,1.7,4.88,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-03,4.74,0.62,65.71,0.05,3.49,259.57,1016.46,2253.41,0.42,3.088,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-03,4.9,0.64,64.41,0.04,3.81,262.57,1016.13,3927.42,0.53,3.242,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-03,4.72,0.83,64.25,0.04,3.86,262.42,1016.11,3599.37,0.42,3.088,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-03,2.4,0.67,65.38,0.03,3.47,257.4,1016.54,4638.72,0.42,3.088,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-03,2.87,0.67,65.38,0.03,3.47,257.4,1016.54,1327.41,0.54,3.256,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-03,4.18,0.37,63.3,0.04,3.79,266.46,1016.01,166.09,1,3.9,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-03,4.61,0.71,63.1,0.03,3.93,264.28,1015.91,181.52,0,2.5,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-03,4.29,0.6,65.75,0.05,3.55,254.84,1016.66,1261.9,1.1,4.04,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-03,4.4,0.39,65.08,0.04,3.94,258.54,1016.71,1490.49,1.65,4.81,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-03,4.51,0.1,62.92,0.08,4.11,267.36,1016.66,2238.14,1.9,5.16,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-04,3.67,-2.53,53.58,0,5.48,291.97,1019.05,2253.41,0.82,3.648,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-04,3.76,-1.86,45.43,0,5.75,292.12,1019.02,3927.42,0.98,3.872,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-04,2.97,-1.76,45.57,0,5.79,292.07,1018.97,3599.37,0.28,2.892,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-04,2.12,-2.5,53.96,0,5.3,291.41,1019.19,4638.72,0.82,3.648,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-04,2.14,-2.5,53.96,0,5.3,291.41,1019.19,1327.41,1.12,4.068,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-04,3.44,-2.22,45.77,0,5.93,292.12,1018.88,166.09,1,3.9,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-04,2.65,-1.92,45.97,0,6.11,291.28,1018.63,181.52,0,2.5,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-04,4.19,-2.61,52.17,0,5.28,292.88,1019.45,1261.9,1.8,5.02,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-04,4.24,-2.98,52.04,0,5.86,295.43,1019.59,1490.49,2.7,6.28,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-04,4.39,-3.13,50.33,0,6.14,291.64,1019.75,2238.14,2.6,6.14,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-05,5.36,-2.55,48.83,0.18,3.31,280.81,1021.9,2253.41,2.39,5.846,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-05,6.2,-2.28,44.38,0.02,3.02,294.54,1022.07,3927.42,2.73,6.322,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-05,5.59,-2.13,44.35,0.02,3.08,293.72,1022.04,3599.37,2.39,5.846,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-05,4.12,-2.43,49.13,0.2,3.1,285.06,1021.95,4638.72,2.39,5.846,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-05,3.86,-2.43,49.13,0.2,3.1,285.06,1021.95,1327.41,2.81,6.434,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-05,5.81,-2.76,43.59,0.02,3.22,295.66,1022.04,166.09,3.5,7.4,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-05,5.72,-2.44,43.6,0.01,3.48,292.9,1021.92,181.52,2.5,6.0,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-05,6.26,-2.34,48.42,0.22,2.9,292.99,1022.02,1261.9,3.55,7.47,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-05,6.01,-2.67,48.71,0.24,3.29,307.78,1022.05,1490.49,4.73,9.122,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-05,5.92,-3,49.54,0.25,3.4,299.46,1022.16,2238.14,4.85,9.29,420.0,0.103,PM2.5-1HR
38,840110010041,2025-01-05,6.74,-2.55,48.83,0.18,3.31,280.81,1021.9,2248,2.39,5.846,420.0,0.092,PM2.5-1HR
38,840110010043,2025-01-05,8.18,-2.73,49.42,0.2,3.3,286.58,1021.93,3927.42,2.73,6.322,420.0,0.356,PM2.5-1HR
38,840110010051,2025-01-05,7.52,-2.55,48.83,0.18,3.31,280.81,1021.9,3605.91,2.39,5.846,420.0,0.004,PM2.5-1HR
38,840240313001,2025-01-05,5.99,-4.1,57.5,0.2,3.65,285.88,1021.96,168.12,3.5,7.4,420.0,0.497,PM2.5-1HR
38,840240330030,2025-01-05,6.17,-3.15,50.67,0.18,3.88,283.47,1021.79,181.52,2.5,6.0,420.0,0.38,PM2.5-1HR
38,840510590030,2025-01-05,8.36,-2.34,48.42,0.22,2.9,292.99,1022.02,1261.9,3.55,7.47,420.0,0.244,PM2.5-1HR
38,840511071005,2025-01-05,6.85,-3,49.54,0.25,3.4,299.46,1022.16,2238.14,4.85,9.29,420.0,0.103,PM2.5-1HR
38,840511130003,2025-01-05,2.22,-8.45,49.17,0.47,2.22,273.32,1022.39,23.74,2.1,5.44,420.0,0.474,PM2.5-1HR
38,110010041,2025-01-06,8.19,-3.1,77.83,0.58,3.3,19.44,1012.92,2253.41,2.76,6.364,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-06,8.83,-2.69,87.85,0.93,3.07,48.04,1011.24,3927.42,3.13,6.882,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-06,7.54,-2.55,87.85,0.93,3.09,39.08,1011.19,3599.37,2.76,6.364,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-06,5.86,-2.97,79.5,0.63,3.25,22.23,1012.89,4638.72,2.76,6.364,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-06,5.59,-2.97,79.5,0.63,3.25,22.23,1012.89,1327.41,2.44,5.916,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-06,8.37,-3.14,86.52,0.86,3.02,39.05,1011.44,166.09,4,8.1,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-06,6.92,-2.84,86.75,0.89,3.12,33.02,1011.33,181.52,3,6.7,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-06,8,-2.89,79.17,0.65,3.26,17.01,1012.85,1261.9,3.05,6.77,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-06,10.85,-3.1,78.04,0.66,3.55,16.91,1012.87,1490.49,4,8.1,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-06,8.52,-3.34,77.71,0.46,3.71,17.29,1013.3,2238.14,3.6,7.54,420.0,0.103,PM2.5-1HR
38,840110010041,2025-01-06,8.19,-3.1,77.83,0.58,3.3,19.44,1012.92,2248,2.76,6.364,420.0,0.092,PM2.5-1HR
38,840110010043,2025-01-06,8.83,-3.23,77.88,0.58,3.34,17.23,1012.93,3927.42,3.13,6.882,420.0,0.356,PM2.5-1HR
38,840110010051,2025-01-06,6.77,-3.1,77.83,0.58,3.3,19.44,1012.92,3605.91,2.76,6.364,420.0,0.004,PM2.5-1HR
38,840240313001,2025-01-06,8.37,-3.9,78.46,0.45,3.85,18.29,1013.17,168.12,4,8.1,420.0,0.497,PM2.5-1HR
38,840240330030,2025-01-06,6.92,-3.55,78.42,0.5,3.68,18.88,1013.03,181.52,3,6.7,420.0,0.38,PM2.5-1HR
38,840510590030,2025-01-06,8.04,-2.89,79.17,0.65,3.26,17.01,1012.85,1261.9,3.05,6.77,420.0,0.244,PM2.5-1HR
38,840511071005,2025-01-06,8.52,-3.34,77.71,0.46,3.71,17.29,1013.3,2238.14,3.6,7.54,420.0,0.103,PM2.5-1HR
38,840511130003,2025-01-06,2.88,-8.23,81.88,0.64,2.67,28.37,1012.9,23.74,0.3,2.92,420.0,0.474,PM2.5-1HR
38,110010041,2025-01-07,2.63,-3.78,75.25,0.11,5.3,311.33,1017.63,2253.41,0.3,2.92,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-07,2.64,-2.61,64.31,0,5.63,306.61,1017.91,3927.42,0.34,2.976,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-07,1.66,-2.51,64.19,0,5.67,306.45,1017.82,3599.37,0.03,2.542,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-07,1.43,-3.71,75.46,0.11,5.24,312.72,1017.78,4638.72,0.3,2.92,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-07,1.78,-3.71,75.46,0.11,5.24,312.72,1017.78,1327.41,0.83,3.662,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-07,3.91,-2.86,63.3,0,5.87,307.3,1017.91,166.09,0,2.5,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-07,3.11,-2.68,63.3,0,5.9,306.05,1017.52,181.52,0.5,3.2,420.0,0.38,PM2.5-1HR
38,510130020,2025-01-07,2.65,-3.7,75.71,0.13,5.39,313.85,1017.85,8550.11,0.36,3.004,420.0,0.276,PM2.5-1HR
38,510590030,2025-01-07,2.97,-3.52,74,0.12,5.24,314.05,1017.97,1261.9,1.8,5.02,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-07,2.98,-3.8,75.21,0.13,5.75,312.95,1018.08,1490.49,2.4,5.86,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-07,2.85,-3.68,76.5,0.07,5.85,313.16,1018.49,2238.14,2.3,5.72,420.0,0.103,PM2.5-1HR
38,840110010041,2025-01-07,2.79,-3.78,75.25,0.11,5.3,311.33,1017.63,2248,0.3,2.92,420.0,0.092,PM2.5-1HR
38,840110010043,2025-01-07,2.78,-3.84,76.21,0.13,5.57,313.17,1017.74,3927.42,0.34,2.976,420.0,0.356,PM2.5-1HR
38,840110010051,2025-01-07,2.75,-3.78,75.25,0.11,5.3,311.33,1017.63,3605.91,0.03,2.542,420.0,0.004,PM2.5-1HR
38,840240313001,2025-01-07,3.94,-4.22,76.04,0.08,6.3,311.49,1017.56,168.12,0,2.5,420.0,0.497,PM2.5-1HR
38,840240330030,2025-01-07,3.73,-4.04,74.46,0.11,5.5,312.23,1017.41,181.52,0.5,3.2,420.0,0.38,PM2.5-1HR
38,840510590030,2025-01-07,2.92,-3.52,74,0.12,5.24,314.05,1017.97,1261.9,1.8,5.02,420.0,0.244,PM2.5-1HR
38,840511071005,2025-01-07,2.7,-3.68,76.5,0.07,5.85,313.16,1018.49,2238.14,2.3,5.72,420.0,0.103,PM2.5-1HR
38,840511130003,2025-01-07,2.66,-11.39,78.71,0.08,5.54,314.94,1019.79,23.74,2,5.3,420.0,0.474,PM2.5-1HR
38,110010041,2025-01-08,3.75,-4.32,70.54,0,5.17,302.06,1019.91,2253.41,0.2,2.78,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-08,3.68,-3.16,59.34,0,4.58,296.76,1019.72,3927.42,0.08,2.612,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-08,2.58,-3.07,59.41,0,4.63,296.32,1019.67,3599.37,0.2,2.78,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-08,2.16,-4.3,70.92,0,4.94,302.86,1020.06,4638.72,0.2,2.78,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-08,2.66,-4.3,70.92,0,4.94,302.86,1020.06,1327.41,0.8,3.62,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-08,4,-3.18,57.29,0,4.96,299.76,1019.62,166.09,0,2.5,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-08,4.04,-3.1,58.04,0,4.94,297.2,1019.36,181.52,2,5.3,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-08,4.8,-4.19,70.08,0,4.9,305.47,1020.21,1261.9,2.23,5.622,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-08,4.9,-4.4,70.58,0,5.45,305.79,1020.33,1490.49,3,6.7,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-08,5.05,-4.5,71.71,0,5.56,307.05,1020.63,2238.14,3.1,6.84,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-09,2.74,-4.99,61.27,0,6.22,307.43,1018.33,2253.41,0.14,2.696,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-09,2.74,-3.8,51.75,0,5.82,305.01,1017.88,3927.42,0.03,2.542,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-09,1.99,-3.79,52.16,0,5.83,304.42,1017.79,3599.37,0.14,2.696,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-09,1.57,-4.91,61.55,0,5.96,309.6,1018.49,4638.72,0.14,2.696,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-09,2.68,-4.9,61.63,0,5.94,309.74,1018.5,1327.41,0.66,3.424,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-09,3.83,-3.72,49.18,0,6.2,305.65,1017.9,166.09,1,3.9,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-09,3.69,-3.87,51.62,0,6.16,303.32,1017.47,181.52,0,2.5,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-09,3.58,-4.62,61.54,0,5.83,312.66,1018.66,1261.9,2,5.3,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-09,3.61,-4.69,61.81,0,6.31,312.52,1018.79,1490.49,2.7,6.28,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-09,3.75,-4.74,59.07,0,6.57,313.94,1019.38,2238.14,2.8,6.42,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-10,7.13,-3.41,59.54,0.02,3.17,283.99,1017.28,2253.41,2.15,5.51,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-10,7.14,-3.42,58.56,0.02,3.14,285.42,1017.31,3927.42,2.5,6.0,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-10,7.12,-3.41,59.58,0.02,3.17,283.86,1017.27,3599.37,1.14,4.096,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-10,6.95,-3.39,58.8,0.02,3.14,285.16,1017.33,4638.72,2.15,5.51,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-10,5.54,-3.36,59.18,0.02,3.13,284.94,1017.35,1327.41,2.43,5.902,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-10,8.73,-3.18,53.07,0.02,3.16,287.52,1017.33,166.09,4,8.1,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-10,6.5,-3.4,59.16,0.01,3.29,284.36,1017.14,181.52,3,6.7,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-10,6.86,-3.07,56.25,0.03,3.19,285.68,1017.43,1261.9,3.2,6.98,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-10,6.76,-2.85,53.83,0.03,3.25,286.44,1017.48,1490.49,4.6,8.94,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-10,8.28,-2.66,43.63,0.03,3.11,289.85,1017.69,2238.14,5.1,9.64,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-11,7.98,-2.16,78.83,0.12,3.6,288.16,1006.69,2253.41,1.14,4.096,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-11,7.92,-1.8,75.96,0.12,3.72,288.41,1006.08,3927.42,1.1,4.04,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-11,8.75,-1.68,76.01,0.12,3.76,286.07,1006.03,3599.37,1.14,4.096,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-11,6.95,-2.27,78.76,0.12,3.48,288.38,1006.75,4638.72,1.14,4.096,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-11,6.65,-2.15,78.71,0.12,3.49,287.57,1006.76,1327.41,1.62,4.768,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-11,10.01,-1.97,74.86,0.11,3.81,291.09,1006.09,166.09,5,9.5,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-11,7.56,-1.8,75.79,0.12,3.85,284.34,1005.91,181.52,3,6.7,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-11,8.22,-2.07,78.52,0.12,3.56,286.88,1006.83,1261.9,3.5,7.4,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-11,10.98,-1.9,78.26,0.12,3.73,286.67,1006.88,1490.49,4.6,8.94,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-11,9.64,-2.14,76.25,0.09,3.8,293.27,1007.04,2238.14,4.5,8.8,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-12,9.83,-2.27,76.88,0,2.55,269.87,1017.53,2253.41,2.86,6.504,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-12,10.49,-1.5,69.35,0,2.54,266.68,1018.09,3927.42,3.05,6.77,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-12,13.02,-1.39,69.55,0,2.56,266.16,1018.09,3599.37,2.86,6.504,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-12,9.73,-2.41,75.88,0,2.42,272.06,1017.58,4638.72,2.86,6.504,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-12,8.56,-2.41,75.88,0,2.42,272.06,1017.58,1327.41,4.02,8.128,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-12,10.9,-0.92,67.26,0,2.56,268.25,1017.95,166.09,3,6.7,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-12,9.04,-1.01,68.51,0,2.67,267.75,1017.93,181.52,3,6.7,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-12,11.43,-2.36,75.04,0,2.39,279.98,1017.67,1261.9,5.53,10.242,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-12,11.88,-2.14,74.08,0,2.63,279.42,1017.72,1490.49,7.25,12.65,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-12,9.52,-1.82,74.08,0,2.83,265.39,1017.62,2238.14,5.8,10.62,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-13,8.22,-1.69,72.17,0,2,249.12,1018.27,2253.41,2.23,5.622,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-13,8.52,0.78,63.52,0,2.72,250.47,1017.07,3927.42,2.58,6.112,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-13,9.66,0.82,64.44,0,2.72,249.72,1017.07,3599.37,1.2,4.18,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-13,6.41,-1.39,70.92,0,2.19,243.78,1018.31,4638.72,2.23,5.622,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-13,5.85,-1.39,70.92,0,2.19,243.78,1018.31,1327.41,2.9,6.56,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-13,13.19,0.96,60.74,0,2.88,251.06,1016.95,166.09,1,3.9,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-13,9.62,0.88,63.48,0,2.9,251.02,1016.95,181.52,4,8.1,420.0,0.38,PM2.5-1HR
38,510130020,2025-01-13,7.45,-1.53,69.88,0,2.29,248.83,1018.29,8550.11,2.18,5.552,420.0,0.276,PM2.5-1HR
38,510590030,2025-01-13,7.66,-1.61,69.92,0,2.29,246.73,1018.37,1261.9,2.97,6.658,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-13,8.72,-1.14,67.75,0,2.66,254.41,1018.32,1490.49,4.2,8.38,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-13,8.5,-1.09,66.46,0,2.89,248.55,1018.22,2238.14,4.4,8.66,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-14,3.03,-3.75,58.67,0,3.34,299.18,1021.71,2253.41,0.06,2.584,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-14,3.71,-1.37,42.99,0,3.77,305.24,1020.95,3927.42,0.08,2.612,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-14,3.87,-1.38,44.45,0,3.74,305.12,1020.91,3599.37,0.06,2.584,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-14,3.73,-3.85,59.5,0,3.09,300.7,1021.78,4638.72,0.06,2.584,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-14,2.16,-3.85,59.5,0,3.09,300.7,1021.78,1327.41,0.62,3.368,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-14,5.17,-1.81,41.15,0,4.1,301.26,1021.01,166.09,2,5.3,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-14,4.53,-1.69,43.7,0,4.08,299.97,1020.83,181.52,0,2.5,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-14,3.77,-3.83,59,0,3.06,302.12,1021.87,1261.9,1.93,5.202,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-14,4.04,-3.72,58.75,0,3.62,302.78,1021.91,1490.49,2.9,6.56,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-14,3.78,-3.37,50.46,0,4.1,301.63,1022.1,2238.14,2.9,6.56,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-15,6.08,-5.55,62.67,0,3.78,298.5,1025.51,2253.41,1.26,4.264,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-15,5.91,-3.56,47.74,0,4.43,296.88,1026.47,3927.42,1.35,4.39,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-15,4.92,-3.57,49.02,0,4.42,296.36,1026.41,3599.37,1.26,4.264,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-15,4.45,-5.6,63.25,0,3.65,301.86,1025.58,4638.72,1.26,4.264,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-15,4.05,-5.6,63.25,0,3.65,301.86,1025.58,1327.41,1.72,4.908,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-15,7.2,-3.85,46.66,0,4.72,297.53,1026.43,166.09,3,6.7,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-15,5.33,-3.67,48.51,0,4.69,295.55,1026.15,181.52,0,2.5,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-15,6.11,-5.69,63.54,0.01,3.58,308.53,1025.73,1261.9,3.17,6.938,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-15,5.95,-5.86,63.75,0.01,3.85,309.18,1025.85,1490.49,4.3,8.52,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-15,6.07,-5.66,57.17,0,4.79,302.27,1025.96,2238.14,4.1,8.24,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-16,7.2,-4.36,71.33,0.02,2.32,235.55,1017.88,2253.41,1.95,5.23,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-16,7.95,-3.48,64.19,0.02,2.12,231.18,1016.61,3927.42,2.22,5.608,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-16,7.76,-3.45,64.6,0.01,2.14,231.43,1016.63,3599.37,0.82,3.648,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-16,6.49,-4.3,71.13,0.02,2.28,233.36,1017.93,4638.72,1.95,5.23,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-16,5.59,-4.3,71.13,0.02,2.28,233.36,1017.93,1327.41,2.53,6.042,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-16,9.49,-3.77,63.28,0.02,2.19,233.25,1016.5,166.09,6,10.9,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-16,7.29,-3.65,63.5,0.02,2.27,236.5,1016.58,181.52,3,6.7,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-16,7.34,-4.44,71.13,0.02,2.37,231.57,1017.93,1261.9,3.13,6.882,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-16,8.84,-4.37,70.38,0.02,2.81,234.15,1017.92,1490.49,4.4,8.66,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-16,8.69,-4.34,70.13,0.01,3.07,230.72,1017.69,2238.14,5.2,9.78,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-17,7.57,0.13,72.33,0,2.11,246.54,1018.09,2253.41,2.08,5.412,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-17,7.56,1.47,63.8,0,2.79,244.93,1019.21,3927.42,2.03,5.342,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-17,8.85,1.46,64.25,0,2.81,244.54,1019.24,3599.37,2.08,5.412,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-17,7.32,0.08,71.88,0,2.2,244.75,1018.11,4638.72,2.08,5.412,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-17,5.31,0.08,71.88,0,2.2,244.75,1018.11,1327.41,2.42,5.888,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-17,8.04,1.62,61.77,0,2.97,246.22,1019.05,166.09,4,8.1,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-17,6.67,1.6,62.59,0,3.01,247.85,1019.12,181.52,1,3.9,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-17,5.96,-0.11,72.79,0,2.23,247.18,1018.12,1261.9,3.67,7.638,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-17,6.61,0.07,72.54,0,2.55,249.28,1018.1,1490.49,4.35,8.59,420.0,0.017,PM2.5-1HR
38,511071005,2025-01-17,5.88,0.7,68.21,0,2.77,244.51,1017.81,2238.14,4.5,8.8,420.0,0.103,PM2.5-1HR
38,110010041,2025-01-18,7.53,1.61,81.67,0.03,2.7,197.62,1013.34,2253.41,1.26,4.264,420.0,0.103,PM2.5-1HR
38,110010043,2025-01-18,9.28,2.59,78.07,0.04,3.05,194.63,1012.56,3927.42,1.38,4.432,420.0,0.356,PM2.5-1HR
38,110010051,2025-01-18,10.38,2.63,78.14,0.04,3.07,195.66,1012.61,3599.37,1.26,4.264,420.0,0.011,PM2.5-1HR
38,110010053,2025-01-18,7.07,1.65,81.13,0.06,2.81,197.26,1013.35,4638.72,1.26,4.264,420.0,0.081,PM2.5-1HR
38,110010055,2025-01-18,6.15,1.65,81.13,0.06,2.81,197.26,1013.35,1327.41,1.96,5.244,420.0,0.611,PM2.5-1HR
38,240313001,2025-01-18,9.73,2.39,78.66,0.05,3.18,192.32,1012.38,166.09,5,9.5,420.0,0.508,PM2.5-1HR
38,240330030,2025-01-18,6.32,2.5,78.47,0.05,3.16,196.99,1012.58,181.52,2,5.3,420.0,0.38,PM2.5-1HR
38,510590030,2025-01-18,8.45,1.48,82.29,0.01,2.68,194.67,1013.33,1261.9,3.4,7.26,420.0,0.244,PM2.5-1HR
38,510590031,2025-01-18,11.49,1.65,82.29,0.02,3.07,188.88,1013.28,1490.49,4.7,9.08,420.0,0.017,PM2.5-1HR
