metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
952,TW_MOENV_14,2026-06-04,10.43,28.49,81.83,0.63,1.32,304.93,1004.02,24011.43,5.5,10.2,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-06-04,9.45,28.85,81.88,0.63,1.32,304.93,1004.02,26057.52,5.5,10.2,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-06-04,10.47,28.49,81.83,0.63,1.32,304.93,1004.02,28916.28,5.5,10.2,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-06-06,6.48,25.98,86.96,0.07,2.91,282.64,1006.34,16857.93,3.57,7.498,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-06-06,8.46,25.98,86.96,0.07,2.91,282.64,1006.34,26615.23,4.17,8.338,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-06-06,6.97,25.98,86.96,0.07,2.91,282.64,1006.34,21845.44,4.17,8.338,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_64,2026-06-06,0.5,20.14,94.04,0.41,3.34,301.97,1007,129.41,2,5.3,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_14,2026-06-06,6.48,25.98,86.96,0.07,2.91,282.64,1006.34,24011.43,4.17,8.338,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-06-06,7.48,26.35,87,0.07,2.91,282.64,1006.34,26057.52,4.17,8.338,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-06-06,7.47,25.98,86.96,0.07,2.91,282.64,1006.34,28916.28,4.17,8.338,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-06-07,15.48,27.42,84.88,0.4,0.9,66.29,1007.21,16857.93,11.14,18.096,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-06-07,12,27.42,84.88,0.4,0.9,66.29,1007.21,26615.23,11.5,18.6,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_64,2026-06-07,9,22.03,92.04,0.46,1.47,221.21,1007.78,129.41,11,17.9,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_13,2026-06-07,10.98,27.42,84.88,0.4,0.9,66.29,1007.21,21845.44,11.5,18.6,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-06-07,10.99,27.42,84.88,0.4,0.9,66.29,1007.21,24011.43,11.5,18.6,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-06-07,14.48,27.79,84.88,0.4,0.9,66.29,1007.21,26057.52,11.5,18.6,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-06-07,13.5,27.42,84.88,0.4,0.9,66.29,1007.21,28916.28,11.5,18.6,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-06-08,7.47,26.51,90.58,1.44,0.98,240.2,1005.05,16857.93,6,10.9,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-06-08,9.47,26.51,90.58,1.44,0.98,240.2,1005.05,26615.23,6.17,11.138,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_64,2026-06-08,5.99,20.89,96.71,1.48,1.54,351.55,1005.71,129.41,4.5,8.8,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_13,2026-06-08,8,26.51,90.58,1.44,0.98,240.2,1005.05,21845.44,6.17,11.138,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-06-08,6.48,26.51,90.58,1.44,0.98,240.2,1005.05,24011.43,6.17,11.138,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_16,2026-06-08,11.47,26.51,90.58,1.44,0.98,240.2,1005.05,28916.28,6.17,11.138,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-06-09,2.5,24.69,92.83,1.42,1.22,271.71,1004.27,16857.93,2.29,5.706,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-06-09,3.97,24.69,92.83,1.42,1.22,271.71,1004.27,26615.23,2.33,5.762,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_16,2026-06-09,6.49,24.69,92.83,1.42,1.22,271.71,1004.27,28916.28,2.33,5.762,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-06-09,2.5,18.88,98.79,2.85,3.62,40.69,1004.93,129.41,2,5.3,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_13,2026-06-09,5.97,24.69,92.83,1.42,1.22,271.71,1004.27,21845.44,2.33,5.762,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-06-09,1.5,24.69,92.83,1.42,1.22,271.71,1004.27,24011.43,2.33,5.762,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-06-09,2.5,25.08,92.83,1.42,1.22,271.71,1004.27,26057.52,2.33,5.762,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_11,2026-06-10,1.99,23.36,90.75,0.67,1.32,76.12,1008.67,16857.93,2.14,5.496,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-06-10,2.98,23.36,90.75,0.67,1.32,76.12,1008.67,26615.23,2.17,5.538,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_16,2026-06-10,13.96,23.36,90.75,0.67,1.32,76.12,1008.67,28916.28,2.17,5.538,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-06-10,2.5,17.87,94.42,1.2,3.7,47.2,1009.25,129.41,1.5,4.6,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_13,2026-06-10,3.96,23.36,90.75,0.67,1.32,76.12,1008.67,21845.44,2.17,5.538,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-06-10,1.5,23.36,90.75,0.67,1.32,76.12,1008.67,24011.43,2.17,5.538,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-06-10,2.97,23.72,90.75,0.67,1.32,76.12,1008.67,26057.52,2.17,5.538,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_11,2026-07-07,9,29.11,78.71,0.11,0.81,274.54,1009.25,16857.93,9.29,15.506,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-07,13.5,29.11,78.71,0.11,0.81,274.54,1009.25,26615.23,10.67,17.438,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-07,10.48,29.11,78.71,0.11,0.81,274.54,1009.25,21845.44,10.67,17.438,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-07,10,29.11,78.71,0.11,0.81,274.54,1009.25,24011.43,10.67,17.438,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-07,11.5,29.46,78.75,0.11,0.81,274.54,1009.25,26057.52,10.67,17.438,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-07,14.49,29.11,78.71,0.11,0.81,274.54,1009.25,28916.28,10.67,17.438,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-07,5.46,23.51,81.79,0.03,2.04,239.37,1009.89,129.41,5,9.5,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-08,12,29.38,78.33,0,1.49,325.41,1008.37,16857.93,11,17.9,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-08,11.99,29.38,78.33,0,1.49,325.41,1008.37,26615.23,11.83,19.062,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-08,9.99,29.38,78.33,0,1.49,325.41,1008.37,21845.44,11.83,19.062,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-08,13.49,29.38,78.33,0,1.49,325.41,1008.37,24011.43,11.83,19.062,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-08,10.5,29.75,78.38,0,1.49,325.41,1008.37,26057.52,11.83,19.062,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-08,17.99,29.38,78.33,0,1.49,325.41,1008.37,28916.28,11.83,19.062,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-08,8.97,23.71,81.54,0,2.1,233.23,1009.06,129.41,9,15.1,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-09,10,28.57,76.13,0,1.8,70.9,1006.3,26615.23,14.2,22.38,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-09,15,28.57,76.13,0,1.8,70.9,1006.3,21845.44,14.2,22.38,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-09,16,28.57,76.13,0,1.8,70.9,1006.3,24011.43,14.2,22.38,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-09,14,28.92,76.13,0,1.8,70.9,1006.3,26057.52,14.2,22.38,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-09,16,28.57,76.13,0,1.8,70.9,1006.3,28916.28,14.2,22.38,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-09,5,23.33,78.46,0.01,2.14,72.49,1006.95,129.41,5,9.5,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-10,11,27.21,87.71,0.79,1.58,75.21,1001.5,16857.93,9,15.1,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-10,10,27.21,87.71,0.79,1.58,75.21,1001.5,26615.23,9.33,15.562,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-10,7,27.21,87.71,0.79,1.58,75.21,1001.5,21845.44,9.33,15.562,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-10,9,27.21,87.71,0.79,1.58,75.21,1001.5,24011.43,9.33,15.562,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-10,7,27.55,87.71,0.79,1.58,75.21,1001.5,26057.52,9.33,15.562,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-10,12,27.21,87.71,0.79,1.58,75.21,1001.5,28916.28,9.33,15.562,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-10,7,22.13,90.79,0.87,4.32,48.69,1002.17,129.41,9,15.1,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-11,3,25.49,91.29,4.4,6.52,297.24,987.6,16857.93,6.14,11.096,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-11,4,25.49,91.29,4.4,6.52,297.24,987.6,26615.23,3.5,7.4,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-11,3,25.49,91.29,4.4,6.52,297.24,987.6,21845.44,3.5,7.4,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-11,2,25.49,91.29,4.4,6.52,297.24,987.6,24011.43,3.5,7.4,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-11,2,25.84,91.33,4.4,6.52,297.24,987.6,26057.52,3.5,7.4,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-11,7,25.49,91.29,4.4,6.52,297.24,987.6,28916.28,3.5,7.4,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-11,22,20.53,96,4.68,9.82,325.98,987.99,129.41,12.5,20.0,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-12,8,28.76,81.33,0.05,1.5,102.35,999.38,16857.93,7.57,13.098,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-12,9,28.76,81.33,0.05,1.5,102.35,999.38,26615.23,8.83,14.862,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-12,9,28.76,81.33,0.05,1.5,102.35,999.38,21845.44,8.83,14.862,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-12,7,28.76,81.33,0.05,1.5,102.35,999.38,24011.43,8.83,14.862,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-12,9,29.1,81.33,0.05,1.5,102.35,999.38,26057.52,8.83,14.862,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-12,11,28.76,81.33,0.05,1.5,102.35,999.38,28916.28,8.83,14.862,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-12,0,24.69,76.75,0.05,2.16,161.84,999.9,129.41,4,8.1,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-13,13,28,89.5,0.8,1.14,93.28,1006.02,16857.93,12.86,20.504,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-13,10,28,89.5,0.8,1.14,93.28,1006.02,26615.23,13.17,20.938,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-13,17,28,89.5,0.8,1.14,93.28,1006.02,21845.44,13.17,20.938,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-13,12,28,89.5,0.8,1.14,93.28,1006.02,24011.43,13.17,20.938,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-13,9,28.35,89.54,0.8,1.14,93.28,1006.02,26057.52,13.17,20.938,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-13,18,28,89.5,0.8,1.14,93.28,1006.02,28916.28,13.17,20.938,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-13,11,23.03,93.25,0.79,1.93,6.94,1006.63,129.41,12,19.3,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-14,10.4,29.31,79.08,0.06,1.55,121.06,1008.24,16857.93,5.43,10.102,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-14,8.37,29.31,79.08,0.06,1.55,121.06,1008.24,26615.23,5.83,10.662,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-14,7.6,29.31,79.08,0.06,1.55,121.06,1008.24,21845.44,5.83,10.662,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-14,6.4,29.31,79.08,0.06,1.55,121.06,1008.24,24011.43,5.83,10.662,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-14,8.18,29.64,79.13,0.06,1.55,121.06,1008.24,26057.52,5.83,10.662,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-14,9.78,29.31,79.08,0.06,1.55,121.06,1008.24,28916.28,5.83,10.662,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-14,5.18,24,82.92,0.02,1.63,66.68,1008.89,129.41,5.5,10.2,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-15,10.33,29.46,78.88,0.17,0.81,321.46,1009.18,16857.93,7.71,13.294,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-15,11.65,29.46,78.88,0.17,0.81,321.46,1009.18,26615.23,8.67,14.638,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-15,7.65,29.46,78.88,0.17,0.81,321.46,1009.18,21845.44,8.67,14.638,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-15,7.65,29.46,78.88,0.17,0.81,321.46,1009.18,24011.43,8.67,14.638,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-15,9.99,29.83,78.96,0.17,0.81,321.46,1009.18,26057.52,8.67,14.638,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-15,14.99,29.46,78.88,0.17,0.81,321.46,1009.18,28916.28,8.67,14.638,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-15,5.97,23.69,85.79,0.18,2.07,235.3,1009.92,129.41,6,10.9,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-16,9.5,29,81.38,0.35,1.65,231.67,1008.13,16857.93,7,12.3,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-16,10.49,29,81.38,0.35,1.65,231.67,1008.13,26615.23,7.67,13.238,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-16,10.97,29,81.38,0.35,1.65,231.67,1008.13,21845.44,7.67,13.238,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-16,6.96,29,81.38,0.35,1.65,231.67,1008.13,24011.43,7.67,13.238,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-16,11.96,29.35,81.38,0.35,1.65,231.67,1008.13,26057.52,7.67,13.238,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-16,10.98,29,81.38,0.35,1.65,231.67,1008.13,28916.28,7.67,13.238,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_64,2026-07-16,4.98,23.57,85.17,0.11,2.89,224.45,1008.78,129.41,6,10.9,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_11,2026-07-17,3.48,29.06,79.17,0.05,1.96,282.62,1006.48,16857.93,3.29,7.106,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_64,2026-07-17,2.98,23.79,79.96,0,3.59,228.26,1007.08,129.41,1,3.9,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-17,8.5,29.06,79.17,0.05,1.96,282.62,1006.48,26615.23,3.67,7.638,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-17,5.47,29.06,79.17,0.05,1.96,282.62,1006.48,21845.44,3.67,7.638,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-17,2.99,29.06,79.17,0.05,1.96,282.62,1006.48,24011.43,3.67,7.638,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-17,7.48,29.4,79.17,0.05,1.96,282.62,1006.48,26057.52,3.67,7.638,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-17,7.47,29.06,79.17,0.05,1.96,282.62,1006.48,28916.28,3.67,7.638,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-07-18,7,29.01,75.75,0.16,1.89,288.07,1005.53,16857.93,6.17,11.138,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_12,2026-07-18,5,29.01,75.75,0.16,1.89,288.07,1005.53,26615.23,6.17,11.138,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-18,8,29.01,75.75,0.16,1.89,288.07,1005.53,21845.44,6.17,11.138,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-18,5,29.01,75.75,0.16,1.89,288.07,1005.53,24011.43,6.17,11.138,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-18,6,29.35,75.75,0.16,1.89,288.07,1005.53,26057.52,6.17,11.138,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-18,6,29.01,75.75,0.16,1.89,288.07,1005.53,28916.28,6.17,11.138,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-07-19,5.99,28.6,77.54,0.43,1.13,287.03,1006.16,16857.93,4.71,9.094,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_64,2026-07-19,2.94,23.45,80.08,0.33,2.57,208.16,1006.75,129.41,2.5,6.0,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-19,7.33,28.6,77.54,0.43,1.13,287.03,1006.16,26615.23,5.5,10.2,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-19,5.97,28.6,77.54,0.43,1.13,287.03,1006.16,21845.44,5.5,10.2,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-19,6.66,28.6,77.54,0.43,1.13,287.03,1006.16,24011.43,5.5,10.2,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-19,6.65,28.94,77.54,0.43,1.13,287.03,1006.16,26057.52,5.5,10.2,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-19,8.66,28.6,77.54,0.43,1.13,287.03,1006.16,28916.28,5.5,10.2,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-07-20,6,28.3,83.25,0.51,1.22,91.54,1007.58,16857.93,11.67,18.838,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_64,2026-07-20,38,23.06,85.38,0.3,2.26,216.77,1008.16,129.41,22,33.3,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-20,8,28.3,83.25,0.51,1.22,91.54,1007.58,26615.23,6.4,11.46,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-20,3,28.3,83.25,0.51,1.22,91.54,1007.58,21845.44,6.4,11.46,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_15,2026-07-20,5,28.65,83.29,0.51,1.22,91.54,1007.58,26057.52,6.4,11.46,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-20,10,28.3,83.25,0.51,1.22,91.54,1007.58,28916.28,6.4,11.46,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-07-21,16.49,28.48,82.75,0.25,1.42,7.39,1009.02,16857.93,12.14,19.496,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_64,2026-07-21,10.49,23.11,86.21,0.18,2.39,203.61,1009.57,129.41,13.5,21.4,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-21,12.49,28.48,82.75,0.25,1.42,7.39,1009.02,26615.23,12.67,20.238,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-21,13.94,28.48,82.75,0.25,1.42,7.39,1009.02,21845.44,12.67,20.238,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-21,9.49,28.48,82.75,0.25,1.42,7.39,1009.02,24011.43,12.67,20.238,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-21,12.99,28.82,82.75,0.25,1.42,7.39,1009.02,26057.52,12.67,20.238,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-21,16.98,28.48,82.75,0.25,1.42,7.39,1009.02,28916.28,12.67,20.238,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-07-22,17.46,28.83,78.96,0.23,1.48,132.32,1009.21,16857.93,10.71,17.494,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_64,2026-07-22,14.5,23.44,82.5,0.04,2.1,208.46,1009.84,129.41,13.5,21.4,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-22,16.44,28.83,78.96,0.23,1.48,132.32,1009.21,26615.23,10.17,16.738,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-22,9.97,28.83,78.96,0.23,1.48,132.32,1009.21,21845.44,10.17,16.738,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-22,10.96,28.83,78.96,0.23,1.48,132.32,1009.21,24011.43,10.17,16.738,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-22,13.93,29.18,79.04,0.23,1.48,132.32,1009.21,26057.52,10.17,16.738,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-22,18.98,28.83,78.96,0.23,1.48,132.32,1009.21,28916.28,10.17,16.738,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-07-23,20.96,28.53,81.04,0.1,1.6,63.51,1008.33,16857.93,15.29,23.906,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_64,2026-07-23,22.98,23.26,82.54,0.16,2.17,189.79,1008.95,129.41,19,29.1,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-23,18.4,28.53,81.04,0.1,1.6,63.51,1008.33,26615.23,14.33,22.562,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-23,19.93,28.53,81.04,0.1,1.6,63.51,1008.33,21845.44,14.33,22.562,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-23,16.94,28.53,81.04,0.1,1.6,63.51,1008.33,24011.43,14.33,22.562,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-23,19.95,28.88,81.08,0.1,1.6,63.51,1008.33,26057.52,14.33,22.562,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-23,25.47,28.53,81.04,0.1,1.6,63.51,1008.33,28916.28,14.33,22.562,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-07-24,8,29.17,74.75,0.01,4.4,90.18,1006.75,16857.93,8,13.7,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_64,2026-07-24,2.5,24.55,76.13,0,4.71,111.36,1007.16,129.41,5.5,10.2,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-24,9.49,29.17,74.75,0.01,4.4,90.18,1006.75,26615.23,8.83,14.862,9800.0,2.031,PM2.5-1HR
952,TW_MOENV_13,2026-07-24,5.5,29.17,74.75,0.01,4.4,90.18,1006.75,21845.44,8.83,14.862,9800.0,1.15,PM2.5-1HR
952,TW_MOENV_14,2026-07-24,7.99,29.17,74.75,0.01,4.4,90.18,1006.75,24011.43,8.83,14.862,9800.0,1.756,PM2.5-1HR
952,TW_MOENV_15,2026-07-24,4.49,29.53,74.88,0.01,4.4,90.18,1006.75,26057.52,8.83,14.862,9800.0,0.956,PM2.5-1HR
952,TW_MOENV_16,2026-07-24,13.5,29.17,74.75,0.01,4.4,90.18,1006.75,28916.28,8.83,14.862,9800.0,1.613,PM2.5-1HR
952,TW_MOENV_11,2026-07-25,7.5,29.66,69.08,0,5.07,113.9,1006.45,16857.93,3,6.7,9800.0,2.126,PM2.5-1HR
952,TW_MOENV_64,2026-07-25,2.5,24.98,69.79,0,4,139.13,1006.86,129.41,4.5,8.8,9800.0,0.653,PM2.5-1HR
952,TW_MOENV_12,2026-07-25,3.49,29.66,69.08,0,5.07,113.9,1006.45,26615.23,3.17,6.938,9800.0,2.031,PM2.5-1HR
