metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
948,BEL_BETMEU1,2024-09-19,28.22,17.99,79.42,0,4.6,59,1023.05,2930.9,19.02,29.128,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-19,26.44,17.98,78.75,0,4.72,58.87,1022.94,5260.82,18.97,29.058,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-19,29.48,17.98,78.75,0,4.72,58.87,1022.94,19706.3,18.97,29.058,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-19,27.74,17.94,77.96,0,4.87,59.17,1022.8,4575.74,19.05,29.17,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-20,22.84,17.37,77.21,0,4.03,77.98,1020,7125.71,15.2,23.78,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-20,22.05,17.37,77.21,0,4.03,77.98,1020,4782.55,15.2,23.78,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-20,22.63,17.47,77.08,0,3.96,77.6,1020.1,2930.9,15.45,24.13,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-20,19.9,17.37,77.21,0,4.03,77.98,1020,5260.82,15.2,23.78,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-20,22.93,17.37,77.21,0,4.03,77.98,1020,19706.3,15.2,23.78,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-20,20.17,17.24,77.33,0,4.1,78.82,1019.91,4575.74,15.03,23.542,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-21,15.22,17.58,77.63,0,2.06,111.83,1018.81,7125.71,10.21,16.794,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-21,15.43,17.58,77.63,0,2.06,111.83,1018.81,4782.55,10.21,16.794,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-21,16.23,17.48,78.29,0,2.02,108.08,1018.85,2930.9,10.34,16.976,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-21,13.72,17.58,77.63,0,2.06,111.83,1018.81,5260.82,10.21,16.794,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-21,16.86,17.58,77.63,0,2.06,111.83,1018.81,19706.3,10.21,16.794,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-21,12.57,17.63,77.42,0,2.11,116.73,1018.76,4575.74,10.2,16.78,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-22,9.55,17.91,77.83,0,2.94,133.24,1014.24,7125.71,6.78,11.992,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-22,9.74,17.91,77.83,0,2.94,133.24,1014.24,4782.55,6.78,11.992,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-22,9.76,17.86,78.38,0,2.77,129.97,1014.26,2930.9,6.81,12.034,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-22,8.69,17.91,77.83,0,2.94,133.24,1014.24,5260.82,6.78,11.992,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-22,10.8,17.91,77.83,0,2.94,133.24,1014.24,19706.3,6.78,11.992,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-22,8.13,17.96,77.42,0.01,3.09,135.15,1014.2,4575.74,6.95,12.23,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-23,6.25,16.83,80.17,0.08,4.13,192.1,1007.9,7125.71,1.76,4.964,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-23,5.41,16.83,80.17,0.08,4.13,192.1,1007.9,4782.55,1.76,4.964,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-23,6.49,16.93,80.33,0.09,4.02,191.17,1007.84,2930.9,1.86,5.104,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-23,5.08,16.83,80.17,0.08,4.13,192.1,1007.9,5260.82,1.76,4.964,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-23,5.87,16.83,80.17,0.08,4.13,192.1,1007.9,19706.3,1.76,4.964,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-23,4.83,16.74,80.29,0.05,4.2,192.51,1007.94,4575.74,1.65,4.81,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-24,6.96,14.53,85.67,0.08,4.36,217.28,1003.93,7125.71,1.52,4.628,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-24,6.03,14.53,85.67,0.08,4.36,217.28,1003.93,4782.55,1.52,4.628,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-24,6.13,14.65,85,0.06,4.26,217.4,1003.84,2930.9,1.7,4.88,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-24,5.15,14.53,85.67,0.08,4.36,217.28,1003.93,5260.82,1.52,4.628,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-24,6.22,14.53,85.67,0.08,4.36,217.28,1003.93,19706.3,1.52,4.628,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-24,5.36,14.49,85.75,0.15,4.49,217.45,1004,4575.74,1.5,4.6,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-25,8.13,14.61,85.67,0.3,4.94,207.53,1002.99,7125.71,1.04,3.956,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-25,6.84,14.61,85.67,0.3,4.94,207.53,1002.99,4782.55,1.04,3.956,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-25,7.73,14.73,85,0.3,4.78,207.6,1002.87,2930.9,1.06,3.984,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-25,6.28,14.61,85.67,0.3,4.94,207.53,1002.99,5260.82,1.04,3.956,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-25,7.18,14.61,85.67,0.3,4.94,207.53,1002.99,19706.3,1.04,3.956,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-25,6,14.52,85.67,0.28,5.03,207.88,1003.08,4575.74,1.08,4.012,2400.0,0.456,PM2.5-1HR
948,BEL_BETB011,2024-09-26,0.68,15.75,83.79,0.41,7.03,211.15,991.32,4782.55,0,2.5,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-26,1.47,15.88,83.25,0.43,6.99,210.29,991.17,2930.9,0,2.5,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-26,1.12,15.75,83.79,0.41,7.03,211.15,991.32,5260.82,0,2.5,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-26,0.96,15.75,83.79,0.41,7.03,211.15,991.32,19706.3,0,2.5,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-26,0.64,15.7,84.38,0.37,7.1,211.72,991.45,4575.74,0,2.5,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-26,1.58,15.75,83.79,0.41,7.03,211.15,991.32,7125.71,0,2.5,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-27,2.32,12.49,77.21,0.32,8.18,238.48,998.42,4782.55,0.92,3.788,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-27,3.38,12.66,76.42,0.29,8.12,238.78,998.23,2930.9,0.95,3.83,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-27,2.61,12.49,77.21,0.32,8.18,238.48,998.42,5260.82,0.92,3.788,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-27,3.09,12.49,77.21,0.32,8.18,238.48,998.42,19706.3,0.92,3.788,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-27,2.34,12.36,78,0.35,8.22,237.69,998.62,4575.74,0.85,3.69,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-27,3.83,12.49,77.21,0.32,8.18,238.48,998.42,7125.71,0.92,3.788,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-28,3.55,10.17,77.88,0.1,3.79,288.96,1020.26,4782.55,0.47,3.158,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-28,2.47,10.33,76.96,0.02,3.77,287.58,1020.16,2930.9,0.56,3.284,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-28,3.28,10.17,77.88,0.1,3.79,288.96,1020.26,5260.82,0.47,3.158,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-28,4.4,10.17,77.88,0.1,3.79,288.96,1020.26,19706.3,0.47,3.158,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-28,4.05,10.03,78.46,0.05,3.78,289.42,1020.33,4575.74,0.46,3.144,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-28,3.9,10.17,77.88,0.1,3.79,288.96,1020.26,7125.71,0.47,3.158,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-09-29,7.45,9.45,72.63,0,3.2,155.6,1025.3,4782.55,1.67,4.838,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-29,3.1,9.67,71.96,0,3.2,158.19,1025.33,2930.9,1.8,5.02,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-29,7.46,9.45,72.63,0,3.2,155.6,1025.3,5260.82,1.67,4.838,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-09-29,7.41,9.45,72.63,0,3.2,155.6,1025.3,19706.3,1.67,4.838,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-09-29,3.64,9.26,73.38,0,3.17,152.09,1025.29,4575.74,1.78,4.992,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-29,5.02,9.45,72.63,0,3.2,155.6,1025.3,7125.71,1.67,4.838,2400.0,0.02,PM2.5-1HR
948,BEL_BETR001,2024-09-30,3.27,12.83,81.33,0.23,6.65,179.14,1009.76,19706.3,0.13,2.682,2400.0,0.017,PM2.5-1HR
948,BEL_BETB011,2024-09-30,3.27,12.83,81.33,0.23,6.65,179.14,1009.76,4782.55,0.13,2.682,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-09-30,1.78,12.88,81.29,0.31,6.46,178.14,1009.65,2930.9,0.15,2.71,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-09-30,3.3,12.83,81.33,0.23,6.65,179.14,1009.76,5260.82,0.13,2.682,2400.0,0.014,PM2.5-1HR
948,BEL_BETR012,2024-09-30,1.94,12.82,81.04,0.21,6.8,180.24,1009.84,4575.74,0.12,2.668,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-09-30,2.48,12.83,81.33,0.23,6.65,179.14,1009.76,7125.71,0.13,2.682,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-01,1.98,13.27,80.5,0.06,6.51,228.82,1006.92,4782.55,0.53,3.242,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-01,2.07,13.37,80.5,0.05,6.29,228.86,1006.73,2930.9,0.55,3.27,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-01,2.48,13.27,80.5,0.06,6.51,228.82,1006.92,5260.82,0.53,3.242,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-01,2.44,13.27,80.5,0.06,6.51,228.82,1006.92,19706.3,0.53,3.242,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-01,2.2,13.2,80.42,0.03,6.65,229.28,1007.1,4575.74,0.54,3.256,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-01,3.09,13.27,80.5,0.06,6.51,228.82,1006.92,7125.71,0.53,3.242,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-02,6.8,10.73,85.71,0.01,2.8,62.21,1010.44,4782.55,3.18,6.952,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-02,7.67,10.54,86.17,0.01,2.77,61.34,1010.49,2930.9,3.38,7.232,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-02,8.43,10.73,85.71,0.01,2.8,62.21,1010.44,5260.82,3.18,6.952,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-02,8.2,10.73,85.71,0.01,2.8,62.21,1010.44,19706.3,3.18,6.952,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-02,5.42,10.74,85.71,0.02,2.87,63.38,1010.37,4575.74,3.04,6.756,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-02,7.37,10.73,85.71,0.01,2.8,62.21,1010.44,7125.71,3.18,6.952,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-03,3.99,10.35,76.75,0.01,4.26,43.09,1018.77,4782.55,1.66,4.824,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-03,4.19,10.38,76.63,0,4.08,42.9,1018.88,2930.9,1.8,5.02,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-03,4.95,10.35,76.75,0.01,4.26,43.09,1018.77,5260.82,1.66,4.824,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-03,5.43,10.35,76.75,0.01,4.26,43.09,1018.77,19706.3,1.66,4.824,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-03,3.99,10.33,76.67,0.02,4.41,44.13,1018.68,4575.74,1.71,4.894,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-03,5.51,10.35,76.75,0.01,4.26,43.09,1018.77,7125.71,1.66,4.824,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-04,7.36,9.39,82.63,0,2.28,50.25,1021.32,4782.55,3.31,7.134,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-04,7.69,9.39,82.38,0,2.11,48.38,1021.37,2930.9,3.57,7.498,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-04,7.94,9.39,82.63,0,2.28,50.25,1021.32,5260.82,3.31,7.134,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-04,8.5,9.39,82.63,0,2.28,50.25,1021.32,19706.3,3.31,7.134,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-04,6.12,9.26,82.67,0,2.33,51.51,1021.28,4575.74,3.19,6.966,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-04,8,9.39,82.63,0,2.28,50.25,1021.32,7125.71,3.31,7.134,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-05,8.66,9.52,79.5,0,2.21,110.67,1018.32,4782.55,2.63,6.182,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-05,10.4,9.44,79.92,0,2.29,110.58,1018.37,2930.9,2.76,6.364,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-05,7.87,9.52,79.5,0,2.21,110.67,1018.32,5260.82,2.63,6.182,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-05,9.98,9.52,79.5,0,2.21,110.67,1018.32,19706.3,2.63,6.182,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-05,6.75,9.53,78.88,0,2.16,113.05,1018.26,4575.74,2.51,6.014,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-05,9.26,9.52,79.5,0,2.21,110.67,1018.32,7125.71,2.63,6.182,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-06,3.07,11.73,77.33,0,4.61,144.58,1006.68,4782.55,2.19,5.566,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-06,4.03,11.77,77.63,0.09,4.5,144.18,1006.67,2930.9,2.24,5.636,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-06,2.9,11.73,77.33,0,4.61,144.58,1006.68,5260.82,2.19,5.566,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-06,3.92,11.73,77.33,0,4.61,144.58,1006.68,19706.3,2.19,5.566,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-06,2.96,11.67,77.38,0.06,4.76,145.64,1006.65,4575.74,2.17,5.538,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-06,3.65,11.73,77.33,0,4.61,144.58,1006.68,7125.71,2.19,5.566,2400.0,0.02,PM2.5-1HR
948,BEL_BETREG1,2024-10-07,3.8,15.57,82.63,0.09,4.43,191.52,1001.42,7125.71,0.7,3.48,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-07,2.77,15.57,82.63,0.09,4.43,191.52,1001.42,4782.55,0.7,3.48,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-07,3.37,15.64,81.88,0.03,4.41,191.87,1001.34,2930.9,0.7,3.48,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-07,2.85,15.57,82.63,0.09,4.43,191.52,1001.42,5260.82,0.7,3.48,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-07,3.49,15.57,82.63,0.09,4.43,191.52,1001.42,19706.3,0.7,3.48,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-07,2.59,15.53,83.25,0.07,4.44,191.24,1001.48,4575.74,0.7,3.48,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-08,2.88,15.68,83.46,0.03,5.76,199.59,998.07,7125.71,0.8,3.62,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-08,2.08,15.68,83.46,0.03,5.76,199.59,998.07,4782.55,0.8,3.62,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-08,3.22,15.78,83.17,0.03,5.65,199.13,997.96,2930.9,0.86,3.704,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-08,2.13,15.68,83.46,0.03,5.76,199.59,998.07,5260.82,0.8,3.62,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-08,2.48,15.68,83.46,0.03,5.76,199.59,998.07,19706.3,0.8,3.62,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-08,1.81,15.61,83.88,0.06,5.82,199.82,998.16,4575.74,0.82,3.648,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-09,3.94,13.88,89.29,1.03,4.77,176.95,989.88,7125.71,0.64,3.396,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-09,2.16,13.88,89.29,1.03,4.77,176.95,989.88,4782.55,0.64,3.396,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-09,3.19,14.01,88.63,1.04,4.69,180.71,989.83,2930.9,0.76,3.564,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-09,5.91,13.88,89.29,1.03,4.77,176.95,989.88,5260.82,0.64,3.396,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-09,2.87,13.88,89.29,1.03,4.77,176.95,989.88,19706.3,0.64,3.396,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-09,2.24,13.78,89.67,1.02,4.84,175.3,989.9,4575.74,0.6,3.34,2400.0,0.456,PM2.5-1HR
948,BEL_BETREG1,2024-10-10,6.29,12.14,86.83,0.34,4.24,308.89,998.88,7125.71,2.34,5.776,2400.0,0.02,PM2.5-1HR
948,BEL_BETB011,2024-10-10,6.66,12.14,86.83,0.34,4.24,308.89,998.88,4782.55,2.34,5.776,2400.0,0.943,PM2.5-1HR
948,BEL_BETMEU1,2024-10-10,4.76,12.25,86.29,0.32,4.17,307.5,998.78,2930.9,2.44,5.916,2400.0,0.194,PM2.5-1HR
948,BEL_BETN043,2024-10-10,5.29,12.14,86.83,0.34,4.24,308.89,998.88,5260.82,2.34,5.776,2400.0,0.014,PM2.5-1HR
948,BEL_BETR001,2024-10-10,5.78,12.14,86.83,0.34,4.24,308.89,998.88,19706.3,2.34,5.776,2400.0,0.017,PM2.5-1HR
948,BEL_BETR012,2024-10-10,4.65,12.09,87.13,0.35,4.26,308.92,998.94,4575.74,2.36,5.804,2400.0,0.456,PM2.5-1HR
948,BEL_BETB011,2024-10-11,3.81,9.08,79.13,0.01,1.86,263.79,1016.07,4782.55,0.79,3.606,2400.0,0.943,PM2.5-1HR
