metro_id,fullaqsid,date,aq_daily_mean,temp_daily_mean,rhum_daily_mean,precip_daily_mean,ws_daily_mean,wd_daily_mean_deg,barpr_daily_mean,population,bg3,sat_monthly_mean,metro_pop_density_year,dist_km_motorway_trunk_primary_secondary,partition_key
958,NOR_NO0120A,2024-09-21,5.08,12.9,88.66,0,1.88,357.35,1027.16,8934.19,3.09,6.826,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-21,4.23,12.88,88.78,0,1.78,353.21,1027.16,2483.14,3.17,6.938,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-09-22,7.9,12.34,90.84,0,2.3,178.4,1020.45,3920.66,3.29,7.106,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-09-22,6.17,12.33,90.67,0,2.36,176.07,1020.42,2521.87,3.21,6.994,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-09-22,8.18,12.59,90.88,0,2.62,182.07,1020.42,1982,3.44,7.316,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-09-22,8.62,12.41,90.82,0,2.4,178.86,1020.44,8934.19,3.31,7.134,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-22,8.49,12.4,91.01,0,2.33,181.64,1020.48,2483.14,3.38,7.232,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-09-23,12.43,11.52,85.85,0.02,1.29,215.53,1009.51,3920.66,5.34,9.976,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-09-23,8.98,11.39,85.61,0.02,1.4,218.39,1009.53,2521.87,5.58,10.312,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-09-23,9.6,11.77,85.58,0.02,1.38,244.82,1009.5,1982,5.69,10.466,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-09-23,11.77,11.56,85.71,0.02,1.34,221.65,1009.51,8934.19,5.23,9.822,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-23,11.56,11.7,86.02,0.02,1.23,249.08,1009.49,2483.14,5.48,10.172,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-09-24,6.26,10.19,87.09,0,2.23,5.56,999.56,3920.66,3.37,7.218,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-09-24,5.66,10.17,86.78,0,2.39,6.1,999.59,2521.87,3.44,7.316,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-09-24,4.46,10.56,86.42,0,2.84,4.66,999.58,1982,3.33,7.162,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-09-24,6.4,10.29,86.84,0,2.43,5.41,999.57,8934.19,3.26,7.064,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-24,7.05,10.3,87.21,0,2.23,4.77,999.53,2483.14,3.45,7.33,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-09-25,5.18,10.4,80.71,0.06,3.08,347.25,991.19,3920.66,1.3,4.32,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-09-25,3.57,10.31,80.53,0.05,3.39,349.7,991.15,2521.87,1.38,4.432,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-09-25,4.33,10.79,79.12,0.03,3.98,348.43,991.25,1982,1.3,4.32,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-09-25,5.07,10.48,80.23,0.05,3.39,348.33,991.19,8934.19,1.33,4.362,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-25,4.35,10.58,80.47,0.06,3.01,344.8,991.24,2483.14,1.31,4.334,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-09-26,2.25,8.71,70.53,0,3.11,353.56,995.4,3920.66,0.92,3.788,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-09-26,1.41,8.71,69.61,0,3.27,353.96,995.46,2521.87,0.87,3.718,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-09-26,1.78,9.25,69.27,0,3.75,354.2,995.44,1982,0.94,3.816,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-09-26,1.92,8.86,69.94,0,3.32,353.81,995.43,8934.19,0.84,3.676,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-26,1.92,8.84,71.08,0,3.13,353.44,995.36,2483.14,0.96,3.844,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-09-27,1.56,7.74,71.88,0.02,4.99,358.43,993.73,3920.66,0.62,3.368,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-09-27,1.3,7.67,72.16,0.03,5.25,359.27,993.84,2521.87,0.57,3.298,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-09-27,1.13,8.31,71.65,0.04,6.06,357.64,993.8,1982,0.67,3.438,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-09-27,1.37,7.88,71.88,0.03,5.33,358.41,993.77,8934.19,0.56,3.284,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-27,2.32,7.94,71.54,0.02,5.01,357.3,993.64,2483.14,0.7,3.48,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-09-28,2.79,5.26,85.42,0.26,3.25,324.95,1007.4,3920.66,1.27,4.278,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-09-28,2.26,5.15,85.8,0.29,3.43,321.27,1007.34,2521.87,1.26,4.264,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-09-28,2.8,5.81,84.6,0.32,4.11,327.06,1007.43,1982,1.35,4.39,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-09-28,3.65,5.38,85.28,0.28,3.51,324.69,1007.39,8934.19,1.28,4.292,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-28,3,5.5,84.85,0.23,3.3,328.97,1007.47,2483.14,1.29,4.306,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-09-29,1.46,6.25,82.33,0.11,2.81,139.7,1019.95,3920.66,0.97,3.858,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-09-29,1.32,6.18,81.13,0.12,2.95,149.43,1019.91,2521.87,1.01,3.914,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-09-29,1.47,6.76,81.5,0.14,3.38,141.25,1019.86,1982,1.06,3.984,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-09-29,1.97,6.37,81.78,0.12,2.99,141.95,1019.92,8934.19,1.01,3.914,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-09-29,1.41,6.44,83.27,0.11,2.84,134.69,1019.96,2483.14,0.94,3.816,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-01,3.75,9.59,77.23,0,1.77,47.91,1022.36,3920.66,1.23,4.222,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-01,1.38,9.63,78.57,0,1.83,47.85,1022.4,2521.87,1.31,4.334,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-01,2.39,10.07,77.61,0,1.99,44.56,1022.34,1982,1.36,4.404,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-01,3.09,9.73,77.7,0,1.84,46.66,1022.37,8934.19,1.27,4.278,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-01,1.9,9.67,76.07,0,1.77,47.22,1022.32,2483.14,1.37,4.418,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-02,4.92,8.3,83.81,0,2.27,20.01,1023.26,3920.66,1.58,4.712,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-02,2.15,8.39,84.59,0,2.35,19.65,1023.3,2521.87,1.7,4.88,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-02,3.46,8.92,84.08,0,2.61,17.53,1023.28,1982,1.75,4.95,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-02,3.58,8.49,84.1,0,2.38,19.27,1023.28,8934.19,1.76,4.964,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-02,3.01,8.37,83.14,0,2.27,19.8,1023.22,2483.14,1.82,5.048,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-03,5.36,8.07,85.11,0,2.11,4.46,1024.02,3920.66,2.57,6.098,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-03,2.69,8.06,85.72,0,2.05,7.63,1024.05,2521.87,2.62,6.168,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-03,3.55,8.69,84.93,0,2.44,0.3,1024.03,1982,2.72,6.308,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-03,3.84,8.23,85.24,0,2.17,4.13,1024.03,8934.19,2.63,6.182,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-03,3.76,8.24,84.51,0,2.26,0.54,1023.99,2483.14,2.73,6.322,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-04,5.41,7.38,83.55,0,1.53,113.15,1021.55,3920.66,2.21,5.594,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-04,2.55,7.45,84.03,0,1.62,114.98,1021.54,2521.87,2.15,5.51,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-04,3.34,8.07,82.91,0,1.72,115.59,1021.52,1982,2.39,5.846,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-04,5.49,7.58,83.53,0,1.6,114.32,1021.54,8934.19,2.24,5.636,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-04,2.78,7.48,82.94,0,1.49,111.85,1021.55,2483.14,2.33,5.762,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-05,3.16,10.35,87.06,0.29,5.28,154.76,1015.3,3920.66,1.8,5.02,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-05,3.01,10.14,87.18,0.3,5.48,153.79,1015.2,2521.87,1.78,4.992,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-05,3.39,10.87,85.92,0.31,6.2,158.73,1015.13,1982,1.86,5.104,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-05,3.66,10.43,86.79,0.3,5.57,155.55,1015.23,8934.19,1.78,4.992,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-05,3.29,10.66,86.69,0.29,5.32,156.76,1015.36,2483.14,1.82,5.048,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-06,4.5,11.1,86.07,0.21,4.26,158.3,1009.17,3920.66,2.89,6.546,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-06,4.05,10.88,86.9,0.22,4.37,158.68,1009.14,2521.87,2.92,6.588,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-06,4.33,11.52,85.06,0.21,5.01,162.2,1009.04,1982,2.94,6.616,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-06,5.06,11.16,86.02,0.21,4.48,159.42,1009.13,8934.19,2.85,6.49,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-06,4.77,11.41,85.07,0.21,4.33,159,1009.18,2483.14,2.88,6.532,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-07,4.45,10.99,76.12,0.01,2.26,75.51,1002.27,3920.66,0.51,3.214,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-07,2.09,10.81,76.93,0.01,2.28,76.05,1002.34,2521.87,0.48,3.172,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-07,2.46,11.36,76.19,0.01,2.61,77.44,1002.22,1982,0.45,3.13,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-07,2.3,11.04,76.36,0.01,2.35,76.05,1002.28,8934.19,0.48,3.172,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-07,2.58,11.24,75.38,0.01,2.34,75.75,1002.2,2483.14,0.49,3.186,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-08,3.07,10.99,88.6,0.61,3.4,112.23,997.84,3920.66,0.32,2.948,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-08,1.38,10.81,88.07,0.6,3.49,111.53,997.9,2521.87,0.27,2.878,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-08,2.22,11.3,87.84,0.66,4.01,117.15,997.73,1982,0.34,2.976,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-08,2.35,11.03,88.24,0.62,3.57,113.38,997.83,8934.19,0.29,2.906,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-08,2.25,11.23,88.91,0.64,3.49,114.16,997.76,2483.14,0.34,2.976,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-09,1.73,10.5,91.37,1.02,3.14,27.96,988.35,3920.66,0.52,3.228,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-09,0.85,10.34,91,0.99,3.47,25.52,988.48,2521.87,0.46,3.144,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-09,1.26,10.69,90.8,1.12,3.87,26.42,988.34,1982,0.56,3.284,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-09,1.45,10.51,91.09,1.03,3.41,26.69,988.38,8934.19,0.48,3.172,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-09,1.83,10.7,91.61,1.08,3.05,31.47,988.23,2483.14,0.58,3.312,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-10,1.81,7.29,68.54,0.14,6.99,344.14,990.96,3920.66,0.41,3.074,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-10,1.11,7.15,68.76,0.14,7.23,346.03,991.08,2521.87,0.38,3.032,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-10,1.52,7.8,67.13,0.12,8.48,345.73,991.1,1982,0.44,3.116,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-10,1.48,7.39,68.19,0.14,7.44,345.14,991.03,8934.19,0.4,3.06,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-10,1.84,7.55,67.93,0.14,7.15,342.81,990.89,2483.14,0.44,3.116,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-11,2.85,4.48,89.36,0.32,1.86,276.24,1001.36,3920.66,0.82,3.648,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-11,1.68,4.41,89.23,0.33,1.95,274.75,1001.31,2521.87,0.75,3.55,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-11,1.9,5.05,88.19,0.36,2.27,284.47,1001.34,1982,0.87,3.718,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-11,2.89,4.62,88.99,0.33,1.98,278.27,1001.34,8934.19,0.79,3.606,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-11,2.81,4.68,89.2,0.32,1.88,280.73,1001.4,2483.14,0.93,3.802,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-12,1.75,5.58,89.03,0.55,4.97,136.7,1004.4,3920.66,0.67,3.438,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-12,1.41,5.44,88.55,0.52,5.1,136.23,1004.35,2521.87,0.57,3.298,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-12,1.8,6.27,87.87,0.59,6.01,142.04,1004.19,1982,0.77,3.578,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-12,2.34,5.73,88.6,0.55,5.27,138.08,1004.33,8934.19,0.63,3.382,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-12,1.71,5.89,89.2,0.59,5.1,138.56,1004.38,2483.14,0.78,3.592,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-13,2.55,7.31,88.27,0.37,2.73,8.96,1003.91,3920.66,1.31,4.334,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-13,1.95,7.24,88.09,0.36,2.79,11.55,1003.94,2521.87,1.29,4.306,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-13,1.78,7.75,86.98,0.4,3.29,10.95,1003.92,1982,1.36,4.404,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-13,2.73,7.41,87.87,0.37,2.88,10.2,1003.92,8934.19,1.27,4.278,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-13,2.46,7.48,88.13,0.37,2.82,7.41,1003.89,2483.14,1.39,4.446,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-14,6.32,5.59,78.61,0.02,2.31,314.09,1015.34,3920.66,1.27,4.278,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-14,2.1,5.53,77.9,0.02,2.45,310.58,1015.32,2521.87,1.23,4.222,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-14,3.58,6.18,76.26,0.03,2.83,316.54,1015.35,1982,1.36,4.404,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-14,3.78,5.74,77.78,0.03,2.48,313.97,1015.34,8934.19,1.24,4.236,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-14,3.08,5.8,78.69,0.03,2.32,318.66,1015.37,2483.14,1.39,4.446,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-15,2.29,7.58,80.28,0.03,4.55,142.09,1020.55,3920.66,1.1,4.04,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-15,1.96,7.49,80.13,0.03,4.79,141.78,1020.48,2521.87,1.12,4.068,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-15,2.07,8.18,79.15,0.03,5.5,147.14,1020.37,1982,1.09,4.026,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-15,2.45,7.71,79.95,0.03,4.86,143.43,1020.48,8934.19,1.1,4.04,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-15,2.09,7.81,80.13,0.03,4.55,143.83,1020.57,2483.14,1.09,4.026,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-16,2.59,9.8,68.84,0.02,4.22,121.64,1015.09,3920.66,1.08,4.012,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-16,1.36,9.74,69.3,0.03,4.33,120.67,1015.01,2521.87,1.02,3.928,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-16,1.79,10.25,68.91,0.02,5.03,129.94,1014.91,1982,1.21,4.194,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-16,1.56,9.91,68.99,0.02,4.44,123.74,1015.02,8934.19,1.09,4.026,2400.0,0.025,PM2.5-1HR
958,NOR_NO0121A,2024-10-16,2.08,9.98,68.4,0.02,4.3,124.85,1015.12,2483.14,1.28,4.292,2400.0,0.009,PM2.5-1HR
958,NOR_NO0059A,2024-10-17,3.68,12.59,76.67,0.5,4.39,133.99,1007.39,3920.66,1.74,4.936,2400.0,0.089,PM2.5-1HR
958,NOR_NO0108A,2024-10-17,2.84,12.38,76.62,0.49,4.53,133.14,1007.3,2521.87,1.71,4.894,2400.0,0.313,PM2.5-1HR
958,NOR_NO0109A,2024-10-17,3.47,12.69,77.22,0.47,5.31,141.82,1007.24,1982,1.8,5.02,2400.0,0.008,PM2.5-1HR
958,NOR_NO0120A,2024-10-17,3.5,12.56,76.81,0.49,4.65,135.99,1007.33,8934.19,1.76,4.964,2400.0,0.025,PM2.5-1HR
